Date,Price,Open,High,Low,Vol.,Change %
10/3/2022,70600.00,"73,500",73800,"70,300",894.90K,-3.55%
9/30/2022,73200.00,"73,200",74300,"72,400",1.26M,-1.08%
9/29/2022,74000.00,"76,000",76000,"74,000",587.80K,-1.33%
9/28/2022,75000.00,"74,000",75000,"73,800",587.70K,0.94%
9/27/2022,74300.00,"76,000",76000,"74,200",653.40K,-0.93%
9/26/2022,75000.00,"75,100",77000,"74,100",1.26M,-1.19%
9/23/2022,75900.00,"77,200",77700,"75,800",1.03M,-2.69%
9/22/2022,78000.00,"77,700",78600,"77,500",1.18M,-1.14%
9/21/2022,78900.00,"79,300",79600,"77,900",499.20K,-0.38%
9/20/2022,79200.00,"78,800",80000,"78,600",521.20K,0.51%
9/19/2022,78800.00,"79,000",80200,"78,000",938.50K,-1.50%
9/16/2022,80000.00,"79,300",80000,"78,500",1.52M,1.01%
9/15/2022,79200.00,"78,500",79300,"78,100",611.90K,1.15%
9/14/2022,78300.00,"77,200",79500,"77,000",1.09M,-0.38%
9/13/2022,78600.00,"79,400",79400,"78,600",1.19M,-0.63%
9/12/2022,79100.00,"79,600",79700,"78,800",700.80K,0.38%
9/9/2022,78800.00,"78,500",79300,"78,200",1.03M,1.03%
9/8/2022,78000.00,"80,900",80900,"78,000",1.07M,-2.50%
9/7/2022,80000.00,"82,000",82500,"79,800",2.29M,-3.26%
9/6/2022,82700.00,"82,600",84000,"82,100",1.03M,0.12%
9/5/2022,82600.00,"84,000",84300,"82,500",1.55M,-1.67%
8/31/2022,84000.00,"86,000",86500,"84,000",1.06M,-2.33%
8/30/2022,86000.00,"82,500",86000,"82,500",2.50M,4.24%
8/29/2022,82500.00,"81,400",82500,"80,900",951.50K,0.00%
8/26/2022,82500.00,"82,000",83700,"82,000",1.56M,0.61%
8/25/2022,82000.00,"82,200",82200,"81,300",538.80K,0.00%
8/24/2022,82000.00,"81,200",82900,"80,300",1.08M,2.24%
8/23/2022,80200.00,"80,000",81300,"79,900",648.00K,0.25%
8/22/2022,80000.00,"80,100",81500,"80,000",525.80K,-1.11%
8/19/2022,80900.00,"80,600",82000,"80,600",1.15M,-0.74%
8/18/2022,81500.00,"81,300",82000,"81,200",1.57M,0.00%
8/17/2022,81500.00,"81,200",81700,"81,200",764.00K,0.00%
8/16/2022,81500.00,"82,000",82000,"81,100",687.10K,-0.37%
8/15/2022,81800.00,"82,000",82300,"81,700",1.26M,0.25%
8/12/2022,81600.00,"81,500",81900,"80,900",1.25M,0.12%
8/11/2022,81500.00,"81,300",82000,"80,600",1.17M,1.24%
8/10/2022,80500.00,"80,100",81000,"80,100",507.50K,-0.37%
8/9/2022,80800.00,"82,000",82000,"79,900",1.22M,-1.46%
8/8/2022,82000.00,"82,000",82500,"81,900",915.00K,0.00%
8/5/2022,82000.00,"82,000",82400,"81,100",1.40M,-0.61%
8/4/2022,82500.00,"79,500",82500,"79,400",2.26M,3.77%
8/3/2022,79500.00,"78,300",79500,"78,000",1.01M,0.76%
8/2/2022,78900.00,"77,000",79200,"76,000",1.78M,2.47%
8/1/2022,77000.00,"74,700",77000,"74,400",1.58M,3.08%
7/29/2022,74700.00,"75,400",75500,"74,700",1.18M,-0.80%
7/28/2022,75300.00,"75,400",75600,"74,800",1.16M,0.40%
7/27/2022,75000.00,"74,000",75000,"73,700",1.26M,1.49%
7/26/2022,73900.00,"73,200",74400,"73,200",1.12M,1.37%
7/25/2022,72900.00,"72,400",73200,"72,000",962.70K,0.55%
7/22/2022,72500.00,"72,100",72700,"72,000",1.01M,0.00%
7/21/2022,72500.00,"72,500",72900,"72,100",1.16M,0.00%
7/20/2022,72500.00,"71,600",72500,"71,600",544.90K,1.68%
7/19/2022,71300.00,"72,000",72100,"71,100",812.10K,-0.97%
7/18/2022,72000.00,"72,500",72900,"72,000",391.40K,-0.41%
7/15/2022,72300.00,"72,100",73500,"72,100",597.50K,-0.14%
7/14/2022,72400.00,"71,800",72800,"71,600",329.40K,0.84%
7/13/2022,71800.00,"71,800",73400,"71,400",1.38M,-0.14%
7/12/2022,71900.00,"72,100",72600,"71,700",811.50K,-0.14%
7/11/2022,72000.00,"73,300",73500,"72,000",660.80K,-2.70%
7/8/2022,74000.00,"74,900",75000,"73,900",761.00K,-1.99%
7/7/2022,75500.00,"72,700",75500,"71,700",1.26M,3.71%
7/6/2022,72800.00,"73,700",73900,"68,900",1.55M,-1.62%
7/5/2022,74000.00,"74,900",74900,"73,600",1.06M,-0.13%
7/4/2022,74100.00,"74,900",75200,"73,900",746.20K,0.14%
7/1/2022,74000.00,"74,500",75000,"72,900",1.38M,-1.07%
6/30/2022,74800.00,"75,500",76000,"74,800",678.40K,-0.93%
6/29/2022,75500.00,"75,800",75900,"75,300",847.50K,-1.05%
6/28/2022,76300.00,"75,000",77000,"74,800",1.10M,1.87%
6/27/2022,74900.00,"75,500",76000,"74,800",862.50K,-0.13%
6/24/2022,75000.00,"76,200",76300,"74,600",648.60K,-1.19%
6/23/2022,75900.00,"75,100",76700,"74,900",590.20K,-0.13%
6/22/2022,76000.00,"77,900",78000,"75,000",1.07M,-2.19%
6/21/2022,77700.00,"76,000",77700,"75,200",937.10K,2.24%
6/20/2022,76000.00,"79,500",79500,"75,300",1.09M,-0.13%
6/17/2022,76100.00,"77,000",78300,"76,100",1.05M,-3.79%
6/16/2022,79100.00,"76,700",80000,"76,500",1.21M,3.40%
6/15/2022,76500.00,"77,400",78300,"75,300",1.24M,-0.65%
6/14/2022,77000.00,"75,500",78100,"74,000",1.07M,0.79%
6/13/2022,76400.00,"77,000",77000,"74,100",1.11M,-1.67%
6/10/2022,77700.00,"77,800",79000,"77,400",390.90K,-0.13%
6/9/2022,77800.00,"79,000",79900,"77,700",1.07M,-1.77%
6/8/2022,79200.00,"81,000",81000,"78,800",1.16M,-2.22%
6/7/2022,81000.00,"79,000",82000,"78,100",933.00K,1.63%
6/6/2022,79700.00,"77,500",80000,"75,100",880.50K,2.84%
6/3/2022,77500.00,"78,400",79500,"76,400",527.80K,-1.90%
6/2/2022,79000.00,"80,800",80800,"79,000",641.40K,-1.86%
6/1/2022,80500.00,"79,000",80500,"79,000",798.80K,2.03%
5/31/2022,78900.00,"78,900",78900,"78,000",483.70K,1.15%
5/30/2022,78000.00,"77,400",81000,"76,400",1.33M,0.78%
5/27/2022,77400.00,"76,700",77400,"76,300",892.00K,0.91%
5/26/2022,76700.00,"77,000",77100,"76,000",978.90K,-0.39%
5/25/2022,77000.00,"76,000",77000,"74,800",817.00K,1.85%
5/24/2022,75600.00,"74,900",75700,"74,300",898.70K,1.61%
5/23/2022,74400.00,"75,600",75600,"73,600",631.60K,-1.20%
5/20/2022,75300.00,"75,100",76500,"75,000",661.80K,-0.92%
5/19/2022,76000.00,"75,000",76700,"74,800",575.80K,0.80%
5/18/2022,75400.00,"77,000",77000,"75,000",881.00K,-0.79%
5/17/2022,76000.00,"74,200",77000,"73,100",2.26M,2.43%
5/16/2022,74200.00,"75,500",76400,"74,000",1.56M,1.64%
5/13/2022,73000.00,"77,000",78000,"73,000",1.96M,-5.19%
5/12/2022,77000.00,"79,000",79900,"77,000",972.30K,-3.75%
5/11/2022,80000.00,"80,000",80300,"79,000",931.30K,0.00%
5/10/2022,80000.00,"77,100",80000,"77,100",926.00K,2.70%
5/9/2022,77900.00,"78,800",80400,"77,800",1.67M,-1.89%
5/6/2022,79400.00,"79,700",81200,"79,400",775.90K,-1.98%
5/5/2022,81000.00,"80,500",81500,"79,600",1.02M,1.38%
5/4/2022,79900.00,"80,900",81000,"79,000",892.60K,-1.24%
4/29/2022,80900.00,"81,400",82300,"80,000",1.26M,-0.74%
4/28/2022,81500.00,"81,500",81600,"79,500",564.10K,0.00%
4/27/2022,81500.00,"79,900",82000,"78,200",1.43M,1.24%
4/26/2022,80500.00,"79,000",80500,"79,000",1.91M,-1.59%
4/25/2022,81800.00,"82,200",83000,"77,000",2.48M,-0.49%
4/22/2022,82200.00,"79,100",82600,"79,100",2.78M,4.85%
4/21/2022,78400.00,"78,400",79200,"78,200",2.18M,0.00%
4/20/2022,78400.00,"78,000",78900,"77,700",904.60K,0.90%
4/19/2022,77700.00,"77,800",78500,"77,600",1.00M,0.00%
4/18/2022,77700.00,"80,000",80200,"77,600",1.24M,-3.12%
4/15/2022,80200.00,"81,200",81500,"80,200",894.80K,-0.99%
4/14/2022,81000.00,"82,400",82900,"81,000",1.15M,-1.70%
4/13/2022,82400.00,"83,000",83100,"82,000",850.70K,0.00%
4/12/2022,82400.00,"83,000",83200,"81,600",841.30K,-0.72%
4/8/2022,83000.00,"83,900",83900,"82,900",788.20K,0.00%
4/7/2022,83000.00,"84,900",85200,"83,000",928.00K,-1.89%
4/6/2022,84600.00,"82,900",85000,"81,700",2.01M,1.93%
4/5/2022,83000.00,"82,800",83200,"82,600",526.10K,0.48%
4/4/2022,82600.00,"83,200",84100,"82,600",712.00K,-0.24%
4/1/2022,82800.00,"82,100",83600,"81,100",900.30K,0.85%
3/31/2022,82100.00,"82,000",82600,"82,000",492.40K,0.12%
3/30/2022,82000.00,"81,800",83500,"81,500",913.90K,0.12%
3/29/2022,81900.00,"82,400",83000,"81,600",1.02M,-0.61%
3/28/2022,82400.00,"83,000",83000,"82,000",725.40K,-0.12%
3/25/2022,82500.00,"84,000",84000,"82,000",1.14M,-1.20%
3/24/2022,83500.00,"84,900",84900,"83,500",570.20K,-1.65%
3/23/2022,84900.00,"84,900",85600,"84,900",966.60K,0.00%
3/22/2022,84900.00,"84,900",85500,"84,900",775.10K,0.00%
3/21/2022,84900.00,"84,200",85500,"84,000",933.90K,0.83%
3/18/2022,84200.00,"83,100",85200,"82,900",1.41M,1.45%
3/17/2022,83000.00,"83,000",83500,"82,700",1.22M,0.61%
3/16/2022,82500.00,"81,300",83200,"81,300",1.00M,1.73%
3/15/2022,81100.00,"84,000",84100,"81,000",2.39M,-3.68%
3/14/2022,84200.00,"83,300",84200,"83,200",1.44M,0.48%
3/11/2022,83800.00,"83,700",83900,"83,000",876.10K,0.36%
3/10/2022,83500.00,"83,000",83700,"82,900",1.15M,0.60%
3/9/2022,83000.00,"81,800",83100,"81,700",1.33M,1.84%
3/8/2022,81500.00,"83,800",84500,"81,500",2.94M,-4.00%
3/7/2022,84900.00,"84,300",84900,"83,900",1.00M,0.00%
3/4/2022,84900.00,"85,200",85500,"84,800",1.06M,-0.70%
3/3/2022,85500.00,"85,000",85500,"84,700",1.05M,0.59%
3/2/2022,85000.00,"85,600",85600,"84,200",1.66M,0.00%
3/1/2022,85000.00,"84,500",85400,"84,100",1.30M,0.59%
2/28/2022,84500.00,"85,100",85100,"84,400",1.32M,-0.71%
2/25/2022,85100.00,"85,300",85900,"85,000",1.62M,-0.23%
2/24/2022,85300.00,"86,700",86800,"85,000",2.08M,-1.84%
2/23/2022,86900.00,"87,000",87000,"85,800",986.30K,0.12%
2/22/2022,86800.00,"87,000",87000,"85,000",1.54M,-0.69%
2/21/2022,87400.00,"86,600",87600,"86,600",1.02M,0.23%
2/18/2022,87200.00,"86,400",87500,"86,400",1.07M,-0.34%
2/17/2022,87500.00,"87,000",87700,"86,800",1.43M,0.57%
2/16/2022,87000.00,"87,500",87900,"86,400",1.29M,0.00%
2/15/2022,87000.00,"86,000",88300,"83,800",2.45M,1.16%
2/14/2022,86000.00,"88,100",88800,"86,000",3.63M,-4.44%
2/11/2022,90000.00,"91,300",91600,"90,000",1.16M,-1.42%
2/10/2022,91300.00,"91,100",93400,"91,000",1.83M,0.55%
2/9/2022,90800.00,"91,200",91900,"90,300",1.58M,-1.30%
2/8/2022,92000.00,"92,400",92400,"90,100",1.15M,-0.43%
2/7/2022,92400.00,"90,600",92900,"89,500",1.62M,3.82%
1/28/2022,89000.00,"91,000",92000,"89,000",2.06M,-2.20%
1/27/2022,91000.00,"93,000",94500,"90,400",1.73M,-3.70%
1/26/2022,94500.00,"95,800",95800,"92,600",2.52M,-1.36%
1/25/2022,95800.00,"92,500",96000,"89,000",2.40M,3.01%
1/24/2022,93000.00,"89,400",93500,"88,200",2.73M,4.26%
1/21/2022,89200.00,"86,900",90000,"86,100",2.50M,2.41%
1/20/2022,87100.00,"85,200",87500,"83,100",2.79M,0.35%
1/19/2022,86800.00,"87,500",87500,"85,000",914.80K,-0.91%
1/18/2022,87600.00,"85,500",87600,"84,000",1.70M,1.62%
1/17/2022,86200.00,"83,000",88000,"82,300",2.63M,3.36%
1/14/2022,83400.00,"81,900",83400,"81,000",1.52M,1.83%
1/13/2022,81900.00,"80,500",84400,"80,200",2.53M,2.38%
1/12/2022,80000.00,"79,400",80000,"78,000",1.80M,0.76%
1/11/2022,79400.00,"80,000",80000,"78,500",952.70K,-0.13%
1/10/2022,79500.00,"79,700",79900,"78,500",1.10M,-0.38%
1/7/2022,79800.00,"79,600",79900,"78,200",966.20K,0.88%
1/6/2022,79100.00,"78,600",79900,"77,900",1.22M,1.41%
1/5/2022,78000.00,"79,000",80400,"78,000",1.60M,-1.27%
1/4/2022,79000.00,"79,000",79400,"78,000",1.13M,0.25%
12/31/2021,78800.00,"79,000",79200,"78,400",422.00K,0.51%
12/30/2021,78400.00,"79,800",79900,"77,700",920.30K,-1.38%
12/29/2021,79500.00,"79,500",79800,"79,100",440.00K,-0.63%
12/28/2021,80000.00,"80,000",81000,"78,000",1.17M,0.25%
12/27/2021,79800.00,"78,900",80300,"77,900",934.10K,1.66%
12/24/2021,78500.00,"76,800",78500,"76,800",849.40K,2.61%
12/23/2021,76500.00,"77,500",78900,"76,500",1.49M,-0.52%
12/22/2021,76900.00,"77,000",77800,"76,600",1.92M,0.43%
12/21/2021,76567.00,"76,645",77264,"76,258",987.75K,-0.60%
12/20/2021,77032.00,"76,258",77032,"75,948",940.28K,3.11%
12/17/2021,74709.00,"77,419",77419,"74,709",4.43M,-2.62%
12/16/2021,76722.00,"78,038",78038,"75,948",1.34M,-0.80%
12/15/2021,77342.00,"77,032",77961,"76,645",934.42K,0.60%
12/14/2021,76877.00,"77,109",77806,"76,722",1.10M,-0.30%
12/13/2021,77109.00,"78,967",78967,"76,800",1.32M,-0.40%
12/10/2021,77419.00,"78,193",79587,"77,342",2.40M,0.81%
12/9/2021,76800.00,"75,406",76955,"75,329",1.03M,0.51%
12/8/2021,76413.00,"75,871",76955,"75,871",647.57K,0.51%
12/7/2021,76025.00,"74,400",76955,"74,400",1.05M,2.93%
12/6/2021,73858.00,"75,871",77419,"73,858",1.29M,-2.65%
12/3/2021,75871.00,"76,800",78038,"75,484",1.02M,-1.11%
12/2/2021,76722.00,"77,651",78038,"76,490",1.01M,0.10%
12/1/2021,76645.00,"76,955",78580,"76,103",703.71K,0.10%
11/30/2021,76567.00,"80,516",80516,"76,567",1.71M,-2.18%
11/29/2021,78271.00,"79,974",81213,"78,193",1.09M,-3.71%
11/26/2021,81290.00,"82,606",83767,"80,516",1.12M,-1.96%
11/25/2021,82916.00,"81,290",83613,"80,980",1.88M,2.20%
11/24/2021,81135.00,"76,800",81755,"76,800",2.40M,5.75%
11/23/2021,76722.00,"76,645",76722,"76,025",700.78K,0.30%
11/22/2021,76490.00,"75,329",76567,"75,174",1.30M,1.75%
11/19/2021,75174.00,"75,251",75793,"75,174",526.99K,0.10%
11/18/2021,75096.00,"76,103",76103,"75,096",905.58K,-1.02%
11/17/2021,75871.00,"75,251",75948,"75,251",1.01M,0.82%
11/16/2021,75251.00,"75,638",76258,"75,096",901.24K,-0.51%
11/15/2021,75638.00,"76,103",76645,"75,251",978.31K,-0.51%
11/12/2021,76025.00,"76,103",76103,"75,484",784.49K,-0.10%
11/11/2021,76103.00,"75,716",76877,"75,096",1.42M,0.72%
11/10/2021,75561.00,"75,174",76025,"74,942",1.09M,0.51%
11/9/2021,75174.00,"75,871",76335,"75,096",1.76M,-1.12%
11/8/2021,76025.00,"75,948",76180,"75,484",1.51M,0.72%
11/5/2021,75484.00,"75,484",76645,"75,096",1.44M,-0.91%
11/4/2021,76180.00,"76,413",76490,"75,251",1.26M,-0.30%
11/3/2021,76413.00,"75,638",76490,"75,329",2.34M,0.82%
11/2/2021,75793.00,"75,406",75871,"75,329",1.03M,0.93%
11/1/2021,75096.00,"75,948",76025,"75,096",1.35M,-1.02%
10/29/2021,75871.00,"75,329",76180,"75,019",1.61M,0.10%
10/28/2021,75793.00,"74,787",75793,"74,400",2.26M,1.87%
10/27/2021,74400.00,"73,238",74709,"73,006",1.82M,2.23%
10/26/2021,72774.00,"72,851",73238,"72,464",806.43K,-0.11%
10/25/2021,72851.00,"74,245",74245,"72,851",1.02M,-0.21%
10/22/2021,73006.00,"73,548",73548,"72,774",306.24K,0.32%
10/21/2021,72774.00,"73,858",74322,"72,774",1.56M,-1.05%
10/20/2021,73548.00,"74,632",74864,"72,774",1.99M,-1.45%
10/19/2021,74632.00,"74,400",74709,"73,703",1.07M,0.42%
10/18/2021,74322.00,"74,555",75096,"73,548",1.59M,-0.52%
10/15/2021,74709.00,"74,942",75329,"74,709",933.39K,-0.21%
10/14/2021,74864.00,"75,096",75251,"74,245",2.28M,-0.31%
10/13/2021,75096.00,"75,793",75871,"75,096",1.82M,0.00%
10/12/2021,75096.00,"76,103",76103,"75,096",971.16K,-0.51%
10/11/2021,75484.00,"75,096",76180,"74,942",1.40M,0.52%
10/8/2021,75096.00,"74,787",75096,"74,013",889.37K,0.21%
10/7/2021,74942.00,"74,013",74942,"73,548",1.02M,1.26%
10/6/2021,74013.00,"74,013",74013,"73,393",881.97K,0.00%
10/5/2021,74013.00,"73,626",74400,"73,626",1.24M,1.06%
10/4/2021,73238.00,"74,322",74709,"73,084",1.17M,-1.36%
10/1/2021,74245.00,"75,329",76025,"74,167",2.06M,-1.34%
9/30/2021,75251.00,"76,258",76335,"75,174",1.53M,-1.32%
9/29/2021,76258.00,"77,032",77032,"75,484",720.94K,-0.71%
9/28/2021,76800.00,"75,716",76877,"75,484",618.22K,1.22%
9/27/2021,75871.00,"77,032",77187,"75,871",593.98K,-1.51%
9/24/2021,77032.00,"77,032",77264,"76,877",580.20K,0.00%
9/23/2021,77032.00,"77,109",77729,"76,258",862.58K,0.00%
9/22/2021,77032.00,"76,180",77032,"75,871",462.93K,1.53%
9/21/2021,75871.00,"77,032",77264,"75,871",1.10M,-1.61%
9/20/2021,77109.00,"75,329",78193,"75,329",1.63M,2.47%
9/17/2021,75251.00,"75,484",76180,"75,251",1.28M,-0.92%
9/16/2021,75948.00,"76,567",76567,"75,484",727.83K,1.03%
9/15/2021,75174.00,"76,103",76103,"75,174",1.02M,-1.22%
9/14/2021,76103.00,"75,948",76258,"75,096",1.57M,0.20%
9/13/2021,75948.00,"76,490",76645,"75,948",1.33M,-1.11%
9/10/2021,76800.00,"77,264",77264,"76,335",1.09M,-0.10%
9/9/2021,76877.00,"77,187",77496,"76,335",1.04M,-0.40%
9/8/2021,77187.00,"77,419",77496,"74,942",1.10M,-0.30%
9/7/2021,77419.00,"77,342",78038,"77,264",1.33M,0.00%
9/6/2021,77419.00,"76,955",77496,"76,955",1.15M,0.60%
9/1/2021,76955.00,"76,955",77342,"74,322",1.16M,0.00%
8/31/2021,76955.00,"77,032",77342,"76,103",953.81K,0.10%
8/30/2021,76877.00,"76,180",76955,"75,716",1.56M,1.53%
8/27/2021,75716.00,"74,322",76258,"74,322",1.41M,1.03%
8/26/2021,74942.00,"75,716",76645,"74,942",1.37M,-0.72%
8/25/2021,75484.00,"75,096",76645,"74,942",1.36M,0.52%
8/24/2021,75096.00,"76,800",76800,"74,709",1.36M,-0.31%
8/23/2021,75329.00,"76,645",77419,"74,787",2.73M,-2.80%
8/20/2021,77496.00,"78,348",78890,"76,955",2.29M,-2.63%
8/19/2021,79587.00,"77,961",79742,"77,264",3.29M,1.78%
8/18/2021,78193.00,"78,193",79355,"77,187",2.36M,0.00%
8/17/2021,78193.00,"79,355",79742,"78,193",2.15M,0.40%
8/16/2021,77884.00,"77,109",77884,"76,645",2.54M,1.01%
8/13/2021,77109.00,"77,342",77342,"76,103",1.70M,-0.30%
8/12/2021,77342.00,"77,806",78038,"77,032",1.26M,-0.60%
8/11/2021,77806.00,"76,877",78735,"76,722",2.18M,1.51%
8/10/2021,76645.00,"76,645",76800,"76,258",1.99M,0.71%
8/9/2021,76103.00,"75,948",76567,"75,638",1.57M,0.20%
8/6/2021,75948.00,"77,264",77264,"75,948",1.42M,-1.31%
8/5/2021,76955.00,"75,871",77032,"75,793",1.44M,0.91%
8/4/2021,76258.00,"76,800",76877,"75,948",1.48M,-0.30%
8/3/2021,76490.00,"75,174",76490,"75,096",1.62M,1.86%
8/2/2021,75096.00,"75,096",76413,"74,632",1.64M,-1.02%
7/30/2021,75871.00,"75,329",76490,"75,251",1.73M,0.10%
7/29/2021,75793.00,"75,406",75793,"75,096",1.52M,0.93%
7/28/2021,75096.00,"73,626",75096,"73,626",1.90M,2.10%
7/27/2021,73548.00,"75,484",75561,"73,548",3.39M,-1.04%
7/26/2021,74322.00,"74,709",75484,"74,090",1.61M,-1.03%
7/23/2021,75096.00,"76,877",77264,"75,096",2.17M,-3.29%
7/22/2021,77651.00,"76,567",77961,"75,871",1.86M,1.31%
7/21/2021,76645.00,"77,032",77806,"76,103",1.87M,-1.20%
7/20/2021,77574.00,"75,716",78193,"72,387",3.04M,3.30%
7/19/2021,75096.00,"77,419",77574,"74,245",3.24M,-5.37%
7/16/2021,79355.00,"79,355",80051,"78,193",1.87M,0.00%
7/15/2021,79355.00,"77,574",80903,"77,574",2.96M,0.69%
7/14/2021,78813.00,"80,051",80129,"77,419",2.87M,-1.55%
7/13/2021,80051.00,"82,761",82761,"79,045",2.38M,-3.46%
7/12/2021,82916.00,"84,774",84774,"79,819",3.17M,-2.46%
7/9/2021,85006.00,"85,161",86013,"82,684",3.75M,-1.08%
7/8/2021,85935.00,"86,090",87484,"84,387",1.77M,-2.12%
7/7/2021,87793.00,"86,709",87793,"82,064",3.42M,1.25%
7/6/2021,86709.00,"87,096",89032,"86,709",2.13M,-1.41%
7/5/2021,87948.00,"88,180",88180,"85,858",2.61M,-1.13%
7/2/2021,88954.00,"90,116",90271,"88,258",2.20M,-1.29%
