Date,Price,Open,High,Low,Vol.,Change %
7/1/2021,90116.00,"90,348",90425,"89,032",2.34M,0.00%
6/30/2021,90116.00,"88,258",90735,"88,258",3.53M,2.11%
6/29/2021,88258.00,"86,709",88258,"86,322",2.36M,1.24%
6/28/2021,87174.00,"87,174",87484,"86,013",1.95M,0.00%
6/25/2021,87174.00,"85,703",87329,"84,309",2.15M,1.72%
6/24/2021,85703.00,"85,161",85780,"83,458",1.46M,0.91%
6/23/2021,84929.00,"83,613",85935,"82,838",2.87M,1.95%
6/22/2021,83303.00,"82,916",84000,"82,451",1.89M,0.94%
6/21/2021,82529.00,"83,613",83767,"82,064",2.69M,-1.75%
6/18/2021,84000.00,"80,903",84387,"80,748",4.13M,4.13%
6/17/2021,80671.00,"80,516",81290,"78,967",1.99M,0.19%
6/16/2021,80516.00,"79,355",82064,"79,355",3.70M,1.17%
6/15/2021,79587.00,"79,045",79742,"78,193",1.81M,0.79%
6/14/2021,78967.00,"79,045",80051,"78,425",1.86M,-0.78%
6/11/2021,79587.00,"78,271",80129,"77,806",2.61M,0.98%
6/10/2021,78813.00,"78,967",79664,"77,419",2.89M,-0.20%
6/9/2021,78967.00,"77,419",78967,"76,800",3.05M,2.00%
6/8/2021,77419.00,"79,742",80516,"77,419",3.00M,-2.91%
6/7/2021,79742.00,"80,748",81213,"78,348",3.79M,-1.81%
6/4/2021,81213.00,"82,451",82451,"80,593",3.07M,-1.69%
6/3/2021,82606.00,"82,142",83613,"82,064",3.58M,0.66%
6/2/2021,82064.00,"80,516",83225,"80,284",5.45M,2.22%
6/1/2021,80284.00,"76,955",80671,"76,413",5.78M,5.17%
5/31/2021,76335.00,"78,193",78193,"76,103",3.34M,-1.00%
5/28/2021,77109.00,"76,645",78271,"75,561",2.80M,0.91%
5/27/2021,76413.00,"77,729",77729,"75,871",1.86M,-1.69%
5/26/2021,77729.00,"77,342",78813,"77,187",3.01M,0.60%
5/25/2021,77264.00,"75,406",77419,"75,406",4.87M,2.46%
5/24/2021,75406.00,"75,484",76258,"74,709",2.32M,0.62%
5/21/2021,74942.00,"74,555",75871,"74,322",1.86M,-2.22%
5/20/2021,76645.00,"72,851",76645,"72,851",2.43M,5.21%
5/19/2021,72851.00,"73,238",73238,"72,619",2.14M,-0.53%
5/18/2021,73238.00,"73,780",74322,"73,161",2.68M,-1.46%
5/17/2021,74322.00,"75,174",75329,"74,167",2.19M,-0.93%
5/14/2021,75019.00,"75,406",76103,"74,787",1.79M,0.10%
5/13/2021,74942.00,"75,251",75716,"74,942",2.17M,-0.51%
5/12/2021,75329.00,"75,793",75793,"75,096",1.55M,-0.61%
5/11/2021,75793.00,"76,025",76877,"75,484",1.49M,-0.20%
5/10/2021,75948.00,"74,864",76025,"74,245",2.14M,1.13%
5/7/2021,75096.00,"76,567",76645,"74,864",2.92M,-2.32%
5/6/2021,76877.00,"78,348",78735,"76,645",1.48M,-1.88%
5/5/2021,78348.00,"76,722",78967,"76,722",2.33M,2.12%
5/4/2021,76722.00,"76,645",77109,"75,871",1.91M,-0.90%
4/29/2021,77419.00,"76,645",77419,"75,871",2.06M,1.01%
4/28/2021,76645.00,"76,645",76877,"75,638",1.82M,0.00%
4/27/2021,76645.00,"76,335",77109,"75,638",1.52M,0.41%
4/26/2021,76335.00,"80,516",80516,"75,793",4.59M,-5.19%
4/23/2021,80516.00,"79,742",80516,"77,806",2.92M,0.97%
4/22/2021,79742.00,"79,742",81755,"79,122",3.80M,0.00%
4/20/2021,79742.00,"76,722",81290,"76,258",8.01M,4.57%
4/19/2021,76258.00,"75,096",76258,"74,167",1.77M,2.28%
4/16/2021,74555.00,"75,329",76258,"74,322",1.93M,-1.23%
4/15/2021,75484.00,"77,264",77264,"74,942",2.75M,-1.22%
4/14/2021,76413.00,"75,329",76413,"75,019",1.71M,1.23%
4/13/2021,75484.00,"77,419",77419,"75,484",2.13M,-1.41%
4/12/2021,76567.00,"76,258",76800,"75,406",3.41M,1.43%
4/9/2021,75484.00,"77,032",77032,"75,484",2.68M,-2.50%
4/8/2021,77419.00,"78,890",78890,"77,032",2.01M,-1.86%
4/7/2021,78890.00,"78,193",78967,"77,729",1.51M,0.00%
4/6/2021,78890.00,"78,967",79355,"77,806",2.86M,-0.10%
4/5/2021,78967.00,"77,419",79587,"76,335",4.58M,4.29%
4/2/2021,75716.00,"75,484",76258,"75,019",2.91M,0.93%
4/1/2021,75019.00,"73,703",75638,"73,703",3.44M,2.22%
3/31/2021,73393.00,"73,161",73626,"72,851",1.21M,0.00%
3/30/2021,73393.00,"73,780",73780,"72,851",2.23M,-0.52%
3/29/2021,73780.00,"73,703",74167,"72,387",1.53M,0.42%
3/26/2021,73471.00,"73,548",73935,"72,542",1.53M,-0.21%
3/25/2021,73626.00,"73,316",74322,"73,161",1.48M,0.42%
3/24/2021,73316.00,"73,548",74245,"72,851",1.82M,-1.15%
3/23/2021,74167.00,"75,019",75019,"73,858",1.20M,-1.24%
3/22/2021,75096.00,"74,322",75484,"73,858",2.43M,2.97%
3/19/2021,72929.00,"75,174",75174,"72,929",2.04M,-3.38%
3/18/2021,75484.00,"74,477",75484,"73,935",2.05M,1.99%
3/17/2021,74013.00,"73,935",74167,"73,548",1.58M,-0.10%
3/16/2021,74090.00,"74,322",74322,"73,626",836.80K,-0.62%
3/15/2021,74555.00,"74,322",75096,"73,935",1.84M,0.52%
3/12/2021,74167.00,"74,555",74709,"73,161",1.61M,-0.52%
3/11/2021,74555.00,"74,167",74942,"74,167",1.29M,0.84%
3/10/2021,73935.00,"73,548",74167,"72,774",1.36M,0.53%
3/9/2021,73548.00,"73,548",73548,"72,077",1.72M,-0.21%
3/8/2021,73703.00,"75,096",75096,"73,548",1.92M,-1.24%
3/5/2021,74632.00,"75,174",75251,"73,548",2.12M,-0.93%
3/4/2021,75329.00,"76,335",77032,"72,077",1.43M,-1.12%
3/3/2021,76180.00,"76,103",76955,"76,025",1.17M,-0.91%
3/2/2021,76877.00,"77,419",78813,"75,871",1.52M,0.10%
3/1/2021,76800.00,"76,025",76877,"76,025",1.16M,1.02%
2/26/2021,76025.00,"75,329",76645,"75,096",1.37M,0.00%
2/25/2021,76025.00,"76,645",77032,"75,561",1.14M,0.10%
2/24/2021,75948.00,"77,806",78193,"74,709",1.61M,-1.90%
2/23/2021,77419.00,"77,419",78193,"76,800",1.84M,-0.60%
2/22/2021,77884.00,"77,806",78967,"77,651",1.77M,-0.69%
2/19/2021,78425.00,"76,800",78735,"76,722",2.36M,-0.69%
2/18/2021,78967.00,"76,645",78967,"75,871",2.16M,2.00%
2/17/2021,77419.00,"75,484",77419,"75,484",1.35M,2.88%
2/9/2021,75251.00,"75,096",75406,"72,077",3.80M,3.29%
2/8/2021,72851.00,"76,645",77264,"72,077",3.70M,-5.90%
2/5/2021,77419.00,"76,567",77419,"75,793",1.15M,1.11%
2/4/2021,76567.00,"76,567",76645,"72,696",1.23M,0.00%
2/3/2021,76567.00,"75,793",76645,"74,787",1.86M,2.49%
2/2/2021,74709.00,"71,226",74864,"71,226",1.36M,5.93%
2/1/2021,70529.00,"74,322",74322,"70,451",1.67M,-2.04%
1/29/2021,72000.00,"66,193",75019,"66,193",1.73M,2.65%
1/28/2021,70142.00,"71,226",72232,"70,142",1.54M,-6.98%
1/27/2021,75406.00,"76,722",77419,"72,696",2.00M,-3.47%
1/26/2021,78116.00,"79,355",79355,"76,645",1.24M,-1.56%
1/25/2021,79355.00,"78,271",79742,"78,271",926.25K,-0.49%
1/22/2021,79742.00,"79,742",80516,"78,967",1.62M,0.00%
1/21/2021,79742.00,"76,722",79742,"75,871",1.64M,3.94%
1/20/2021,76722.00,"76,645",81987,"75,871",2.67M,0.10%
1/19/2021,76645.00,"79,819",79974,"74,400",1.44M,-4.16%
1/18/2021,79974.00,"80,129",81290,"79,742",1.35M,0.10%
1/15/2021,79896.00,"81,135",81213,"79,355",1.40M,-0.67%
1/14/2021,80438.00,"81,290",81445,"79,974",1.06M,-0.86%
1/13/2021,81135.00,"81,755",82142,"80,516",1.36M,-0.76%
1/12/2021,81755.00,"81,755",81755,"80,671",810.13K,1.05%
1/11/2021,80903.00,"80,980",81832,"80,593",1.08M,-0.29%
1/8/2021,81135.00,"83,613",83613,"80,903",1.23M,-2.06%
1/7/2021,82838.00,"80,516",84000,"80,516",1.13M,1.90%
1/6/2021,81290.00,"77,032",82219,"76,877",2.65M,5.74%
1/5/2021,76877.00,"76,645",77884,"76,645",943.22K,0.30%
1/4/2021,76645.00,"75,871",77264,"75,329",1.09M,1.12%
12/31/2020,75793.00,"75,793",76645,"75,096",468.47K,0.00%
12/30/2020,75793.00,"76,800",77109,"75,484",650.13K,-1.31%
12/29/2020,76800.00,"75,871",77264,"75,716",888.75K,1.22%
12/28/2020,75871.00,"75,871",76025,"75,329",1.07M,0.41%
12/25/2020,75561.00,"75,096",75561,"74,864",401.89K,0.31%
12/24/2020,75329.00,"75,793",75793,"74,322",1.04M,-0.21%
12/23/2020,75484.00,"75,484",76258,"75,019",850.31K,-0.41%
12/22/2020,75793.00,"75,871",75948,"75,484",955.52K,-1.01%
12/21/2020,76567.00,"76,567",76645,"75,329",889.41K,0.82%
12/18/2020,75948.00,"73,721",75948,"73,721",1.34M,3.02%
12/17/2020,73721.00,"75,718",75718,"72,953",2.94M,-3.90%
12/16/2020,76716.00,"75,641",76716,"75,103",945.13K,2.15%
12/15/2020,75103.00,"76,025",76639,"74,105",1.83M,-2.10%
12/14/2020,76716.00,"74,643",76716,"73,644",1.19M,2.78%
12/11/2020,74643.00,"74,643",74719,"73,644",990.42K,0.00%
12/10/2020,74643.00,"74,105",75027,"74,028",1.66M,0.73%
12/9/2020,74105.00,"71,878",74105,"71,571",1.53M,3.65%
12/8/2020,71494.00,"71,417",72108,"70,265",896.80K,0.00%
12/7/2020,71494.00,"70,189",71648,"70,189",1.21M,2.20%
12/4/2020,69958.00,"71,571",71801,"69,958",1.10M,-2.57%
12/3/2020,71801.00,"71,801",72108,"70,957",940.11K,0.00%
12/2/2020,71801.00,"70,649",71801,"70,265",952.80K,1.63%
12/1/2020,70649.00,"69,651",71571,"69,651",1.48M,-1.08%
11/30/2020,71417.00,"71,955",72185,"70,265",1.85M,-1.59%
11/27/2020,72569.00,"72,185",72569,"71,571",1.54M,0.53%
11/26/2020,72185.00,"71,801",72185,"71,110",891.09K,0.53%
11/25/2020,71801.00,"71,033",72339,"70,880",1.39M,1.19%
11/24/2020,70957.00,"70,649",70957,"69,728",1.27M,0.87%
11/23/2020,70342.00,"70,726",70957,"69,881",827.91K,-0.97%
11/20/2020,71033.00,"69,881",71033,"69,190",1.57M,2.55%
11/19/2020,69267.00,"67,347",69267,"67,117",3.30M,2.97%
11/18/2020,67270.00,"67,270",67347,"66,810",1.16M,0.00%
11/17/2020,67270.00,"65,888",67270,"65,658",699.57K,2.10%
11/16/2020,65888.00,"66,963",67424,"65,274",1.60M,-1.27%
11/13/2020,66733.00,"66,503",66733,"66,195",533.16K,0.58%
11/12/2020,66349.00,"65,811",66426,"65,735",517.23K,1.77%
11/11/2020,65197.00,"65,658",66503,"65,197",1.32M,-0.24%
11/10/2020,65351.00,"66,119",67040,"65,351",1.93M,-0.47%
11/9/2020,65658.00,"65,274",65888,"65,120",1.28M,0.59%
11/6/2020,65274.00,"65,351",65351,"64,506",412.35K,0.00%
11/5/2020,65274.00,"65,658",65658,"65,120",648.16K,0.00%
11/4/2020,65274.00,"65,274",65658,"64,736",503.59K,0.00%
11/3/2020,65274.00,"65,888",65965,"65,043",393.71K,-0.93%
11/2/2020,65888.00,"63,738",65888,"63,738",467.40K,3.37%
10/30/2020,63738.00,"64,199",64813,"63,584",1.39M,-0.72%
10/29/2020,64199.00,"64,813",65120,"64,122",975.78K,-0.71%
10/28/2020,64660.00,"66,042",66426,"64,122",1.11M,-2.09%
10/27/2020,66042.00,"66,042",67040,"65,658",1.49M,0.00%
10/26/2020,66042.00,"67,194",67424,"66,042",1.16M,-1.71%
10/23/2020,67194.00,"66,733",67194,"66,579",839.39K,1.04%
10/22/2020,66503.00,"66,119",66503,"65,351",1.69M,0.47%
10/21/2020,66195.00,"67,424",68038,"65,965",1.85M,-1.71%
10/20/2020,67347.00,"66,810",67424,"66,733",1.37M,0.23%
10/19/2020,67194.00,"67,578",67808,"67,194",1.34M,-0.79%
10/16/2020,67731.00,"67,962",68038,"67,194",853.45K,-0.45%
10/15/2020,68038.00,"67,731",68038,"66,656",1.82M,0.45%
10/14/2020,67731.00,"66,656",68346,"66,579",1.54M,1.96%
10/13/2020,66426.00,"66,042",66733,"65,658",1.04M,0.70%
10/12/2020,65965.00,"66,042",66810,"65,120",2.01M,1.30%
10/9/2020,65120.00,"64,890",65274,"64,890",467.27K,0.00%
10/8/2020,65120.00,"65,658",65658,"64,352",700.70K,-0.24%
10/7/2020,65274.00,"64,199",65427,"63,815",1.26M,1.31%
10/6/2020,64429.00,"64,352",64813,"63,892",1.41M,0.48%
10/5/2020,64122.00,"64,890",65274,"64,045",1.04M,-0.60%
10/2/2020,64506.00,"65,120",65274,"61,434",1.14M,-0.94%
10/1/2020,65120.00,"65,351",65351,"64,660",468.33K,0.83%
9/30/2020,64583.00,"65,274",65274,"64,352",745.76K,-0.59%
9/29/2020,64967.00,"66,042",66119,"64,352",2.05M,-1.63%
9/28/2020,66042.00,"65,888",66195,"65,581",1.60M,0.00%
9/25/2020,66042.00,"66,119",66195,"65,658",1.41M,-0.12%
9/24/2020,66119.00,"64,583",66195,"64,583",2.08M,0.82%
9/23/2020,65581.00,"64,660",65658,"64,660",1.78M,1.67%
9/22/2020,64506.00,"63,738",64813,"63,584",2.23M,1.20%
9/21/2020,63738.00,"63,815",64199,"63,738",2.13M,0.12%
9/18/2020,63661.00,"63,277",63738,"63,277",1.52M,0.48%
9/17/2020,63354.00,"63,354",63738,"62,970",1.33M,-0.48%
9/16/2020,63661.00,"63,431",63815,"62,970",801.37K,0.48%
9/15/2020,63354.00,"63,738",64122,"63,354",1.27M,-0.60%
9/14/2020,63738.00,"63,584",63815,"63,508",758.81K,0.85%
9/11/2020,63200.00,"63,047",63431,"62,817",849.42K,0.24%
9/10/2020,63047.00,"63,738",63968,"63,047",880.06K,-0.12%
9/9/2020,63124.00,"62,970",63892,"62,586",1.88M,-0.36%
9/8/2020,63354.00,"64,199",64429,"63,200",2.53M,-1.32%
9/7/2020,64199.00,"65,043",65351,"64,199",1.51M,-1.53%
9/4/2020,65197.00,"65,274",66119,"65,120",3.09M,-1.51%
9/3/2020,66195.00,"64,276",66426,"64,276",3.19M,3.85%
9/1/2020,63738.00,"63,738",63968,"63,661",2.07M,0.00%
8/31/2020,63738.00,"64,506",64890,"63,584",1.24M,-0.48%
8/28/2020,64045.00,"64,199",64429,"63,968",2.10M,-0.12%
8/27/2020,64122.00,"64,122",64429,"63,892",1.28M,0.00%
8/26/2020,64122.00,"64,429",64429,"64,045",2.02M,-0.48%
8/25/2020,64429.00,"64,429",65197,"64,429",2.23M,0.00%
8/24/2020,64429.00,"63,738",64967,"63,738",1.95M,1.21%
8/21/2020,63661.00,"63,738",63892,"63,431",1.64M,-0.12%
8/20/2020,63738.00,"63,738",64890,"63,738",1.40M,0.00%
8/19/2020,63738.00,"63,200",63738,"62,970",748.74K,0.85%
8/18/2020,63200.00,"63,200",63431,"62,740",423.24K,0.00%
8/17/2020,63200.00,"62,970",63661,"62,740",496.98K,0.37%
8/14/2020,62970.00,"63,738",63815,"62,893",1.05M,-1.20%
8/13/2020,63738.00,"63,661",63738,"62,970",491.67K,1.10%
8/12/2020,63047.00,"63,047",63200,"62,893",396.11K,0.00%
8/11/2020,63047.00,"63,354",63431,"62,817",399.29K,0.24%
8/10/2020,62893.00,"63,738",63892,"62,893",735.70K,-1.21%
8/7/2020,63661.00,"63,738",63738,"63,277",661.81K,0.12%
8/6/2020,63584.00,"63,431",63815,"62,893",1.02M,0.12%
8/5/2020,63508.00,"62,893",63738,"61,741",993.80K,0.98%
8/4/2020,62893.00,"61,434",62893,"60,973",787.09K,3.93%
8/3/2020,60513.00,"58,363",60513,"58,363",539.52K,3.14%
7/31/2020,58670.00,"58,363",59438,"58,363",858.67K,-1.29%
7/30/2020,59438.00,"59,591",60282,"59,361",1.20M,-0.13%
7/29/2020,59514.00,"58,363",59898,"57,671",1.06M,-1.27%
7/28/2020,60282.00,"59,130",60513,"58,746",1.16M,1.95%
7/27/2020,59130.00,"58,363",61434,"58,363",1.63M,-4.94%
7/24/2020,62202.00,"63,047",63200,"60,282",1.71M,-1.82%
7/23/2020,63354.00,"63,354",63584,"63,047",1.72M,0.00%
7/22/2020,63354.00,"63,354",63354,"63,124",797.91K,0.00%
7/21/2020,63354.00,"63,354",63584,"62,740",869.90K,0.36%
7/20/2020,63124.00,"63,354",63508,"62,740",889.16K,-0.72%
7/17/2020,63584.00,"64,199",64199,"63,584",801.33K,-0.84%
7/16/2020,64122.00,"64,352",64429,"63,661",1.39M,0.00%
7/15/2020,64122.00,"63,892",64352,"63,892",1.53M,0.60%
7/14/2020,63738.00,"63,661",63738,"63,124",544.99K,0.12%
7/13/2020,63661.00,"64,045",64122,"63,277",474.20K,0.24%
7/10/2020,63508.00,"64,045",64199,"63,047",1.17M,-1.08%
7/9/2020,64199.00,"64,429",64429,"63,968",1.23M,0.72%
7/8/2020,63738.00,"63,892",64045,"63,584",619.10K,-0.48%
7/7/2020,64045.00,"64,506",64660,"63,968",1.71M,0.60%
7/6/2020,63661.00,"63,738",64045,"63,277",1.56M,-0.12%
7/3/2020,63738.00,"63,354",63968,"63,124",472.55K,0.48%
7/2/2020,63431.00,"63,892",63892,"62,202",598.50K,-0.12%
7/1/2020,63508.00,"61,665",63508,"61,434",516.07K,2.99%
6/30/2020,61665.00,"63,354",63354,"61,434",905.95K,-1.47%
6/29/2020,62586.00,"63,968",63968,"62,279",758.12K,-2.16%
6/26/2020,63968.00,"64,583",65043,"63,738",454.17K,-0.48%
6/25/2020,64276.00,"63,508",64813,"63,508",646.49K,-1.18%
6/24/2020,65043.00,"66,042",66042,"64,583",906.16K,-1.51%
6/23/2020,66042.00,"65,658",66810,"65,504",1.17M,0.58%
6/22/2020,65658.00,"65,274",65735,"65,274",1.67M,0.12%
6/19/2020,65581.00,"65,274",66042,"65,274",923.79K,0.47%
6/18/2020,65274.00,"64,506",66426,"64,429",2.31M,0.95%
6/17/2020,64660.00,"65,274",65427,"64,352",941.47K,0.60%
6/16/2020,64276.00,"64,506",64506,"63,277",1.02M,2.07%
6/15/2020,62970.00,"65,735",65888,"62,817",1.55M,-4.21%
6/12/2020,65735.00,"63,354",66426,"63,354",2.06M,-2.73%
6/11/2020,67578.00,"68,730",68806,"66,810",1.49M,-1.78%
6/10/2020,68806.00,"68,730",68960,"68,576",1.01M,0.11%
6/9/2020,68730.00,"69,037",69114,"68,653",532.97K,0.11%
6/8/2020,68653.00,"68,346",69267,"67,885",1.02M,0.45%
6/5/2020,68346.00,"68,422",68576,"66,810",1.03M,0.00%
6/4/2020,68346.00,"67,578",68346,"67,578",574.51K,1.25%
6/3/2020,67501.00,"66,810",67501,"66,733",590.47K,1.50%
6/2/2020,66503.00,"66,733",66733,"66,272",1.29M,0.12%
6/1/2020,66426.00,"65,658",66579,"65,658",925.50K,1.53%
5/29/2020,65427.00,"65,274",66042,"64,890",1.48M,0.83%
5/28/2020,64890.00,"63,738",65351,"63,738",2.36M,1.93%
5/27/2020,63661.00,"63,738",64813,"63,661",1.04M,0.48%
5/26/2020,63354.00,"62,202",63431,"62,202",945.43K,1.73%
5/25/2020,62279.00,"62,125",62433,"62,049",904.31K,0.12%
5/22/2020,62202.00,"62,356",62433,"61,434",1.03M,-0.25%
5/21/2020,62356.00,"61,434",62356,"61,127",1.82M,2.01%
5/20/2020,61127.00,"60,206",61204,"60,206",906.22K,0.76%
5/19/2020,60666.00,"61,357",61511,"60,513",1.44M,0.64%
5/18/2020,60282.00,"58,593",60666,"58,209",1.28M,3.29%
5/15/2020,58363.00,"58,670",58746,"58,055",2.04M,0.00%
5/14/2020,58363.00,"57,595",58670,"57,518",2.71M,0.53%
5/13/2020,58055.00,"58,055",58746,"55,291",2.36M,0.00%
5/12/2020,58055.00,"57,287",58363,"57,134",2.81M,1.48%
5/11/2020,57211.00,"56,443",57211,"55,675",2.16M,1.36%
5/8/2020,56443.00,"53,755",56980,"53,601",4.93M,5.45%
5/7/2020,53525.00,"52,066",53525,"51,989",2.47M,3.11%
5/6/2020,51912.00,"51,682",51989,"51,067",1.09M,1.20%
5/5/2020,51298.00,"51,682",51989,"51,298",1.29M,-0.89%
5/4/2020,51758.00,"52,219",52296,"51,298",1.09M,-0.88%
4/29/2020,52219.00,"51,451",52296,"51,451",1.94M,1.49%
4/28/2020,51451.00,"51,298",52603,"50,069",2.62M,0.30%
4/27/2020,51298.00,"53,678",53678,"51,298",3.25M,-3.05%
4/24/2020,52910.00,"53,141",53448,"51,835",1.24M,-0.43%
4/23/2020,53141.00,"54,523",54523,"52,833",1.53M,-0.14%
4/22/2020,53217.00,"52,987",54600,"52,987",2.06M,-3.08%
4/21/2020,54907.00,"54,523",54907,"52,066",2.76M,-0.56%
4/20/2020,55214.00,"55,060",55598,"54,369",1.31M,0.70%
4/17/2020,54830.00,"54,907",55137,"54,446",1.88M,0.28%
4/16/2020,54676.00,"53,755",54676,"53,601",1.35M,0.42%
4/15/2020,54446.00,"53,525",54753,"53,525",1.30M,1.43%
4/14/2020,53678.00,"54,139",54369,"52,066",2.48M,-1.27%
4/13/2020,54369.00,"54,216",55137,"53,755",1.34M,0.28%
4/10/2020,54216.00,"54,523",55214,"53,448",2.04M,-0.56%
4/9/2020,54523.00,"52,219",55291,"52,219",2.29M,5.19%
4/8/2020,51835.00,"51,451",52373,"51,298",2.27M,-1.03%
4/7/2020,52373.00,"52,219",52987,"51,298",2.26M,0.29%
4/6/2020,52219.00,"51,835",52449,"50,683",2.69M,3.82%
4/3/2020,50299.00,"49,915",50914,"49,147",2.20M,0.77%
4/1/2020,49915.00,"47,228",50606,"47,228",1.57M,4.84%
3/31/2020,47612.00,"47,228",49224,"46,076",1.22M,1.64%
