Date,Price,Open,High,Low,Vol.,Change %
3/30/2020,46844.00,"46,152",47151,"45,922",2.09M,-4.84%
3/27/2020,49224.00,"48,610",50606,"47,995",2.00M,1.42%
3/26/2020,48533.00,"47,612",49685,"47,228",1.89M,1.93%
3/25/2020,47612.00,"46,076",47612,"45,845",2.34M,6.90%
3/24/2020,44540.00,"43,925",44847,"43,465",1.91M,1.40%
3/23/2020,43925.00,"44,233",44924,"43,925",2.39M,-6.99%
3/20/2020,47228.00,"50,683",50914,"47,228",3.53M,-6.82%
3/19/2020,50683.00,"51,682",52757,"50,683",1.52M,-4.76%
3/18/2020,53217.00,"52,219",54293,"52,219",1.40M,2.67%
3/17/2020,51835.00,"48,840",51835,"48,840",1.74M,0.60%
3/16/2020,51528.00,"54,523",54523,"51,067",1.30M,-5.49%
3/13/2020,54523.00,"51,221",56059,"51,221",2.37M,-0.98%
3/12/2020,55060.00,"55,291",56059,"55,060",2.02M,-6.88%
3/11/2020,59130.00,"61,741",61741,"57,134",2.30M,-3.63%
3/10/2020,61357.00,"59,898",61357,"57,902",1.83M,1.65%
3/9/2020,60359.00,"60,666",62125,"60,359",1.54M,-6.98%
3/6/2020,64890.00,"63,738",65811,"62,970",1.13M,1.68%
3/5/2020,63815.00,"63,124",64199,"63,124",1.06M,1.71%
3/4/2020,62740.00,"62,970",62970,"62,202",742.03K,-0.61%
3/3/2020,63124.00,"64,122",64122,"63,124",1.08M,0.49%
3/2/2020,62817.00,"62,586",63124,"62,433",853.62K,-0.73%
2/28/2020,63277.00,"61,511",64045,"61,511",2.18M,-1.91%
2/27/2020,64506.00,"64,506",64967,"63,661",1.57M,-1.18%
2/26/2020,65274.00,"66,042",66042,"64,506",1.48M,-1.39%
2/25/2020,66195.00,"66,042",66810,"65,888",1.57M,-1.15%
2/24/2020,66963.00,"66,042",67578,"66,042",1.27M,-2.02%
2/21/2020,68346.00,"68,730",68730,"68,346",1.15M,-0.56%
2/20/2020,68730.00,"68,883",69421,"68,499",690.47K,0.00%
2/19/2020,68730.00,"68,346",68730,"68,346",336.88K,0.11%
2/18/2020,68653.00,"68,806",68806,"68,346",552.35K,0.00%
2/17/2020,68653.00,"68,576",69037,"68,422",438.82K,0.11%
2/14/2020,68576.00,"68,346",68960,"68,346",552.25K,0.00%
2/13/2020,68576.00,"68,499",68730,"68,192",808.05K,-0.11%
2/12/2020,68653.00,"68,960",68960,"68,422",778.04K,0.22%
2/11/2020,68499.00,"68,346",68730,"68,269",663.79K,0.34%
2/10/2020,68269.00,"68,499",68730,"67,962",774.61K,-1.22%
2/7/2020,69114.00,"68,960",69728,"68,346",1.49M,0.67%
2/6/2020,68653.00,"68,346",69805,"68,192",1.14M,0.56%
2/5/2020,68269.00,"69,267",69421,"68,192",933.15K,-1.00%
2/4/2020,68960.00,"68,346",68960,"67,347",1.43M,1.24%
2/3/2020,68115.00,"64,583",69267,"63,738",1.86M,0.00%
1/31/2020,68115.00,"67,578",68960,"67,347",1.62M,-0.23%
1/30/2020,68269.00,"70,726",70957,"66,810",4.52M,-4.82%
1/22/2020,71724.00,"72,185",72953,"71,494",1.12M,-0.64%
1/21/2020,72185.00,"72,108",72646,"71,878",956.48K,0.00%
1/20/2020,72185.00,"72,569",72800,"71,801",1.06M,-0.53%
1/17/2020,72569.00,"68,730",72569,"68,730",2.83M,5.59%
1/16/2020,68730.00,"68,576",69344,"68,269",1.49M,0.22%
1/15/2020,68576.00,"68,806",68806,"68,192",1.88M,-0.11%
1/14/2020,68653.00,"68,730",69114,"68,422",1.28M,0.00%
1/13/2020,68653.00,"68,346",68960,"68,346",1.33M,-0.11%
1/10/2020,68730.00,"68,115",69421,"67,501",1.95M,0.90%
1/9/2020,68115.00,"67,347",68269,"67,347",922.13K,1.95%
1/8/2020,66810.00,"66,733",67501,"66,195",921.63K,-0.91%
1/7/2020,67424.00,"66,810",67501,"65,581",1.29M,0.34%
1/6/2020,67194.00,"68,499",68730,"67,194",1.12M,-2.67%
1/3/2020,69037.00,"70,265",70496,"69,037",684.10K,-0.99%
1/2/2020,69728.00,"69,267",70189,"68,883",492.91K,0.67%
12/31/2019,69267.00,"69,574",69958,"69,190",294.46K,-0.88%
12/30/2019,69881.00,"69,497",70803,"69,114",842.34K,0.55%
12/27/2019,69497.00,"68,576",69497,"67,808",636.56K,1.23%
12/26/2019,68653.00,"69,497",69497,"68,346",515.64K,-0.56%
12/25/2019,69037.00,"69,114",69805,"68,346",294.60K,-0.11%
12/24/2019,69114.00,"69,728",69728,"68,269",647.70K,-0.99%
12/23/2019,69805.00,"68,269",69881,"68,269",1.20M,2.95%
12/20/2019,67808.00,"67,578",67962,"67,424",496.82K,0.34%
12/19/2019,67578.00,"66,579",67731,"66,042",1.30M,1.50%
12/18/2019,66579.00,"65,581",66579,"65,504",1.08M,1.64%
12/17/2019,65504.00,"66,349",66810,"65,504",339.74K,-0.81%
12/16/2019,66042.00,"67,885",67885,"65,274",849.24K,-2.71%
12/13/2019,67885.00,"67,654",67962,"67,194",952.92K,1.03%
12/12/2019,67194.00,"66,119",67578,"66,042",593.02K,1.86%
12/11/2019,65965.00,"66,042",66042,"65,427",529.64K,0.59%
12/10/2019,65581.00,"65,504",65965,"65,274",653.68K,0.24%
12/9/2019,65427.00,"65,197",65811,"64,813",511.34K,0.35%
12/6/2019,65197.00,"65,120",65427,"64,813",327.17K,0.12%
12/5/2019,65120.00,"65,274",65811,"64,967",482.95K,0.12%
12/4/2019,65043.00,"62,893",65120,"62,586",480.71K,3.29%
12/3/2019,62970.00,"63,738",64583,"62,970",810.73K,-1.80%
12/2/2019,64122.00,"65,504",65811,"63,738",559.91K,-2.11%
11/29/2019,65504.00,"65,735",65888,"65,274",405.77K,0.00%
11/28/2019,65504.00,"66,042",66272,"65,197",631.17K,-1.16%
11/27/2019,66272.00,"65,658",66810,"65,504",618.04K,1.89%
11/26/2019,65043.00,"64,890",65888,"64,890",927.82K,0.24%
11/25/2019,64890.00,"65,658",66042,"63,431",1.84M,-1.17%
11/22/2019,65658.00,"67,270",67962,"65,427",1.72M,-2.29%
11/21/2019,67194.00,"68,422",68883,"67,194",1.28M,-2.23%
11/20/2019,68730.00,"69,881",69881,"68,730",658.77K,-1.65%
11/19/2019,69881.00,"67,578",69881,"67,578",671.89K,3.88%
11/18/2019,67270.00,"68,730",69037,"67,194",893.90K,-2.34%
11/15/2019,68883.00,"69,114",69881,"68,653",721.28K,-1.32%
11/14/2019,69805.00,"69,497",70189,"69,267",478.91K,0.44%
11/13/2019,69497.00,"70,803",70803,"69,114",901.56K,-1.31%
11/12/2019,70419.00,"70,189",70726,"70,112",760.27K,0.44%
11/11/2019,70112.00,"70,496",70496,"69,881",540.76K,-0.22%
11/8/2019,70265.00,"70,112",70573,"69,728",531.47K,0.22%
11/7/2019,70112.00,"69,881",70573,"69,881",460.44K,0.33%
11/6/2019,69881.00,"69,728",70880,"69,651",859.04K,0.22%
11/5/2019,69728.00,"70,726",71033,"69,651",786.82K,-1.30%
11/4/2019,70649.00,"68,576",71033,"68,576",1.39M,3.60%
11/1/2019,68192.00,"67,347",68653,"67,194",1.37M,1.25%
10/31/2019,67347.00,"67,654",67962,"67,270",407.48K,-0.11%
10/30/2019,67424.00,"66,119",67731,"66,119",775.44K,1.62%
10/29/2019,66349.00,"67,117",67194,"66,272",896.54K,-1.14%
10/28/2019,67117.00,"67,578",67731,"67,117",489.79K,-0.68%
10/25/2019,67578.00,"66,733",67962,"66,503",1.07M,1.27%
10/24/2019,66733.00,"65,504",66810,"65,351",842.39K,1.88%
10/23/2019,65504.00,"65,658",65888,"64,967",686.64K,-0.12%
10/22/2019,65581.00,"64,660",65888,"64,660",603.66K,1.42%
10/21/2019,64660.00,"65,197",65197,"64,199",716.44K,-0.94%
10/18/2019,65274.00,"65,658",65888,"65,120",532.40K,-0.23%
10/17/2019,65427.00,"66,349",66349,"65,120",1.31M,-1.05%
10/16/2019,66119.00,"66,195",66272,"65,811",853.31K,1.06%
10/15/2019,65427.00,"65,274",65581,"65,043",827.36K,0.23%
10/14/2019,65274.00,"65,658",66042,"65,274",792.14K,-0.35%
10/11/2019,65504.00,"64,890",65581,"64,813",931.95K,0.83%
10/10/2019,64967.00,"65,197",65427,"64,890",961.68K,0.12%
10/9/2019,64890.00,"65,351",65811,"64,890",1.10M,-0.71%
10/8/2019,65351.00,"63,584",65504,"63,584",1.87M,2.78%
10/7/2019,63584.00,"64,506",64890,"63,584",1.45M,-0.24%
10/4/2019,63738.00,"62,970",64122,"62,817",1.43M,1.22%
10/3/2019,62970.00,"62,817",62970,"61,895",1.28M,0.00%
10/2/2019,62970.00,"64,045",64276,"62,740",1.56M,-1.68%
10/1/2019,64045.00,"63,047",64199,"62,817",1.01M,1.58%
9/30/2019,63047.00,"63,661",63968,"62,893",989.88K,-0.96%
9/27/2019,63661.00,"62,433",63815,"62,049",1.77M,2.35%
9/26/2019,62202.00,"61,972",62433,"61,665",1.33M,0.37%
9/25/2019,61972.00,"61,434",62125,"60,973",930.64K,0.12%
9/24/2019,61895.00,"61,050",62049,"60,590",1.01M,2.03%
9/23/2019,60666.00,"62,663",62893,"60,666",1.51M,-2.47%
9/20/2019,62202.00,"62,586",63584,"62,202",3.57M,-0.61%
9/19/2019,62586.00,"62,202",62740,"61,818",672.75K,1.12%
9/18/2019,61895.00,"62,279",63354,"61,818",1.03M,-0.62%
9/17/2019,62279.00,"61,972",62433,"61,818",1.14M,0.12%
9/16/2019,62202.00,"62,893",63508,"62,049",889.77K,-1.10%
9/13/2019,62893.00,"61,281",62970,"61,281",1.80M,3.02%
9/12/2019,61050.00,"60,282",61050,"60,282",1.02M,1.66%
9/11/2019,60052.00,"59,361",60282,"59,361",180.49K,0.64%
9/10/2019,59668.00,"59,284",60820,"59,207",831.89K,0.65%
9/9/2019,59284.00,"59,361",59438,"59,130",301.70K,-0.13%
9/6/2019,59361.00,"59,898",59898,"59,130",367.48K,-0.39%
9/5/2019,59591.00,"59,284",60513,"59,284",521.76K,0.39%
9/4/2019,59361.00,"59,514",59514,"59,054",673.43K,-0.64%
9/3/2019,59745.00,"59,745",59822,"58,900",741.14K,0.13%
8/30/2019,59668.00,"59,130",59668,"59,130",357.45K,1.17%
8/29/2019,58977.00,"59,054",59438,"58,746",538.78K,-0.26%
8/28/2019,59130.00,"58,977",59361,"58,977",751.32K,0.65%
8/27/2019,58746.00,"60,052",60513,"58,363",1.42M,-1.67%
8/26/2019,59745.00,"60,052",60359,"59,514",857.75K,-1.77%
8/23/2019,60820.00,"61,434",61588,"60,820",576.11K,-1.00%
8/22/2019,61434.00,"61,588",61741,"61,127",972.43K,0.00%
8/21/2019,61434.00,"59,054",61665,"58,900",2.46M,4.03%
8/20/2019,59054.00,"59,745",59745,"58,900",579.00K,0.13%
8/19/2019,58977.00,"59,822",60282,"58,900",883.94K,-1.41%
8/16/2019,59822.00,"59,745",60359,"59,745",703.31K,-1.39%
8/15/2019,60666.00,"57,287",60666,"57,287",651.18K,3.54%
8/14/2019,58593.00,"59,898",59898,"58,593",452.66K,0.00%
8/13/2019,58593.00,"59,284",59514,"58,286",1.03M,-1.80%
8/12/2019,59668.00,"60,282",60513,"59,284",606.10K,-1.02%
8/9/2019,60282.00,"60,436",60973,"60,206",814.89K,0.00%
8/8/2019,60282.00,"60,282",61281,"59,975",781.59K,0.13%
8/7/2019,60206.00,"58,593",60206,"58,593",724.55K,2.75%
8/6/2019,58593.00,"58,670",59054,"58,209",1.50M,-1.42%
8/5/2019,59438.00,"60,820",61204,"59,207",1.09M,-2.15%
8/2/2019,60743.00,"61,204",61818,"60,743",867.68K,-1.74%
8/1/2019,61818.00,"61,588",61818,"61,204",687.57K,0.37%
7/31/2019,61588.00,"61,434",61818,"61,127",654.36K,-0.50%
7/30/2019,61895.00,"62,970",63354,"61,895",1.45M,-0.49%
7/29/2019,62202.00,"60,282",62202,"60,129",1.26M,3.19%
7/26/2019,60282.00,"59,668",61204,"59,514",1.20M,1.03%
7/25/2019,59668.00,"59,054",59745,"58,900",583.59K,1.04%
7/24/2019,59054.00,"61,050",61050,"58,746",1.76M,-2.54%
7/23/2019,60590.00,"60,590",60897,"60,282",798.85K,-0.13%
7/22/2019,60666.00,"60,666",61050,"60,436",1.19M,0.00%
7/19/2019,60666.00,"58,670",61281,"58,670",1.68M,3.40%
7/18/2019,58670.00,"58,286",59284,"58,055",1.10M,0.26%
7/17/2019,58516.00,"58,746",59207,"58,209",1.02M,-1.30%
7/16/2019,59284.00,"57,979",59898,"57,902",2.43M,2.93%
7/15/2019,57595.00,"56,596",57595,"56,596",1.39M,1.77%
7/12/2019,56596.00,"56,827",57211,"56,519",1.18M,-0.41%
7/11/2019,56827.00,"55,752",57287,"55,752",1.64M,2.07%
7/10/2019,55675.00,"55,675",55828,"55,214",815.57K,0.83%
7/9/2019,55214.00,"54,907",55214,"54,216",853.07K,0.84%
7/8/2019,54753.00,"55,291",55521,"54,523",922.93K,-1.79%
7/5/2019,55752.00,"55,675",55752,"55,291",543.09K,0.14%
7/4/2019,55675.00,"53,755",55675,"53,525",1.44M,4.17%
7/3/2019,53448.00,"54,139",54523,"53,448",1.02M,-1.28%
7/2/2019,54139.00,"54,907",54907,"53,985",463.21K,-1.12%
7/1/2019,54753.00,"54,523",55214,"54,446",721.76K,1.13%
6/28/2019,54139.00,"53,448",55291,"52,526",1.06M,1.44%
6/27/2019,53371.00,"54,523",54523,"53,294",1.51M,-1.42%
6/26/2019,54139.00,"55,598",55675,"54,139",1.17M,-2.62%
6/25/2019,55598.00,"55,905",55905,"55,291",498.71K,-0.82%
6/24/2019,56059.00,"54,907",56673,"54,523",1.80M,2.82%
6/21/2019,54523.00,"54,907",55291,"54,523",2.28M,-0.70%
6/20/2019,54907.00,"53,525",54907,"53,448",1.19M,2.44%
6/19/2019,53601.00,"54,062",54293,"53,294",979.09K,-0.71%
6/18/2019,53985.00,"52,987",54139,"52,373",1.22M,1.59%
6/17/2019,53141.00,"53,141",53985,"52,987",1.30M,0.00%
6/14/2019,53141.00,"51,835",53448,"51,682",3.16M,2.82%
6/13/2019,51682.00,"51,451",51835,"50,990",697.92K,0.45%
6/12/2019,51451.00,"51,758",51835,"51,374",271.67K,-0.59%
6/11/2019,51758.00,"51,067",51835,"51,067",357.41K,1.05%
6/10/2019,51221.00,"51,298",51835,"50,683",747.05K,1.68%
6/7/2019,50376.00,"51,067",51451,"50,069",626.36K,-0.45%
6/6/2019,50606.00,"51,221",51221,"49,915",503.45K,-1.20%
6/5/2019,51221.00,"51,605",51835,"51,221",343.40K,-0.74%
6/4/2019,51605.00,"50,683",51835,"50,606",494.81K,1.05%
6/3/2019,51067.00,"51,067",51605,"49,147",757.51K,-1.04%
5/31/2019,51605.00,"51,835",52219,"51,298",908.63K,-0.74%
5/30/2019,51989.00,"51,835",52296,"51,682",409.47K,0.30%
5/29/2019,51835.00,"51,912",52296,"51,605",400.04K,0.15%
5/28/2019,51758.00,"51,451",52680,"51,298",847.77K,0.00%
5/27/2019,51758.00,"51,451",52066,"51,067",435.52K,1.35%
5/24/2019,51067.00,"51,682",52219,"50,760",1.19M,-1.63%
5/23/2019,51912.00,"51,758",52219,"51,528",482.89K,0.59%
5/22/2019,51605.00,"51,835",52680,"51,451",845.61K,-0.74%
5/21/2019,51989.00,"52,142",52526,"51,989",603.76K,-0.15%
5/20/2019,52066.00,"51,298",52296,"51,221",774.61K,1.50%
5/17/2019,51298.00,"51,298",51451,"51,144",572.98K,0.00%
5/16/2019,51298.00,"51,298",51758,"51,298",525.98K,0.00%
5/15/2019,51298.00,"51,221",51758,"51,067",936.88K,0.30%
5/14/2019,51144.00,"50,222",51144,"50,222",801.94K,1.06%
5/13/2019,50606.00,"50,530",50760,"50,376",606.64K,0.46%
5/10/2019,50376.00,"50,299",50760,"50,069",707.38K,0.15%
5/9/2019,50299.00,"50,222",50683,"49,992",841.11K,0.61%
5/8/2019,49992.00,"49,608",50376,"49,608",1.21M,-0.76%
5/7/2019,50376.00,"50,914",51451,"49,762",1.41M,-1.06%
5/6/2019,50914.00,"50,837",51298,"50,606",465.18K,-0.60%
5/3/2019,51221.00,"51,298",51605,"50,760",1.01M,-0.30%
5/2/2019,51374.00,"51,912",52142,"50,990",801.88K,-1.47%
4/26/2019,52142.00,"52,066",52449,"51,835",353.78K,0.29%
4/25/2019,51989.00,"52,603",52603,"51,989",444.94K,-1.17%
4/24/2019,52603.00,"51,835",53141,"51,835",873.47K,1.48%
4/23/2019,51835.00,"52,219",52219,"50,760",1.61M,-0.59%
4/22/2019,52142.00,"51,528",52296,"51,451",399.66K,-0.15%
4/19/2019,52219.00,"52,142",52603,"52,142",296.73K,0.15%
4/18/2019,52142.00,"51,835",52757,"51,835",707.95K,-0.15%
4/17/2019,52219.00,"52,142",52373,"51,451",659.32K,0.89%
4/16/2019,51758.00,"52,219",52219,"50,990",516.32K,-0.88%
4/12/2019,52219.00,"52,680",52680,"51,912",453.49K,-0.73%
4/11/2019,52603.00,"52,987",52987,"51,989",516.89K,-0.58%
4/10/2019,52910.00,"53,371",53371,"52,833",917.48K,-1.29%
4/9/2019,53601.00,"53,525",53755,"53,294",968.71K,0.14%
4/8/2019,53525.00,"52,296",53525,"52,142",1.43M,2.35%
4/5/2019,52296.00,"52,066",52373,"52,066",609.33K,0.59%
4/4/2019,51989.00,"51,605",52142,"51,298",1.21M,0.74%
4/3/2019,51605.00,"51,835",51912,"51,067",568.65K,-0.44%
4/2/2019,51835.00,"52,219",52603,"51,835",710.69K,-0.44%
4/1/2019,52066.00,"52,142",52142,"51,912",872.86K,0.74%
3/29/2019,51682.00,"51,451",51835,"51,298",865.19K,0.90%
3/28/2019,51221.00,"50,453",51221,"50,222",947.39K,1.83%
3/27/2019,50299.00,"50,606",50606,"49,685",686.72K,0.00%
3/26/2019,50299.00,"50,760",51067,"50,299",1.44M,0.00%
3/25/2019,50299.00,"49,915",50683,"49,147",2.09M,-2.09%
3/22/2019,51374.00,"51,298",51451,"51,067",1.76M,0.45%
3/21/2019,51144.00,"51,374",52142,"51,067",1.95M,-0.15%
3/20/2019,51221.00,"51,221",51605,"50,837",3.11M,-0.15%
3/19/2019,51298.00,"51,912",51912,"51,221",1.77M,-1.18%
3/18/2019,51912.00,"51,067",52066,"51,067",2.47M,2.42%
3/15/2019,50683.00,"51,605",51605,"50,683",3.34M,-1.49%
3/14/2019,51451.00,"50,069",51451,"49,531",2.90M,2.76%
3/13/2019,50069.00,"49,915",50069,"49,531",2.14M,0.62%
3/12/2019,49762.00,"48,379",49762,"48,149",2.80M,3.52%
3/11/2019,48072.00,"47,919",48149,"47,535",1.30M,-0.32%
3/8/2019,48226.00,"47,919",48379,"47,688",1.27M,-0.47%
3/7/2019,48456.00,"48,149",48994,"48,072",2.42M,0.64%
3/6/2019,48149.00,"48,456",48610,"47,535",1.38M,-0.48%
3/5/2019,48379.00,"48,226",48994,"47,995",2.01M,0.32%
3/4/2019,48226.00,"47,765",48379,"47,765",1.72M,0.97%
3/1/2019,47765.00,"46,844",47765,"46,690",910.43K,2.81%
2/28/2019,46460.00,"47,535",47995,"46,460",2.59M,-2.26%
2/27/2019,47535.00,"48,226",48379,"47,304",1.47M,-1.74%
2/26/2019,48379.00,"48,687",48763,"47,535",2.52M,-0.63%
2/25/2019,48687.00,"47,995",49071,"47,842",2.65M,2.26%
2/22/2019,47612.00,"46,229",47919,"46,076",3.19M,3.16%
2/21/2019,46152.00,"45,692",46152,"45,385",2.61M,1.69%
2/20/2019,45385.00,"45,538",45769,"45,231",1.04M,0.17%
2/19/2019,45308.00,"46,076",46229,"45,308",1.66M,-1.67%
2/18/2019,46076.00,"45,692",46076,"45,692",1.31M,1.18%
2/15/2019,45538.00,"46,076",46076,"45,461",1.59M,-1.49%
2/14/2019,46229.00,"45,922",46306,"45,769",2.08M,0.67%
2/13/2019,45922.00,"45,001",45999,"45,001",2.37M,2.05%
2/12/2019,45001.00,"44,617",45308,"44,386",2.15M,0.86%
2/11/2019,44617.00,"43,772",44693,"43,618",1.78M,2.83%
2/1/2019,43388.00,"43,772",44079,"43,388",1.06M,-0.53%
1/31/2019,43618.00,"43,618",44079,"43,618",1.46M,0.17%
1/30/2019,43542.00,"43,542",43925,"43,542",1.47M,0.00%
1/29/2019,43542.00,"42,620",43542,"42,390",1.24M,2.16%
1/28/2019,42620.00,"43,004",43004,"42,620",430.00K,-0.54%
1/25/2019,42850.00,"42,620",43081,"42,543",1.29M,0.72%
1/24/2019,42543.00,"42,543",42697,"42,236",591.90K,0.00%
1/23/2019,42543.00,"42,159",42620,"42,159",656.78K,0.36%
1/22/2019,42390.00,"43,004",43004,"42,390",508.28K,-1.07%
1/21/2019,42850.00,"41,929",43158,"41,852",1.11M,1.83%
1/18/2019,42082.00,"42,390",42543,"42,082",692.10K,-0.73%
1/17/2019,42390.00,"42,466",42774,"42,313",587.04K,-0.36%
1/16/2019,42543.00,"43,234",43234,"42,236",901.06K,-0.89%
1/15/2019,42927.00,"42,466",43081,"42,390",1.37M,1.09%
1/14/2019,42466.00,"42,390",42620,"42,159",969.73K,0.18%
1/11/2019,42390.00,"42,390",42620,"42,159",1.42M,0.36%
1/10/2019,42236.00,"42,850",42850,"42,236",1.01M,-1.43%
1/9/2019,42850.00,"42,620",43081,"42,082",1.45M,1.45%
1/8/2019,42236.00,"42,236",42390,"41,852",1.68M,0.73%
1/7/2019,41929.00,"42,466",42620,"41,852",1.50M,0.37%
1/4/2019,41775.00,"40,931",41775,"40,393",1.67M,1.49%
1/3/2019,41161.00,"41,468",41545,"40,470",1.37M,0.00%
1/2/2019,41161.00,"41,391",41698,"41,084",1.38M,0.19%
12/28/2018,41084.00,"41,315",41852,"40,931",997.44K,0.00%
12/27/2018,41084.00,"41,468",41698,"41,084",729.58K,1.32%
12/26/2018,40547.00,"40,393",41084,"40,393",998.06K,0.19%
12/25/2018,40470.00,"39,932",40700,"39,164",2.51M,-0.75%
12/24/2018,40777.00,"41,852",42159,"40,777",1.10M,-2.57%
