Date,Close,Open,High,Low,Volume,% Change
25/12/2023,"19,050","18,800","19,150","18,750",153000000.00,1.60%
22/12/2023,"18,750","18,800","18,900","18,600",188000000.00,0.00%
21/12/2023,"18,750","18,650","18,800","18,600",139000000.00,0.27%
20/12/2023,"18,700","18,800","18,800","18,600",171000000.00,0.27%
19/12/2023,"18,650","18,400","18,650","18,400",210000000.00,0.54%
18/12/2023,"18,550","18,800","18,850","18,500",375000000.00,-1.33%
15/12/2023,"18,800","18,850","19,050","18,800",178000000.00,-0.53%
14/12/2023,"18,900","19,200","19,200","18,900",305000000.00,-0.79%
13/12/2023,"19,050","19,200","19,400","19,050",333000000.00,-0.78%
12/12/2023,"19,200","19,300","19,300","19,050",226000000.00,0.00%
11/12/2023,"19,200","19,400","19,400","19,100",221000000.00,-0.78%
8/12/2023,"19,350","19,300","19,450","19,250",454000000.00,0.26%
7/12/2023,"19,300","19,300","19,500","19,100",703000000.00,0.52%
6/12/2023,"19,200","19,200","19,300","19,100",469000000.00,0.26%
5/12/2023,"19,150","19,200","19,200","19,000",257000000.00,0.00%
4/12/2023,"19,150","19,150","19,200","19,000",828000000.00,1.06%
1/12/2023,"18,950","18,800","19,000","18,650",174000000.00,1.34%
30/11/2023,"18,700","18,800","18,950","18,600",131000000.00,-0.53%
29/11/2023,"18,800","18,800","18,900","18,650",176000000.00,0.53%
28/11/2023,"18,700","18,450","18,700","18,300",162000000.00,1.36%
27/11/2023,"18,450","18,800","18,800","18,450",254000000.00,-1.86%
24/11/2023,"18,800","18,800","18,900","18,550",266000000.00,0.00%
23/11/2023,"18,800","19,300","19,350","18,800",260000000.00,-2.08%
22/11/2023,"19,200","19,100","19,250","18,850",234000000.00,0.79%
21/11/2023,"19,050","19,100","19,350","19,050",203000000.00,0.26%
20/11/2023,"19,000","19,050","19,150","18,750",319000000.00,-0.78%
17/11/2023,"19,150","19,600","19,700","19,100",453000000.00,-2.30%
16/11/2023,"19,600","19,550","19,650","19,400",260000000.00,-0.25%
15/11/2023,"19,650","19,950","20,000","19,600",537000000.00,0.26%
14/11/2023,"19,600","19,250","19,700","19,200",681000000.00,2.08%
13/11/2023,"19,200","19,200","19,350","18,900",297000000.00,1.05%
10/11/2023,"19,000","19,000","19,350","18,950",397000000.00,-1.55%
9/11/2023,"19,300","19,500","19,550","19,200",301000000.00,-0.52%
8/11/2023,"19,400","18,700","19,400","18,650",358000000.00,3.74%
7/11/2023,"18,700","19,000","19,000","18,550",233000000.00,-1.06%
6/11/2023,"18,900","18,950","18,950","18,700",253000000.00,1.61%
3/11/2023,"18,600","18,900","18,900","18,550",334000000.00,0.27%
2/11/2023,"18,550","18,150","18,600","18,000",308000000.00,3.06%
1/11/2023,"18,000","17,900","18,000","17,600",241000000.00,0.56%
31/10/2023,"17,900","17,600","18,000","17,550",363000000.00,1.70%
30/10/2023,"17,600","18,100","18,200","17,600",174000000.00,-2.76%
27/10/2023,"18,100","17,800","18,100","17,500",249000000.00,4.32%
26/10/2023,"17,350","18,100","18,100","17,300",612000000.00,-5.19%
25/10/2023,"18,300","18,500","18,650","18,300",227000000.00,-1.08%
24/10/2023,"18,500","18,150","18,650","18,150",206000000.00,2.49%
23/10/2023,"18,050","18,350","18,450","18,050",271000000.00,-1.63%
20/10/2023,"18,350","18,200","18,500","18,100",401000000.00,0.55%
19/10/2023,"18,250","18,400","18,450","18,000",422000000.00,-1.08%
18/10/2023,"18,450","18,700","18,800","18,300",345000000.00,-1.07%
17/10/2023,"18,650","19,000","19,100","18,650",271000000.00,-1.06%
16/10/2023,"18,850","19,300","19,300","18,850",352000000.00,-2.58%
13/10/2023,"19,350","19,100","19,500","19,100",201000000.00,-1.53%
12/10/2023,"19,650","19,600","19,750","19,550",266000000.00,0.26%
11/10/2023,"19,600","19,400","19,600","19,250",206000000.00,1.03%
10/10/2023,"19,400","19,100","19,500","19,000",414000000.00,2.37%
9/10/2023,"18,950","18,700","18,950","18,550",344000000.00,1.34%
6/10/2023,"18,700","18,550","18,900","18,400",319000000.00,1.08%
5/10/2023,"18,500","19,100","19,100","18,500",340000000.00,-2.12%
4/10/2023,"18,900","18,700","19,150","18,600",222000000.00,0.53%
3/10/2023,"18,800","19,250","19,350","18,700",656000000.00,-3.34%
2/10/2023,"19,450","19,350","19,600","19,300",204000000.00,0.52%
29/09/2023,"19,350","19,500","19,700","19,300",251000000.00,0.00%
28/09/2023,"19,350","19,700","19,700","19,150",404000000.00,-1.02%
27/09/2023,"19,550","19,250","19,600","18,950",443000000.00,1.56%
26/09/2023,"19,250","19,500","19,700","19,150",508000000.00,1.05%
25/09/2023,"19,050","20,300","20,350","19,050",755000000.00,-6.16%
22/09/2023,"20,300","20,400","20,450","20,000",1063000000.00,-1.69%
21/09/2023,"20,650","21,050","21,150","20,600",884000000.00,-1.67%
20/09/2023,"21,000","20,700","21,000","20,650",559000000.00,1.45%
19/09/2023,"20,700","20,950","21,050","20,600",763000000.00,-1.19%
18/09/2023,"20,950","21,300","21,450","20,800",1172000000.00,-2.78%
15/09/2023,"21,550","21,600","21,850","21,350",1288000000.00,-0.69%
14/09/2023,"21,700","21,300","22,000","21,250",2146000000.00,3.33%
13/09/2023,"21,000","20,500","21,000","20,400",1114000000.00,2.94%
12/9/2023,"20,400","20,200","20,500","20,100",376000000.00,0.99%
11/9/2023,"20,200","20,800","20,800","20,200",530000000.00,-1.94%
8/9/2023,"20,600","20,600","20,700","20,550",390000000.00,-0.48%
7/9/2023,"20,700","20,800","21,000","20,600",620000000.00,0.24%
6/9/2023,"20,650","20,600","20,650","20,450",432000000.00,0.24%
5/9/2023,"20,600","20,550","20,800","20,500",446000000.00,1.23%
31/08/2023,"20,350","20,000","20,400","20,000",326000000.00,1.75%
30/08/2023,"20,000","19,900","20,100","19,800",331000000.00,1.01%
29/08/2023,"19,800","19,800","19,950","19,700",382000000.00,0.00%
28/08/2023,"19,800","19,600","19,850","19,600",243000000.00,1.02%
25/08/2023,"19,600","19,750","19,750","19,550",258000000.00,-0.76%
24/08/2023,"19,750","19,700","19,850","19,600",346000000.00,0.00%
23/08/2023,"19,750","19,950","20,000","19,500",322000000.00,-0.50%
22/08/2023,"19,850","19,850","19,900","19,050",554000000.00,0.00%
21/08/2023,"19,850","19,650","19,900","19,400",502000000.00,1.53%
18/08/2023,"19,550","20,600","20,650","19,500",889000000.00,-5.56%
17/08/2023,"20,700","20,700","20,950","20,550",421000000.00,0.24%
16/08/2023,"20,650","20,600","20,850","20,450",372000000.00,0.24%
15/08/2023,"20,600","20,700","20,750","20,550",272000000.00,-0.48%
14/08/2023,"20,700","20,650","20,800","20,500",445000000.00,0.73%
11/8/2023,"20,550","20,850","20,850","20,350",484000000.00,-0.48%
10/8/2023,"20,650","20,900","21,000","20,500",506000000.00,-1.43%
9/8/2023,"20,950","21,200","21,250","20,850",530000000.00,-1.18%
8/8/2023,"21,200","21,600","21,650","21,150",411000000.00,-0.93%
7/8/2023,"21,400","21,050","21,700","21,000",829000000.00,1.90%
4/8/2023,"21,000","20,750","21,000","20,600",585000000.00,1.69%
3/8/2023,"20,650","20,700","20,900","20,600",402000000.00,-0.24%
2/8/2023,"20,700","20,550","20,850","20,500",556000000.00,0.24%
1/8/2023,"20,650","20,850","21,200","20,600",611000000.00,-0.72%
31/07/2023,"20,800","20,850","21,150","20,800",377000000.00,0.24%
28/07/2023,"20,750","20,600","20,750","20,500",270000000.00,0.48%
27/07/2023,"20,650","20,800","20,900","20,500",428000000.00,-0.72%
26/07/2023,"20,800","20,900","21,050","20,750",256000000.00,-0.72%
25/07/2023,"20,950","21,000","21,300","20,950",560000000.00,-0.24%
24/07/2023,"21,000","20,600","21,300","20,450",757000000.00,2.19%
21/07/2023,"20,550","20,450","20,550","20,300",318000000.00,0.24%
20/07/2023,"20,500","20,550","20,600","20,350",285000000.00,-0.24%
19/07/2023,"20,550","20,700","20,750","20,500",529000000.00,0.00%
18/07/2023,"20,550","20,400","20,800","20,250",495000000.00,0.74%
17/07/2023,"20,400","20,250","20,450","20,250",429000000.00,0.74%
14/07/2023,"20,250","20,250","20,350","20,000",455000000.00,0.25%
13/07/2023,"20,200","20,200","20,200","20,000",416000000.00,0.50%
12/7/2023,"20,100","20,300","20,400","19,950",505000000.00,-0.99%
11/7/2023,"20,300","20,400","20,650","20,200",540000000.00,0.00%
10/7/2023,"20,300","19,900","20,400","19,800",1149000000.00,2.53%
7/7/2023,"19,800","19,550","19,800","19,500",252000000.00,1.02%
6/7/2023,"19,600","19,800","19,950","19,550",409000000.00,-1.51%
5/7/2023,"19,900","19,650","20,050","19,650",742000000.00,1.27%
4/7/2023,"19,650","19,550","19,650","19,500",287000000.00,0.00%
3/7/2023,"19,650","19,650","19,750","19,550",270000000.00,0.00%
30/06/2023,"19,650","19,750","19,800","19,650",332000000.00,-0.51%
29/06/2023,"19,750","19,900","19,950","19,700",579000000.00,-0.50%
28/06/2023,"19,850","19,800","20,000","19,650",452000000.00,0.25%
27/06/2023,"19,800","20,000","20,000","19,650",444000000.00,-0.75%
26/06/2023,"19,950","20,100","20,100","19,600",661000000.00,0.00%
23/06/2023,"19,950","19,800","20,200","19,800",594000000.00,1.01%
22/06/2023,"19,750","19,800","20,000","19,750",893000000.00,1.72%
21/06/2023,"19,417","19,500","19,500","19,375",1007000000.00,0.00%
20/06/2023,"19,417","19,250","19,500","19,250",625000000.00,0.87%
19/06/2023,"19,250","19,250","19,375","19,167",561000000.00,0.00%
16/06/2023,"19,250","19,333","19,667","19,250",1097000000.00,-0.22%
15/06/2023,"19,292","19,417","19,500","19,250",792000000.00,-0.64%
14/06/2023,"19,417","19,583","20,042","19,417",1252000000.00,-0.43%
13/06/2023,"19,500","19,583","19,667","19,333",703000000.00,-0.43%
12/6/2023,"19,583","19,542","19,708","19,083",685000000.00,0.43%
9/6/2023,"19,500","19,125","19,667","18,958",1328000000.00,2.41%
8/6/2023,"19,042","19,667","19,708","19,042",1708000000.00,-3.18%
7/6/2023,"19,667","19,667","19,708","19,417",869000000.00,0.00%
6/6/2023,"19,667","19,333","19,667","19,250",1160000000.00,1.72%
5/6/2023,"19,333","19,667","19,667","19,167",999000000.00,0.65%
2/6/2023,"19,208","18,250","19,208","18,250",2577000000.00,6.96%
1/6/2023,"17,958","17,833","18,000","17,750",510000000.00,0.70%
31/05/2023,"17,833","17,750","18,125","17,750",780000000.00,0.47%
30/05/2023,"17,750","17,792","17,833","17,667",462000000.00,0.00%
29/05/2023,"17,750","17,667","17,750","17,500",465000000.00,1.19%
26/05/2023,"17,542","17,458","17,583","17,375",289000000.00,0.72%
25/05/2023,"17,417","17,458","17,542","17,375",397000000.00,-0.48%
24/05/2023,"17,500","17,875","17,875","17,500",644000000.00,-1.41%
23/05/2023,"17,750","18,000","18,083","17,625",676000000.00,-1.39%
22/05/2023,"18,000","17,958","18,083","17,833",571000000.00,-15.89%
19/05/2023,"21,400","21,500","21,550","21,250",445000000.00,-0.23%
18/05/2023,"21,450","20,800","21,650","20,750",1080000000.00,3.13%
17/05/2023,"20,800","20,800","21,000","20,800",567000000.00,-0.48%
16/05/2023,"20,900","20,950","21,150","20,750",617000000.00,0.24%
15/05/2023,"20,850","20,600","21,150","20,550",1035000000.00,1.71%
12/5/2023,"20,500","20,650","20,700","20,400",444000000.00,-0.24%
11/5/2023,"20,550","20,700","20,850","20,500",348000000.00,-0.48%
10/5/2023,"20,650","20,300","20,700","20,200",617000000.00,1.98%
9/5/2023,"20,250","20,450","20,450","20,200",175000000.00,-0.49%
8/5/2023,"20,350","20,200","20,400","20,150",457000000.00,0.99%
5/5/2023,"20,150","20,350","20,350","20,150",240000000.00,-0.25%
4/5/2023,"20,200","20,500","20,500","20,200",224000000.00,-1.46%
28/04/2023,"20,500","20,350","20,500","20,250",424000000.00,1.23%
27/04/2023,"20,250","20,450","20,450","20,250",190000000.00,-0.98%
26/04/2023,"20,450","20,150","20,450","20,000",282000000.00,2.25%
25/04/2023,"20,000","20,350","20,450","19,950",281000000.00,-1.48%
24/04/2023,"20,300","20,250","20,500","20,150",390000000.00,0.74%
21/04/2023,"20,150","20,450","20,600","20,150",336000000.00,-1.23%
20/04/2023,"20,400","20,400","20,500","20,350",225000000.00,-0.24%
19/04/2023,"20,450","20,700","20,850","20,400",318000000.00,-0.97%
18/04/2023,"20,650","20,800","20,800","20,600",192000000.00,0.00%
17/04/2023,"20,650","20,800","20,900","20,650",212000000.00,-0.72%
14/04/2023,"20,800","21,150","21,450","20,800",501000000.00,-1.65%
13/04/2023,"21,150","21,350","21,350","21,000",321000000.00,-0.70%
12/4/2023,"21,300","21,200","21,500","21,100",479000000.00,0.95%
11/4/2023,"21,100","20,900","21,100","20,800",424000000.00,0.96%
10/4/2023,"20,900","21,100","21,250","20,800",467000000.00,0.00%
7/4/2023,"20,900","20,950","21,150","20,800",390000000.00,-0.48%
6/4/2023,"21,000","21,500","21,600","21,000",618000000.00,-4.33%
5/4/2023,"21,950","22,100","22,150","21,900",563000000.00,-0.68%
4/4/2023,"22,100","21,750","22,300","21,650",757000000.00,1.84%
3/4/2023,"21,700","21,700","21,800","21,550",620000000.00,1.40%
31/03/2023,"21,400","21,450","21,550","21,250",604000000.00,0.23%
30/03/2023,"21,350","21,450","21,700","21,350",539000000.00,0.47%
29/03/2023,"21,250","21,200","21,450","21,100",502000000.00,0.47%
28/03/2023,"21,150","21,250","21,500","21,150",689000000.00,0.24%
27/03/2023,"21,100","21,000","21,150","20,900",495000000.00,0.72%
24/03/2023,"20,950","20,800","21,100","20,750",571000000.00,1.45%
23/03/2023,"20,650","20,600","20,700","20,400",327000000.00,-0.24%
22/03/2023,"20,700","20,900","20,900","20,650",217000000.00,-0.24%
21/03/2023,"20,750","20,900","20,900","20,400",288000000.00,0.97%
20/03/2023,"20,550","20,950","21,250","20,550",506000000.00,-1.91%
17/03/2023,"20,950","21,250","21,250","20,900",276000000.00,0.24%
16/03/2023,"20,900","21,300","21,300","20,800",355000000.00,-2.34%
15/03/2023,"21,400","20,650","21,400","20,600",740000000.00,5.68%
14/03/2023,"20,250","20,650","20,800","20,150",249000000.00,-2.17%
13/03/2023,"20,700","20,700","20,850","20,600",307000000.00,-1.19%
10/3/2023,"20,950","20,950","21,100","20,700",234000000.00,-1.18%
9/3/2023,"21,200","20,900","21,350","20,800",421000000.00,2.42%
8/3/2023,"20,700","20,550","20,750","20,350",269000000.00,0.49%
7/3/2023,"20,600","20,900","21,000","20,550",191000000.00,0.00%
6/3/2023,"20,600","20,800","21,050","20,600",199000000.00,-0.24%
3/3/2023,"20,650","21,100","21,150","20,650",133000000.00,-1.67%
2/3/2023,"21,000","21,050","21,250","20,900",123000000.00,-0.47%
1/3/2023,"21,100","20,550","21,100","20,300",247000000.00,2.68%
28/02/2023,"20,550","20,700","20,900","20,450",135000000.00,0.00%
27/02/2023,"20,550","20,700","21,200","20,550",207000000.00,-2.14%
24/02/2023,"21,000","21,450","21,700","21,000",144000000.00,-2.33%
23/02/2023,"21,500","21,050","21,500","20,700",310000000.00,2.38%
22/02/2023,"21,000","21,500","21,700","21,000",333000000.00,-3.67%
21/02/2023,"21,800","22,250","22,400","21,800",318000000.00,-0.91%
20/02/2023,"22,000","21,450","22,000","21,400",397000000.00,2.33%
17/02/2023,"21,500","21,100","21,500","21,000",379000000.00,2.87%
16/02/2023,"20,900","20,900","21,050","20,700",213000000.00,0.97%
15/02/2023,"20,700","20,500","21,000","20,250",333000000.00,0.98%
14/02/2023,"20,500","20,450","20,800","20,300",127000000.00,1.49%
13/02/2023,"20,200","20,500","21,000","20,000",384000000.00,-3.81%
10/2/2023,"21,000","22,000","22,150","20,900",333000000.00,-4.55%
9/2/2023,"22,000","22,350","22,400","21,950",177000000.00,-0.90%
8/2/2023,"22,200","22,009","22,439","21,913",242000000.00,0.65%
7/2/2023,"22,057","22,870","22,870","21,913",372000000.00,-2.54%
6/2/2023,"22,631","22,774","23,061","22,535",321000000.00,-2.67%
3/2/2023,"23,253","22,774","23,253","22,535",429000000.00,2.97%
2/2/2023,"22,583","22,583","22,870","22,296",436000000.00,0.00%
1/2/2023,"22,583","22,918","23,348","22,391",839000000.00,0.21%
31/01/2023,"22,535","22,009","22,535","21,626",727000000.00,2.17%
30/01/2023,"22,057","22,439","22,535","22,057",444000000.00,-1.28%
27/01/2023,"22,344","22,296","22,487","22,104",377000000.00,-2.43%
19/01/2023,"22,900","22,600","22,950","22,550",465000000.00,0.00%
18/01/2023,"22,900","23,150","23,200","22,800",354000000.00,0.00%
17/01/2023,"22,900","22,250","22,900","22,250",342000000.00,2.69%
16/01/2023,"22,300","22,250","22,400","22,050",258000000.00,1.13%
13/01/2023,"22,050","22,200","22,600","21,900",625000000.00,1.15%
12/1/2023,"21,800","21,150","21,950","21,150",493000000.00,2.83%
11/1/2023,"21,200","21,500","21,500","21,200",415000000.00,0.24%
10/1/2023,"21,150","21,200","21,400","20,850",378000000.00,0.00%
9/1/2023,"21,150","20,800","21,650","20,800",457000000.00,2.67%
6/1/2023,"20,600","20,200","20,850","20,000",514000000.00,2.49%
5/1/2023,"20,100","19,900","20,150","19,850",176000000.00,1.01%
4/1/2023,"19,900","20,000","20,400","19,800",253000000.00,0.00%
3/1/2023,"19,900","18,950","19,900","18,950",239000000.00,4.74%
30/12/2022,"19,000","19,100","19,250","18,900",143000000.00,0.53%
29/12/2022,"18,900","18,750","19,200","18,750",138000000.00,-0.53%
28/12/2022,"19,000","18,850","19,250","18,650",170000000.00,0.00%
27/12/2022,"19,000","18,300","19,000","18,300",188000000.00,3.54%
26/12/2022,"18,350","19,650","19,800","18,300",333000000.00,-6.62%
23/12/2022,"19,650","19,850","19,950","19,400",162000000.00,-1.50%
22/12/2022,"19,950","20,000","20,200","19,500",219000000.00,1.27%
21/12/2022,"19,700","19,800","20,200","18,800",333000000.00,0.00%
20/12/2022,"19,700","20,650","20,750","19,550",575000000.00,-5.06%
19/12/2022,"20,750","20,850","21,550","20,750",553000000.00,-0.24%
16/12/2022,"20,800","20,700","21,100","20,700",473000000.00,-0.95%
15/12/2022,"21,000","20,700","21,500","20,600",596000000.00,1.94%
14/12/2022,"20,600","20,900","21,000","20,600",527000000.00,-0.72%
13/12/2022,"20,750","20,250","20,750","20,000",506000000.00,1.97%
12/12/2022,"20,350","21,000","21,300","20,300",465000000.00,-2.86%
9/12/2022,"20,950","21,000","21,150","20,600",512000000.00,0.00%
8/12/2022,"20,950","20,900","21,800","20,600",629000000.00,2.44%
7/12/2022,"20,450","20,400","20,700","20,000",499000000.00,0.25%
6/12/2022,"20,400","21,950","22,000","20,400",1126000000.00,-6.85%
5/12/2022,"21,900","22,000","22,250","21,450",878000000.00,2.34%
2/12/2022,"21,400","19,850","21,400","19,800",882000000.00,7.00%
1/12/2022,"20,000","20,850","20,950","19,950",1003000000.00,-1.23%
30/11/2022,"20,250","19,150","20,250","18,950",1171000000.00,6.86%
29/11/2022,"18,950","19,150","19,300","18,600",556000000.00,-0.52%
28/11/2022,"19,050","18,750","19,300","18,400",616000000.00,4.10%
25/11/2022,"18,300","18,200","18,300","18,000",362000000.00,2.52%
24/11/2022,"17,850","17,800","17,950","17,500",219000000.00,-0.28%
23/11/2022,"17,900","18,400","18,400","17,900",192000000.00,-1.65%
22/11/2022,"18,200","18,350","19,000","18,150",485000000.00,-1.62%
21/11/2022,"18,500","18,500","18,900","18,350",245000000.00,0.54%
18/11/2022,"18,400","18,450","18,600","17,900",257000000.00,-0.27%
17/11/2022,"18,450","18,400","18,800","18,200",326000000.00,2.50%
16/11/2022,"18,000","16,250","18,150","16,250",364000000.00,5.88%
15/11/2022,"17,000","17,000","17,200","16,200",476000000.00,-2.30%
14/11/2022,"17,400","17,050","17,650","16,400",405000000.00,-0.57%
11/11/2022,"17,500","17,800","17,950","16,500",492000000.00,0.00%
10/11/2022,"17,500","18,000","18,200","17,150",565000000.00,-4.89%
9/11/2022,"18,400","18,350","18,900","18,100",269000000.00,-0.81%
8/11/2022,"18,550","18,000","18,650","17,950",345000000.00,0.54%
7/11/2022,"18,450","19,250","19,700","18,400",598000000.00,-6.58%
4/11/2022,"19,750","20,000","20,300","18,900",677000000.00,-2.71%
3/11/2022,"20,300","20,550","20,800","20,250",435000000.00,-1.93%
2/11/2022,"20,700","20,150","21,250","20,100",964000000.00,2.73%
1/11/2022,"20,150","19,900","20,450","19,800",500000000.00,2.81%
31/10/2022,"19,600","19,850","19,900","19,100",123000000.00,-0.51%
28/10/2022,"19,700","20,100","20,550","19,700",231000000.00,-1.01%
27/10/2022,"19,900","19,200","19,900","18,650",213000000.00,4.46%
26/10/2022,"19,050","19,350","19,500","18,650",78720000.00,-1.04%
25/10/2022,"19,250","19,000","19,800","18,000",185000000.00,2.12%
24/10/2022,"18,850","19,250","19,250","17,900",192000000.00,-1.82%
21/10/2022,"19,200","20,100","20,100","18,650",215000000.00,-3.76%
20/10/2022,"19,950","20,500","20,500","19,900",155000000.00,-2.21%
19/10/2022,"20,400","20,000","20,600","19,900",157000000.00,2.26%
18/10/2022,"19,950","20,250","20,500","19,900",150000000.00,0.25%
17/10/2022,"19,900","20,150","20,200","19,400",123000000.00,-1.49%
14/10/2022,"20,200","21,050","21,050","20,050",274000000.00,2.54%
13/10/2022,"19,700","19,700","20,000","19,500",146000000.00,0.51%
12/10/2022,"19,600","19,300","20,550","19,300",200000000.00,1.29%
11/10/2022,"19,350","19,500","19,850","18,600",250000000.00,-3.01%
10/10/2022,"19,950","19,850","20,450","19,200",163000000.00,-0.25%
7/10/2022,"20,000","19,900","20,650","19,300",238000000.00,-3.61%
6/10/2022,"20,750","21,450","21,450","20,000",204000000.00,-3.26%
5/10/2022,"21,450","22,000","22,000","21,450",132000000.00,0.94%
4/10/2022,"21,250","21,400","22,050","21,200",205000000.00,0.47%
3/10/2022,"21,150","21,600","22,100","20,900",231000000.00,-3.86%
30/09/2022,"22,000","22,100","22,250","21,100",210000000.00,-0.68%
29/09/2022,"22,150","22,950","23,200","22,100",156000000.00,-2.85%
28/09/2022,"22,800","23,400","23,400","22,500",121000000.00,-1.94%
27/09/2022,"23,250","22,100","23,550","22,100",385000000.00,3.10%
26/09/2022,"22,550","21,800","23,000","20,950",279000000.00,1.12%
23/09/2022,"22,300","22,200","22,500","22,050",91930000.00,-0.89%
22/09/2022,"22,500","21,600","22,500","21,550",141000000.00,2.27%
21/09/2022,"22,000","22,000","22,100","21,750",95990000.00,-1.35%
20/09/2022,"22,300","22,000","22,300","21,350",165000000.00,1.13%
19/09/2022,"22,050","22,200","22,600","21,350",256000000.00,-3.08%
16/09/2022,"22,750","22,900","23,000","22,350",145000000.00,-1.09%
15/09/2022,"23,000","23,300","23,300","23,000",68590000.00,-0.65%
14/09/2022,"23,150","22,900","23,150","22,650",135000000.00,-0.86%
13/09/2022,"23,350","23,400","23,550","23,000",109000000.00,0.00%
12/9/2022,"23,350","23,800","23,950","22,950",153000000.00,-1.06%
9/9/2022,"23,600","23,750","23,800","22,300",417000000.00,0.00%
8/9/2022,"23,600","24,700","24,800","23,600",188000000.00,-3.67%
7/9/2022,"24,500","24,600","25,350","24,500",301000000.00,-0.41%
6/9/2022,"24,600","24,550","24,800","24,400",201000000.00,0.20%
5/9/2022,"24,550","25,000","25,150","24,550",155000000.00,-1.80%
31/08/2022,"25,000","25,000","25,200","24,850",123000000.00,0.00%
30/08/2022,"25,000","25,600","25,750","25,000",167000000.00,-1.19%
29/08/2022,"25,300","25,100","25,700","24,650",185000000.00,-0.39%
26/08/2022,"25,400","25,700","25,850","25,350",154000000.00,-1.17%
25/08/2022,"25,700","25,400","25,850","25,200",212000000.00,2.39%
24/08/2022,"25,100","25,350","25,550","25,100",110000000.00,-0.40%
23/08/2022,"25,200","24,700","25,200","24,550",112000000.00,0.80%
22/08/2022,"25,000","25,800","25,800","24,650",242000000.00,-2.72%
19/08/2022,"25,700","25,900","26,200","25,700",184000000.00,-1.15%
18/08/2022,"26,000","26,100","26,450","26,000",276000000.00,-0.57%
17/08/2022,"26,150","26,400","26,500","26,150",234000000.00,-0.95%
16/08/2022,"26,400","26,300","26,750","26,100",340000000.00,0.57%
15/08/2022,"26,250","26,000","26,550","25,800",235000000.00,1.74%
12/8/2022,"25,800","25,900","25,900","25,400",149000000.00,0.58%
11/8/2022,"25,650","26,200","26,300","25,500",234000000.00,-1.35%
10/8/2022,"26,000","26,000","26,100","25,900",136000000.00,-0.19%
9/8/2022,"26,050","26,300","26,300","25,900",160000000.00,-0.38%
8/8/2022,"26,150","25,800","26,300","25,800",156000000.00,0.77%
5/8/2022,"25,950","26,000","26,000","25,650",245000000.00,-0.57%
4/8/2022,"26,100","26,450","26,450","26,000",237000000.00,-0.38%
3/8/2022,"26,200","26,600","26,600","26,100",198000000.00,-1.50%
2/8/2022,"26,600","27,000","27,150","26,550",172000000.00,-0.19%
1/8/2022,"26,650","26,500","26,750","26,300",182000000.00,0.19%
29/07/2022,"26,600","26,500","27,300","26,450",634000000.00,0.57%
28/07/2022,"26,450","26,050","26,450","25,700",236000000.00,3.12%
27/07/2022,"25,650","25,500","25,700","25,200",81700000.00,0.00%
26/07/2022,"25,650","25,700","26,150","25,500",114000000.00,-0.39%
25/07/2022,"25,750","26,000","26,000","25,500",136000000.00,-1.72%
22/07/2022,"26,200","25,450","26,450","25,150",438000000.00,4.38%
21/07/2022,"25,100","25,050","25,450","25,000",168000000.00,1.01%
20/07/2022,"24,850","24,950","25,000","24,600",205000000.00,2.26%
19/07/2022,"24,300","24,700","24,700","24,150",110000000.00,-1.22%
18/07/2022,"24,600","24,300","24,650","24,250",139000000.00,1.44%
15/07/2022,"24,250","24,450","25,200","24,250",259000000.00,-0.82%
14/07/2022,"24,450","24,150","24,500","23,900",121000000.00,0.62%
13/07/2022,"24,300","24,500","25,200","24,000",152000000.00,0.00%
