Date,Close,Open,High,Low,Volume,% Change
12/7/2022,"24,300","23,750","24,900","23,650",106000000.00,1.67%
11/7/2022,"23,900","24,200","24,800","23,700",249000000.00,-4.59%
8/7/2022,"25,050","25,450","25,750","25,000",182000000.00,-0.20%
7/7/2022,"25,100","24,300","25,350","23,200",312000000.00,4.15%
6/7/2022,"24,100","23,300","24,500","23,300",168000000.00,0.00%
5/7/2022,"24,100","25,000","25,400","24,100",274000000.00,-0.82%
4/7/2022,"24,300","23,100","24,300","23,100",423000000.00,6.81%
1/7/2022,"22,750","21,500","23,000","20,200",233000000.00,5.81%
30/06/2022,"21,500","22,450","22,800","21,500",157000000.00,-4.02%
29/06/2022,"22,400","22,200","23,600","21,800",239000000.00,1.36%
28/06/2022,"22,100","20,900","22,100","20,700",175000000.00,6.76%
27/06/2022,"20,700","20,600","20,750","20,200",154000000.00,0.49%
24/06/2022,"20,600","20,700","20,750","20,250",139000000.00,1.23%
23/06/2022,"20,350","19,650","20,350","19,500",173000000.00,5.71%
22/06/2022,"19,250","18,800","19,250","18,200",428000000.00,6.94%
21/06/2022,"18,000","18,400","19,400","18,000",306000000.00,-6.74%
20/06/2022,"19,300","20,650","21,600","19,250",320000000.00,-6.54%
17/06/2022,"20,650","21,700","21,700","20,650",438000000.00,-6.98%
16/06/2022,"22,200","22,400","23,000","22,100",79790000.00,0.91%
15/06/2022,"22,000","22,500","22,600","21,100",365000000.00,-2.65%
14/06/2022,"22,600","24,200","24,200","22,600",220000000.00,-6.80%
13/06/2022,"24,250","25,050","25,300","24,250",190000000.00,-6.91%
10/6/2022,"26,050","26,100","26,650","26,050",60790000.00,-1.70%
9/6/2022,"26,500","26,800","26,800","26,300",38090000.00,-0.56%
8/6/2022,"26,650","26,500","27,000","26,000",96830000.00,2.50%
7/6/2022,"26,000","26,150","26,200","25,400",75540000.00,-0.57%
6/6/2022,"26,150","26,100","26,150","25,800",110000000.00,0.19%
3/6/2022,"26,100","26,300","26,400","25,850",63380000.00,-0.76%
2/6/2022,"26,300","26,500","26,750","26,050",75270000.00,-0.75%
1/6/2022,"26,500","26,750","27,100","26,400",51460000.00,-1.12%
31/05/2022,"26,800","27,250","27,250","26,600",46720000.00,-1.47%
30/05/2022,"27,200","26,900","27,300","26,800",99930000.00,1.30%
27/05/2022,"26,850","26,250","26,900","26,050",206000000.00,2.48%
26/05/2022,"26,200","26,500","26,500","26,050",79850000.00,-0.57%
25/05/2022,"26,350","25,500","26,350","25,500",108000000.00,3.33%
24/05/2022,"25,500","24,450","25,500","24,150",103000000.00,2.82%
23/05/2022,"24,800","26,000","26,000","24,800",87750000.00,-4.06%
20/05/2022,"25,850","25,800","26,100","25,500",96700000.00,0.19%
19/05/2022,"25,800","25,200","26,300","25,200",136000000.00,-3.01%
18/05/2022,"26,600","27,000","27,050","26,000",119000000.00,0.00%
17/05/2022,"26,600","25,500","26,750","24,400",173000000.00,4.11%
16/05/2022,"25,550","25,100","27,000","23,550",390000000.00,0.99%
13/05/2022,"25,300","27,000","27,900","25,300",176000000.00,-6.93%
12/5/2022,"27,185","28,889","29,111","27,185",204000000.00,-6.97%
11/5/2022,"29,222","28,963","29,222","28,370",90270000.00,2.73%
10/5/2022,"28,445","27,037","28,667","27,037",155000000.00,-1.54%
9/5/2022,"28,889","29,630","30,074","28,000",175000000.00,-3.94%
6/5/2022,"30,074","30,370","30,889","30,000",83280000.00,-2.87%
5/5/2022,"30,963","30,741","31,111","30,074",94800000.00,3.47%
4/5/2022,"29,926","32,222","32,222","29,926",83900000.00,-6.05%
29/04/2022,"31,852","30,741","32,037","30,556",198000000.00,3.86%
28/04/2022,"30,667","30,482","31,148","30,445",66800000.00,-0.96%
27/04/2022,"30,963","30,370","30,963","29,630",91300000.00,1.70%
26/04/2022,"30,445","29,259","30,445","27,593",146000000.00,2.88%
25/04/2022,"29,593","31,482","31,482","29,296",158000000.00,-6.00%
22/04/2022,"31,482","31,111","31,963","29,630",142000000.00,1.19%
21/04/2022,"31,111","30,741","31,111","28,593",212000000.00,1.57%
20/04/2022,"30,630","31,482","31,741","30,630",88980000.00,-2.71%
19/04/2022,"31,482","32,000","32,222","31,037",128000000.00,-1.62%
18/04/2022,"32,000","32,222","32,407","31,259",220000000.00,-1.37%
15/04/2022,"32,445","32,963","33,148","32,407",155000000.00,-2.12%
14/04/2022,"33,148","33,333","33,556","33,074",74450000.00,-0.56%
13/04/2022,"33,333","32,815","33,519","32,148",120000000.00,1.81%
12/4/2022,"32,741","33,704","33,778","32,741",134000000.00,-1.78%
8/4/2022,"33,333","34,815","34,815","33,333",193000000.00,-3.64%
7/4/2022,"34,593","35,185","35,704","34,593",204000000.00,-1.48%
6/4/2022,"35,111","34,667","35,852","34,370",270000000.00,1.17%
5/4/2022,"34,704","35,296","35,407","34,704",191000000.00,-1.99%
4/4/2022,"35,407","36,148","36,148","35,259",233000000.00,-0.21%
1/4/2022,"35,482","34,815","35,889","34,630",359000000.00,1.81%
31/03/2022,"34,852","34,667","34,889","34,445",173000000.00,0.11%
30/03/2022,"34,815","33,185","34,815","33,185",493000000.00,4.68%
29/03/2022,"33,259","32,556","33,445","32,556",143000000.00,2.16%
28/03/2022,"32,556","32,815","32,963","32,259",122000000.00,-1.24%
25/03/2022,"32,963","33,111","33,222","32,963",103000000.00,-0.45%
24/03/2022,"33,111","33,333","33,333","32,889",144000000.00,-0.67%
23/03/2022,"33,333","33,482","33,852","33,185",89980000.00,-0.22%
22/03/2022,"33,407","33,370","33,704","33,259",116000000.00,0.67%
21/03/2022,"33,185","33,037","33,185","32,889",176000000.00,1.13%
18/03/2022,"32,815","32,778","32,889","32,593",83880000.00,0.23%
17/03/2022,"32,741","33,037","33,259","32,741",75650000.00,0.34%
16/03/2022,"32,630","32,704","32,963","32,445",138000000.00,1.85%
15/03/2022,"32,037","32,000","32,445","31,741",143000000.00,0.58%
14/03/2022,"31,852","32,222","32,296","31,852",226000000.00,-1.60%
11/3/2022,"32,370","32,222","32,963","32,222",183000000.00,-1.58%
10/3/2022,"32,889","33,556","33,556","32,889",122000000.00,-0.22%
9/3/2022,"32,963","32,963","33,185","31,778",284000000.00,-0.22%
8/3/2022,"33,037","33,185","33,630","32,852",283000000.00,-0.67%
7/3/2022,"33,259","33,704","33,704","33,259",177000000.00,-1.96%
4/3/2022,"33,926","34,000","34,296","33,630",130000000.00,-0.43%
3/3/2022,"34,074","33,667","34,074","32,889",305000000.00,0.44%
2/3/2022,"33,926","34,519","34,519","32,667",590000000.00,-2.55%
1/3/2022,"34,815","34,667","34,815","34,222",210000000.00,0.21%
28/02/2022,"34,741","35,185","35,259","34,741",186000000.00,-1.05%
25/02/2022,"35,111","34,889","35,296","34,815",320000000.00,1.17%
24/02/2022,"34,704","34,556","34,963","33,333",417000000.00,-0.11%
23/02/2022,"34,741","34,815","35,445","34,593",269000000.00,0.86%
22/02/2022,"34,445","34,074","34,667","33,852",244000000.00,-0.21%
21/02/2022,"34,519","34,222","34,704","34,185",256000000.00,-0.53%
18/02/2022,"34,704","34,519","35,111","34,370",202000000.00,0.11%
17/02/2022,"34,667","34,074","34,667","33,778",213000000.00,2.63%
16/02/2022,"33,778","34,222","34,222","33,630",323000000.00,-1.30%
15/02/2022,"34,222","34,074","34,593","33,333",349000000.00,0.65%
14/02/2022,"34,000","34,667","35,148","34,000",464000000.00,-3.77%
11/2/2022,"35,333","35,037","35,778","35,000",214000000.00,0.21%
10/2/2022,"35,259","35,259","35,630","34,963",250000000.00,-0.63%
9/2/2022,"35,482","35,889","36,296","35,333",391000000.00,-0.21%
8/2/2022,"35,556","34,519","35,556","34,519",332000000.00,1.37%
7/2/2022,"35,074","35,482","35,926","35,074",206000000.00,-0.42%
28/01/2022,"35,222","35,037","36,222","34,593",487000000.00,1.60%
27/01/2022,"34,667","34,926","35,556","34,296",243000000.00,-0.64%
26/01/2022,"34,889","34,074","35,556","33,926",579000000.00,2.84%
25/01/2022,"33,926","32,667","33,926","32,593",196000000.00,3.85%
24/01/2022,"32,667","33,259","34,037","32,593",207000000.00,-2.22%
21/01/2022,"33,407","32,222","34,074","32,185",314000000.00,2.50%
20/01/2022,"32,593","32,296","32,963","31,185",373000000.00,0.92%
19/01/2022,"32,296","32,000","33,037","32,000",166000000.00,0.46%
18/01/2022,"32,148","32,222","33,259","31,185",439000000.00,-1.36%
17/01/2022,"32,593","34,000","34,593","32,222",416000000.00,-4.14%
14/01/2022,"34,000","33,852","34,445","33,333",178000000.00,-1.50%
13/01/2022,"34,519","35,111","35,926","34,445",554000000.00,-0.75%
12/1/2022,"34,778","33,111","35,037","31,630",390000000.00,5.03%
11/1/2022,"33,111","33,704","34,074","32,815",229000000.00,-1.76%
10/1/2022,"33,704","34,000","34,296","32,963",511000000.00,-1.52%
7/1/2022,"34,222","34,407","34,815","34,185",299000000.00,-1.07%
6/1/2022,"34,593","34,667","35,852","34,296",566000000.00,-1.58%
5/1/2022,"35,148","35,296","36,185","34,704",265000000.00,-0.42%
4/1/2022,"35,296","35,519","35,593","35,000",312000000.00,0.74%
31/12/2021,"35,037","32,815","35,037","32,815",1298000000.00,6.89%
30/12/2021,"32,778","32,667","33,333","32,667",196000000.00,0.34%
29/12/2021,"32,667","32,074","33,333","32,037",449000000.00,2.80%
28/12/2021,"31,778","31,778","32,593","31,333",197000000.00,-0.69%
27/12/2021,"32,000","32,593","32,593","30,741",134000000.00,-1.03%
24/12/2021,"32,333","30,889","32,593","30,815",218000000.00,3.44%
23/12/2021,"31,259","31,704","31,704","30,185",408000000.00,-2.99%
22/12/2021,"32,222","32,667","32,741","30,815",459000000.00,-1.36%
21/12/2021,"32,667","33,667","33,704","32,667",266000000.00,-3.08%
20/12/2021,"33,704","32,482","33,704","32,148",552000000.00,3.76%
17/12/2021,"32,482","32,926","33,037","32,296",185000000.00,-0.34%
16/12/2021,"32,593","32,593","33,259","32,519",336000000.00,0.69%
15/12/2021,"32,370","31,926","32,519","31,519",339000000.00,2.10%
14/12/2021,"31,704","31,667","32,222","31,333",177000000.00,-0.47%
13/12/2021,"31,852","32,222","32,222","31,296",300000000.00,0.00%
10/12/2021,"31,852","31,963","32,259","31,667",294000000.00,1.18%
9/12/2021,"31,482","31,111","31,482","30,963",199000000.00,1.67%
8/12/2021,"30,963","30,370","31,815","30,185",191000000.00,2.08%
7/12/2021,"30,333","30,222","30,741","30,000",164000000.00,0.86%
6/12/2021,"30,074","31,704","31,704","29,222",487000000.00,-4.25%
3/12/2021,"31,407","31,556","32,889","31,407",422000000.00,-1.17%
2/12/2021,"31,778","32,148","32,667","31,630",295000000.00,-0.23%
1/12/2021,"31,852","31,333","31,852","30,630",479000000.00,1.90%
30/11/2021,"31,259","32,815","33,074","30,074",686000000.00,-3.32%
29/11/2021,"32,333","32,741","33,037","31,852",489000000.00,-3.00%
26/11/2021,"33,333","33,148","34,296","32,667",565000000.00,0.78%
25/11/2021,"33,074","33,556","33,852","32,593",451000000.00,-0.33%
24/11/2021,"33,185","30,889","33,185","30,741",1107000000.00,6.92%
23/11/2021,"31,037","31,185","31,259","30,074",367000000.00,0.48%
22/11/2021,"30,889","29,556","30,889","29,333",1131000000.00,6.92%
19/11/2021,"28,889","28,000","29,259","27,889",804000000.00,3.17%
18/11/2021,"28,000","28,407","28,407","27,889",169000000.00,-1.43%
17/11/2021,"28,407","28,148","28,519","28,000",191000000.00,0.79%
16/11/2021,"28,185","28,296","28,741","28,037",228000000.00,-0.78%
15/11/2021,"28,407","28,889","28,889","28,259",236000000.00,0.13%
12/11/2021,"28,370","28,074","28,407","27,407",133000000.00,1.32%
11/11/2021,"28,000","28,074","28,148","27,185",223000000.00,-0.26%
10/11/2021,"28,074","28,148","28,222","27,889",133000000.00,-0.26%
9/11/2021,"28,148","27,926","28,370","27,852",184000000.00,0.93%
8/11/2021,"27,889","28,148","28,889","27,704",208000000.00,-0.92%
5/11/2021,"28,148","28,445","28,482","27,778",102000000.00,-0.78%
4/11/2021,"28,370","28,815","28,926","28,259",90650000.00,-1.03%
3/11/2021,"28,667","27,815","28,889","27,778",410000000.00,3.34%
2/11/2021,"27,741","27,074","27,741","26,778",195000000.00,2.32%
1/11/2021,"27,111","27,407","27,482","27,074",114000000.00,-1.08%
29/10/2021,"27,407","27,519","27,556","27,111",142000000.00,-0.54%
28/10/2021,"27,556","27,482","27,778","27,037",155000000.00,0.27%
27/10/2021,"27,482","27,407","27,519","26,889",246000000.00,0.82%
26/10/2021,"27,259","26,667","27,259","26,445",160000000.00,1.80%
25/10/2021,"26,778","27,333","27,333","26,667",89100000.00,-2.03%
22/10/2021,"27,333","27,370","27,593","27,000",125000000.00,0.00%
21/10/2021,"27,333","27,185","27,630","26,963",225000000.00,0.82%
20/10/2021,"27,111","26,815","27,407","26,556",170000000.00,0.55%
19/10/2021,"26,963","27,148","27,148","26,593",106000000.00,-0.41%
18/10/2021,"27,074","27,185","27,333","26,667",117000000.00,-0.41%
15/10/2021,"27,185","26,963","27,333","26,667",169000000.00,0.82%
14/10/2021,"26,963","26,963","27,407","26,778",111000000.00,0.55%
13/10/2021,"26,815","26,815","26,889","26,296",146000000.00,0.28%
12/10/2021,"26,741","26,815","27,037","26,630",187000000.00,1.26%
11/10/2021,"26,407","25,852","26,445","25,852",190000000.00,3.03%
8/10/2021,"25,630","25,630","25,667","25,185",153000000.00,0.73%
7/10/2021,"25,445","25,482","25,741","25,037",135000000.00,-0.43%
6/10/2021,"25,556","25,519","25,778","25,407",115000000.00,0.15%
5/10/2021,"25,519","24,741","25,519","24,741",194000000.00,3.61%
4/10/2021,"24,630","25,482","25,852","24,630",306000000.00,-3.06%
1/10/2021,"25,407","26,185","26,333","25,407",225000000.00,-2.97%
30/09/2021,"26,185","26,593","27,000","26,074",277000000.00,-1.67%
29/09/2021,"26,630","27,000","27,074","26,333",221000000.00,-1.51%
28/09/2021,"27,037","27,111","27,407","26,741",134000000.00,0.00%
27/09/2021,"27,037","28,370","28,482","27,037",207000000.00,-5.07%
24/09/2021,"28,482","28,148","28,667","28,148",292000000.00,1.72%
23/09/2021,"28,000","28,593","28,741","27,963",407000000.00,-2.58%
22/09/2021,"28,741","29,630","29,630","28,667",145000000.00,-1.77%
21/09/2021,"29,259","28,519","29,259","28,222",475000000.00,2.60%
20/09/2021,"28,519","26,963","28,519","26,963",542000000.00,6.94%
17/09/2021,"26,667","26,111","26,815","26,074",98630000.00,2.27%
16/09/2021,"26,074","26,148","26,889","26,037",60750000.00,0.14%
15/09/2021,"26,037","26,074","26,222","25,926",77560000.00,-0.71%
14/09/2021,"26,222","26,593","26,593","26,185",116000000.00,-1.39%
13/09/2021,"26,593","26,815","26,889","26,445",117000000.00,-1.10%
10/9/2021,"26,889","27,148","27,185","26,741",98230000.00,-0.82%
9/9/2021,"27,111","27,111","27,111","26,815",62070000.00,0.14%
8/9/2021,"27,074","27,259","27,593","26,963",184000000.00,0.14%
7/9/2021,"27,037","26,593","27,370","26,593",200000000.00,1.96%
6/9/2021,"26,519","26,667","26,815","26,296",140000000.00,-0.69%
1/9/2021,"26,704","26,667","26,815","26,593",84420000.00,-0.55%
31/08/2021,"26,852","27,407","27,630","26,667",124000000.00,-0.55%
30/08/2021,"27,000","26,667","27,111","26,519",154000000.00,1.25%
27/08/2021,"26,667","26,370","26,889","25,556",208000000.00,-0.83%
26/08/2021,"26,889","27,407","27,630","26,815",108000000.00,-1.89%
25/08/2021,"27,407","26,704","27,778","26,704",122000000.00,3.21%
24/08/2021,"26,556","26,445","27,111","25,741",190000000.00,-0.42%
23/08/2021,"26,667","28,519","28,667","26,667",656000000.00,-6.98%
20/08/2021,"28,667","30,222","30,222","28,000",352000000.00,-4.56%
19/08/2021,"30,037","30,296","30,370","30,000",139000000.00,-1.34%
18/08/2021,"30,445","30,852","30,889","30,370",279000000.00,-1.32%
17/08/2021,"30,852","31,333","31,370","30,741",198000000.00,-0.36%
16/08/2021,"30,963","30,222","31,037","29,926",254000000.00,2.45%
13/08/2021,"30,222","30,370","30,593","29,926",186000000.00,-0.49%
12/8/2021,"30,370","30,815","30,889","30,370",250000000.00,-1.44%
11/8/2021,"30,815","31,037","31,407","30,778",179000000.00,-0.48%
10/8/2021,"30,963","31,482","31,482","30,926",202000000.00,-0.48%
9/8/2021,"31,111","30,778","31,222","30,482",177000000.00,0.72%
6/8/2021,"30,889","31,259","31,296","30,889",175000000.00,-0.71%
5/8/2021,"31,111","30,630","31,259","30,370",283000000.00,1.57%
4/8/2021,"30,630","30,852","30,889","30,519",162000000.00,-0.60%
3/8/2021,"30,815","31,037","31,111","30,593",173000000.00,-0.36%
2/8/2021,"30,926","30,815","31,074","30,370",272000000.00,0.36%
30/07/2021,"30,815","30,074","30,889","30,074",254000000.00,2.59%
29/07/2021,"30,037","29,889","30,259","29,889",102000000.00,0.62%
28/07/2021,"29,852","28,889","30,445","28,889",165000000.00,1.51%
27/07/2021,"29,407","28,963","29,630","28,741",121000000.00,2.98%
26/07/2021,"28,556","28,926","29,630","28,296",230000000.00,-4.10%
23/07/2021,"29,778","30,667","30,741","29,778",196000000.00,-3.60%
22/07/2021,"30,889","30,370","31,037","29,630",162000000.00,1.46%
21/07/2021,"30,445","31,852","31,852","30,445",99540000.00,-2.14%
20/07/2021,"31,111","30,370","31,111","28,889",518000000.00,0.60%
19/07/2021,"30,926","31,926","31,926","30,926",292000000.00,-6.91%
16/07/2021,"33,222","33,704","33,926","33,148",107000000.00,-0.11%
15/07/2021,"33,259","32,593","34,074","31,482",280000000.00,1.13%
14/07/2021,"32,889","34,296","35,185","32,889",592000000.00,-6.92%
13/07/2021,"35,333","37,185","37,185","34,815",453000000.00,-3.05%
12/7/2021,"36,445","38,519","38,519","36,111",379000000.00,-6.11%
9/7/2021,"38,815","38,074","40,000","37,482",813000000.00,1.95%
8/7/2021,"38,074","37,000","38,296","36,741",458000000.00,3.21%
7/7/2021,"36,889","37,185","37,185","35,556",198000000.00,-1.39%
6/7/2021,"37,407","37,333","38,445","37,185",658000000.00,0.60%
5/7/2021,"37,185","37,778","37,778","36,778",175000000.00,0.20%
2/7/2021,"37,111","36,667","37,630","36,370",202000000.00,2.04%
1/7/2021,"36,370","36,370","37,037","36,148",101000000.00,-0.71%
30/06/2021,"36,630","37,037","37,185","36,519",57930000.00,-1.10%
29/06/2021,"37,037","37,333","37,704","36,963",140000000.00,0.10%
28/06/2021,"37,000","36,370","37,407","35,556",327000000.00,1.73%
25/06/2021,"36,370","37,037","37,037","36,148",142000000.00,-1.80%
24/06/2021,"37,037","37,407","37,778","36,889",83000000.00,-0.99%
23/06/2021,"37,407","37,630","38,074","37,407",193000000.00,-0.20%
22/06/2021,"37,482","37,778","37,778","37,185",140000000.00,0.40%
21/06/2021,"37,333","37,482","38,148","37,333",126000000.00,0.00%
18/06/2021,"37,333","37,778","37,778","37,037",66640000.00,0.80%
17/06/2021,"37,037","35,630","37,407","35,630",100000000.00,0.40%
16/06/2021,"36,889","37,037","37,778","36,852",178000000.00,-1.97%
15/06/2021,"37,630","38,370","38,370","37,630",140000000.00,-1.93%
14/06/2021,"38,370","39,037","39,111","38,296",177000000.00,-1.71%
11/6/2021,"39,037","38,519","39,333","37,407",234000000.00,1.54%
10/6/2021,"38,445","38,519","40,000","37,778",144000000.00,-1.14%
9/6/2021,"38,889","37,778","39,259","37,407",220000000.00,5.15%
8/6/2021,"36,984","38,201","38,624","36,508",205000000.00,-3.19%
7/6/2021,"38,201","39,365","39,577","36,455",244000000.00,-2.43%
4/6/2021,"39,154","39,630","40,159","38,783",245000000.00,0.00%
3/6/2021,"39,154","38,095","39,365","38,095",208000000.00,2.78%
2/6/2021,"38,095","37,460","38,201","37,037",270000000.00,0.98%
1/6/2021,"37,725","37,037","38,095","36,508",301000000.00,4.09%
31/05/2021,"36,243","34,286","36,349","34,127",241000000.00,6.53%
28/05/2021,"34,021","33,863","34,127","33,598",151000000.00,0.78%
27/05/2021,"33,757","34,392","34,392","33,598",327000000.00,1.27%
26/05/2021,"33,333","32,434","33,545","32,434",303000000.00,3.28%
25/05/2021,"32,275","32,275","32,275","32,011",162000000.00,0.00%
24/05/2021,"32,275","32,434","32,698","32,169",210000000.00,-0.49%
21/05/2021,"32,434","32,751","32,804","32,275",227000000.00,-0.81%
20/05/2021,"32,698","32,064","32,804","32,064",271000000.00,2.15%
19/05/2021,"32,011","31,746","32,275","30,847",340000000.00,3.24%
18/05/2021,"31,005","32,064","32,064","30,476",415000000.00,-3.93%
17/05/2021,"32,275","32,593","32,963","32,169",210000000.00,-2.09%
14/05/2021,"32,963","32,381","33,069","32,011",276000000.00,1.80%
13/05/2021,"32,381","32,381","32,751","32,381",213000000.00,-0.65%
12/5/2021,"32,593","32,381","33,069","32,222",197000000.00,0.49%
11/5/2021,"32,434","31,746","32,804","31,482",256000000.00,3.90%
10/5/2021,"31,217","30,900","31,482","30,900",138000000.00,0.51%
7/5/2021,"31,058","30,952","31,217","30,318",92140000.00,0.34%
6/5/2021,"30,952","29,101","31,111","29,101",404000000.00,6.36%
5/5/2021,"29,101","29,630","29,630","28,730",213000000.00,-0.72%
4/5/2021,"29,312","28,466","29,418","28,095",116000000.00,-0.36%
29/04/2021,"29,418","29,048","29,471","29,048",361000000.00,1.46%
28/04/2021,"28,995","28,201","29,101","28,042",191000000.00,2.81%
27/04/2021,"28,201","28,466","28,519","27,566",124000000.00,-0.93%
26/04/2021,"28,466","28,307","28,783","27,937",188000000.00,0.94%
23/04/2021,"28,201","28,042","28,201","27,249",177000000.00,0.00%
22/04/2021,"28,201","28,572","28,836","28,201",142000000.00,-1.30%
20/04/2021,"28,572","27,778","28,889","27,778",349000000.00,3.85%
19/04/2021,"27,513","26,984","27,566","26,984",107000000.00,1.96%
16/04/2021,"26,984","27,407","27,460","26,720",69480000.00,-1.73%
15/04/2021,"27,460","27,725","28,042","27,196",134000000.00,-0.77%
14/04/2021,"27,672","27,302","27,937","26,984",141000000.00,0.58%
13/04/2021,"27,513","28,042","28,201","27,407",125000000.00,-1.89%
12/4/2021,"28,042","26,825","28,095","26,825",82480000.00,4.54%
9/4/2021,"26,825","26,825","26,878","26,429",266000000.00,-0.98%
8/4/2021,"27,090","28,201","28,201","26,455",247000000.00,-3.94%
7/4/2021,"28,201","28,360","28,360","27,989",117000000.00,-0.56%
6/4/2021,"28,360","28,095","29,365","28,095",169000000.00,0.56%
5/4/2021,"28,201","28,307","28,307","26,984",250000000.00,5.13%
2/4/2021,"26,825","26,402","27,090","26,191",121000000.00,1.60%
1/4/2021,"26,402","25,900","26,455","25,609",188000000.00,3.10%
31/03/2021,"25,609","24,815","26,085","24,815",276000000.00,4.31%
30/03/2021,"24,550","23,280","24,603","23,280",222000000.00,5.57%
29/03/2021,"23,254","22,910","23,254","22,884",47210000.00,1.62%
26/03/2021,"22,884","22,804","23,175","22,222",119000000.00,0.35%
25/03/2021,"22,804","23,175","23,228","22,751",179000000.00,-1.60%
24/03/2021,"23,175","23,333","23,545","23,069",141000000.00,-1.57%
23/03/2021,"23,545","23,889","23,915","22,751",115000000.00,-1.44%
22/03/2021,"23,889","24,339","24,392","23,863",135000000.00,-1.20%
19/03/2021,"24,180","24,206","24,233","24,127",124000000.00,-0.11%
18/03/2021,"24,206","24,339","24,603","23,863",104000000.00,-0.54%
17/03/2021,"24,339","23,016","24,603","23,016",250000000.00,5.75%
16/03/2021,"23,016","23,228","23,280","22,963",61070000.00,-0.46%
15/03/2021,"23,122","23,228","23,280","23,069",93760000.00,0.58%
12/3/2021,"22,989","22,937","23,280","22,937",84180000.00,0.46%
11/3/2021,"22,884","23,175","23,175","22,857",64010000.00,0.70%
10/3/2021,"22,725","22,672","22,778","22,646",60460000.00,-0.12%
9/3/2021,"22,751","22,751","22,910","22,593",60800000.00,-0.35%
8/3/2021,"22,831","23,228","23,228","22,751",91850000.00,-0.35%
5/3/2021,"22,910","22,222","23,016","21,587",96200000.00,3.10%
4/3/2021,"22,222","22,857","22,884","22,064",196000000.00,-2.78%
3/3/2021,"22,857","22,804","22,963","22,778",130000000.00,-0.92%
2/3/2021,"23,069","23,545","23,598","22,540",211000000.00,2.71%
1/3/2021,"22,460","21,693","22,460","21,640",187000000.00,6.93%
26/02/2021,"21,005","20,106","21,058","20,106",208000000.00,3.25%
25/02/2021,"20,344","19,788","20,370","19,788",184000000.00,2.81%
24/02/2021,"19,788","19,709","20,027","19,709",171000000.00,0.54%
23/02/2021,"19,683","19,841","20,053","18,571",265000000.00,-1.33%
22/02/2021,"19,947","20,000","20,053","19,788",213000000.00,0.27%
19/02/2021,"19,894","19,471","20,106","19,471",101000000.00,0.40%
18/02/2021,"19,815","19,947","19,947","19,471",149000000.00,-0.80%
17/02/2021,"19,974","19,048","20,000","18,995",216000000.00,4.86%
9/2/2021,"19,048","18,201","19,048","18,201",206000000.00,3.45%
8/2/2021,"18,413","18,783","19,259","18,042",256000000.00,-1.70%
5/2/2021,"18,730","17,937","18,783","17,884",290000000.00,4.73%
4/2/2021,"17,884","17,989","17,989","17,619",59460000.00,-0.29%
3/2/2021,"17,937","17,196","17,937","16,931",102000000.00,6.10%
2/2/2021,"16,905","16,402","16,931","16,402",73280000.00,2.90%
1/2/2021,"16,429","16,931","16,931","16,243",53730000.00,-1.74%
29/01/2021,"16,720","15,450","16,931","15,450",86540000.00,1.44%
28/01/2021,"16,482","16,508","17,460","16,482",204000000.00,-6.88%
27/01/2021,"17,698","17,460","17,937","17,355",159000000.00,1.06%
26/01/2021,"17,513","18,069","18,069","17,460",94500000.00,-3.07%
25/01/2021,"18,069","18,095","18,095","17,884",77810000.00,0.00%
22/01/2021,"18,069","18,148","18,148","17,989",122000000.00,0.15%
21/01/2021,"18,042","17,725","18,042","17,460",115000000.00,3.49%
20/01/2021,"17,434","17,460","17,725","16,270",161000000.00,-0.15%
19/01/2021,"17,460","18,519","18,677","17,381",195000000.00,-6.52%
18/01/2021,"18,677","18,836","18,942","18,677",125000000.00,-0.98%
