Date,Close,Open,High,Low,Volume,% Change
15/01/2021,"18,862","18,783","19,021","18,783",156000000.00,1.28%
14/01/2021,"18,624","18,386","18,783","18,386",155000000.00,1.44%
13/01/2021,"18,360","18,466","18,624","18,333",199000000.00,0.73%
12/1/2021,"18,228","18,042","18,466","18,042",114000000.00,0.00%
11/1/2021,"18,228","18,519","18,519","18,201",191000000.00,-0.86%
8/1/2021,"18,386","18,519","18,783","18,386",244000000.00,-0.71%
7/1/2021,"18,519","18,677","18,677","18,307",196000000.00,-0.99%
6/1/2021,"18,704","19,048","19,445","18,677",134000000.00,0.14%
5/1/2021,"18,677","17,460","18,677","17,460",405000000.00,6.97%
4/1/2021,"17,460","17,381","17,566","17,302",179000000.00,1.85%
31/12/2020,"17,143","17,355","17,513","17,143",263000000.00,-1.82%
30/12/2020,"17,460","17,566","17,725","17,407",163000000.00,0.30%
29/12/2020,"17,407","17,328","17,407","17,249",68080000.00,0.46%
28/12/2020,"17,328","17,566","17,672","17,169",165000000.00,-0.15%
25/12/2020,"17,355","16,931","17,407","16,878",84480000.00,2.18%
24/12/2020,"16,984","17,328","17,460","16,825",149000000.00,-1.99%
23/12/2020,"17,328","17,646","17,698","17,328",160000000.00,-2.09%
22/12/2020,"17,698","17,725","17,857","17,540",128000000.00,-0.89%
21/12/2020,"17,857","17,566","17,989","17,566",121000000.00,1.66%
18/12/2020,"17,566","17,460","17,672","17,275",111000000.00,1.22%
17/12/2020,"17,355","17,196","17,725","16,931",388000000.00,1.23%
16/12/2020,"17,143","16,905","17,196","16,878",150000000.00,1.41%
15/12/2020,"16,905","16,825","17,355","16,773",136000000.00,0.31%
14/12/2020,"16,852","16,984","17,143","16,852",147000000.00,-0.78%
11/12/2020,"16,984","16,773","17,196","16,614",183000000.00,1.26%
10/12/2020,"16,773","17,037","17,143","16,693",149000000.00,-1.55%
9/12/2020,"17,037","17,355","17,381","17,037",155000000.00,-1.23%
8/12/2020,"17,249","16,984","17,646","16,905",170000000.00,1.56%
7/12/2020,"16,984","17,249","17,355","16,878",139000000.00,-1.53%
4/12/2020,"17,249","16,931","17,460","16,429",291000000.00,0.62%
3/12/2020,"17,143","17,593","17,857","17,143",242000000.00,2.69%
2/12/2020,"16,693","15,926","16,693","15,873",321000000.00,6.95%
1/12/2020,"15,609","14,392","15,609","14,392",615000000.00,6.88%
30/11/2020,"14,603","14,815","14,815","14,603",59190000.00,-1.43%
27/11/2020,"14,815","14,788","14,815","14,736",67300000.00,0.00%
26/11/2020,"14,815","14,788","14,815","14,630",97930000.00,0.00%
25/11/2020,"14,815","14,788","14,815","14,709",94080000.00,0.18%
24/11/2020,"14,788","14,788","14,815","14,550",114000000.00,0.00%
23/11/2020,"14,788","14,921","14,921","14,550",93320000.00,-0.89%
20/11/2020,"14,921","15,027","15,027","14,868",79860000.00,-0.35%
19/11/2020,"14,974","15,185","15,185","14,868",231000000.00,3.07%
18/11/2020,"14,528","14,374","14,528","14,374",218000000.00,0.15%
17/11/2020,"14,506","14,484","14,550","14,462",269000000.00,0.15%
16/11/2020,"14,484","14,550","14,572","14,396",197000000.00,-0.30%
13/11/2020,"14,528","14,550","14,550","14,440",249000000.00,0.30%
12/11/2020,"14,484","14,374","14,550","14,374",206000000.00,0.46%
11/11/2020,"14,418","14,550","14,572","14,418",189000000.00,-0.30%
10/11/2020,"14,462","14,991","15,035","14,462",396000000.00,0.00%
29/10/2020,"14,462","14,109","14,683","13,977",214000000.00,0.61%
28/10/2020,"14,374","14,198","14,462","13,977",372000000.00,-0.61%
27/10/2020,"14,462","14,639","14,639","14,330",220000000.00,-1.21%
26/10/2020,"14,639","14,771","14,815","14,374",272000000.00,-0.90%
23/10/2020,"14,771","14,771","14,859","14,594",333000000.00,0.90%
22/10/2020,"14,639","14,771","14,771","14,550",79350000.00,-0.90%
21/10/2020,"14,771","14,815","14,815","14,506",249000000.00,-0.30%
20/10/2020,"14,815","14,815","15,212","14,462",157000000.00,-0.59%
19/10/2020,"14,903","14,771","15,035","14,727",199000000.00,1.81%
16/10/2020,"14,639","14,109","14,903","14,109",408000000.00,3.43%
15/10/2020,"14,153","13,889","14,153","13,668",130000000.00,1.58%
14/10/2020,"13,933","14,065","14,065","13,404",472000000.00,-0.94%
13/10/2020,"14,065","14,374","14,418","13,845",464000000.00,-2.45%
12/10/2020,"14,418","14,550","14,771","14,330",559000000.00,-0.91%
9/10/2020,"14,550","14,550","14,683","14,418",261000000.00,0.00%
8/10/2020,"14,550","14,771","14,815","13,095",774000000.00,-1.49%
7/10/2020,"14,771","14,550","14,991","14,330",1183000000.00,-0.59%
6/10/2020,"14,859","13,448","14,903","13,404",927000000.00,10.86%
5/10/2020,"13,404","12,875","13,448","12,875",468000000.00,3.40%
2/10/2020,"12,963","12,787","13,139","12,522",772000000.00,1.38%
1/10/2020,"12,787","12,213","12,787","12,213",489000000.00,4.69%
30/09/2020,"12,213","12,169","12,302","11,993",192000000.00,0.00%
29/09/2020,"12,213","12,125","12,346","11,993",519000000.00,1.47%
28/09/2020,"12,037","11,684","12,037","11,684",305000000.00,3.02%
25/09/2020,"11,684","11,288","11,684","11,288",301000000.00,2.71%
24/09/2020,"11,376","11,332","11,464","11,243",393000000.00,0.00%
23/09/2020,"11,376","11,067","11,508","11,067",609000000.00,2.79%
22/09/2020,"11,067","11,111","11,155","10,935",147000000.00,0.00%
21/09/2020,"11,067","11,023","11,376","10,979",286000000.00,0.40%
18/09/2020,"11,023","10,362","11,023","10,362",547000000.00,6.38%
17/09/2020,"10,362","10,362","10,450","10,318",162000000.00,0.00%
16/09/2020,"10,362","10,450","10,538","10,273",133000000.00,0.00%
15/09/2020,"10,362","9,965","10,494","9,965",445000000.00,3.52%
14/09/2020,"10,009","9,921","10,009","9,921",134000000.00,0.89%
11/9/2020,"9,921","9,877","9,921","9,833",68900000.00,0.45%
10/9/2020,"9,877","9,921","9,965","9,833",116000000.00,0.00%
9/9/2020,"9,877","9,744","9,877","9,700",200000000.00,-0.44%
8/9/2020,"9,921","9,877","9,965","9,788",161000000.00,0.45%
7/9/2020,"9,877","10,009","10,097","9,877",262000000.00,-1.32%
4/9/2020,"10,009","10,141","10,141","9,833",261000000.00,-0.87%
3/9/2020,"10,097","9,788","10,229","9,788",426000000.00,3.62%
1/9/2020,"9,744","9,700","9,788","9,612",130000000.00,0.45%
31/08/2020,"9,700","9,965","10,053","9,612",630000000.00,-2.65%
28/08/2020,"9,965","10,009","10,009","9,877",314000000.00,0.00%
27/08/2020,"9,965","9,788","9,965","9,788",241000000.00,1.80%
26/08/2020,"9,788","9,612","10,009","9,612",397000000.00,1.84%
25/08/2020,"9,612","9,524","9,744","9,480",931000000.00,1.87%
24/08/2020,"9,436","9,303","9,480","9,303",453000000.00,0.94%
21/08/2020,"9,347","9,215","9,392","9,215",210000000.00,1.43%
20/08/2020,"9,215","9,215","9,392","9,171",316000000.00,0.00%
19/08/2020,"9,215","9,215","9,303","9,171",211000000.00,0.00%
18/08/2020,"9,215","9,083","9,347","8,995",345000000.00,1.46%
17/08/2020,"9,083","9,039","9,127","8,907",109000000.00,1.48%
14/08/2020,"8,951","9,171","9,171","8,951",292000000.00,-2.40%
13/08/2020,"9,171","9,083","9,303","9,083",356000000.00,0.48%
12/8/2020,"9,127","8,907","9,215","8,907",660000000.00,2.48%
11/8/2020,"8,907","8,730","8,951","8,686",412000000.00,2.54%
10/8/2020,"8,686","8,554","8,818","8,554",279000000.00,1.55%
7/8/2020,"8,554","8,818","8,818","8,510",159000000.00,-0.51%
6/8/2020,"8,598","8,818","9,700","8,422",376000000.00,2.09%
5/8/2020,"8,422","8,377","8,510","8,333",175000000.00,0.53%
4/8/2020,"8,377","8,333","8,554","8,289",273000000.00,0.53%
3/8/2020,"8,333","7,981","8,333","7,937",389000000.00,5.00%
31/07/2020,"7,937","7,716","8,069","7,628",217000000.00,1.70%
30/07/2020,"7,804","7,716","7,937","7,716",243000000.00,1.14%
29/07/2020,"7,716","8,201","8,201","7,540",306000000.00,-5.91%
28/07/2020,"8,201","7,848","8,289","7,804",337000000.00,5.09%
27/07/2020,"7,804","8,377","8,377","7,716",766000000.00,-8.29%
24/07/2020,"8,510","8,951","8,951","8,333",741000000.00,-4.93%
23/07/2020,"8,951","9,039","9,127","8,818",289000000.00,-0.98%
22/07/2020,"9,039","8,995","9,171","8,907",401000000.00,1.49%
21/07/2020,"8,907","8,686","8,907","8,686",354000000.00,2.02%
20/07/2020,"8,730","8,642","8,774","8,598",405000000.00,1.02%
17/07/2020,"8,642","8,642","8,642","8,510",218000000.00,0.51%
16/07/2020,"8,598","8,377","8,686","8,377",449000000.00,2.63%
15/07/2020,"8,377","8,157","8,466","8,113",458000000.00,3.26%
14/07/2020,"8,113","8,113","8,157","8,069",83151000.00,0.00%
13/07/2020,"8,113","8,157","8,289","8,069",138000000.00,-0.54%
10/7/2020,"8,157","8,289","8,289","8,069",256000000.00,-1.59%
9/7/2020,"8,289","8,113","8,377","8,113",351000000.00,2.17%
8/7/2020,"8,113","7,848","8,245","7,804",422000000.00,3.37%
7/7/2020,"7,848","7,848","7,892","7,804",159000000.00,0.57%
6/7/2020,"7,804","7,804","7,848","7,716",165000000.00,0.00%
3/7/2020,"7,804","7,848","7,848","7,804",99957000.00,0.00%
2/7/2020,"7,804","7,804","7,848","7,716",299000000.00,0.00%
1/7/2020,"7,804","7,716","7,804","7,672",114000000.00,1.72%
30/06/2020,"7,672","7,716","7,804","7,584",115000000.00,0.00%
29/06/2020,"7,672","7,760","7,760","7,584",158000000.00,-1.14%
26/06/2020,"7,760","7,848","7,848","7,716",101000000.00,-1.12%
25/06/2020,"7,848","7,584","7,848","7,584",180000000.00,1.14%
24/06/2020,"7,760","7,716","7,848","7,672",139000000.00,0.57%
23/06/2020,"7,716","7,716","7,760","7,628",113000000.00,0.00%
22/06/2020,"7,716","7,760","7,760","7,672",103000000.00,0.00%
19/06/2020,"7,716","7,540","7,760","7,540",86038000.00,1.16%
18/06/2020,"7,628","7,540","7,628","7,496",49134000.00,1.17%
17/06/2020,"7,540","7,628","7,628","7,496",115000000.00,-0.58%
16/06/2020,"7,584","7,496","7,628","7,452",207000000.00,1.78%
15/06/2020,"7,452","7,628","7,672","7,363",203000000.00,-2.31%
12/6/2020,"7,628","7,275","7,716","7,275",314000000.00,1.77%
11/6/2020,"7,496","7,804","7,937","7,407",556000000.00,-4.49%
10/6/2020,"7,848","7,892","7,892","7,716",233000000.00,-1.11%
9/6/2020,"7,937","7,848","7,937","7,760",440000000.00,0.56%
8/6/2020,"7,892","7,760","7,937","7,716",265000000.00,1.70%
5/6/2020,"7,760","7,804","7,848","7,672",389000000.00,-0.57%
4/6/2020,"7,804","7,760","7,937","7,760",305000000.00,0.00%
3/6/2020,"7,804","7,496","7,804","7,496",511000000.00,4.12%
2/6/2020,"7,496","7,452","7,584","7,363",225000000.00,0.59%
1/6/2020,"7,452","7,187","7,540","7,187",475000000.00,3.68%
29/05/2020,"7,187","7,143","7,231","7,099",149000000.00,0.62%
28/05/2020,"7,143","7,143","7,187","7,055",207000000.00,0.00%
27/05/2020,"7,143","7,231","7,319","7,099",467000000.00,-1.22%
26/05/2020,"7,231","7,055","7,275","7,011",215000000.00,2.50%
25/05/2020,"7,055","6,967","7,143","6,790",351000000.00,2.56%
22/05/2020,"6,878","6,790","7,055","6,746",374000000.00,1.30%
21/05/2020,"6,790","6,702","6,834","6,658",201000000.00,1.99%
20/05/2020,"6,658","6,746","6,746","6,658",178000000.00,-1.31%
19/05/2020,"6,746","6,702","6,834","6,702",246000000.00,1.32%
18/05/2020,"6,658","6,614","6,658","6,570",114000000.00,0.67%
15/05/2020,"6,614","6,702","6,746","6,570",130000000.00,-1.31%
14/05/2020,"6,702","6,746","6,746","6,658",187000000.00,-0.65%
13/05/2020,"6,746","6,702","6,834","6,658",140000000.00,-0.65%
12/5/2020,"6,790","6,746","6,790","6,614",222000000.00,0.65%
11/5/2020,"6,746","6,526","6,746","6,482",292000000.00,3.38%
8/5/2020,"6,526","6,393","6,658","6,393",264000000.00,2.07%
7/5/2020,"6,393","6,305","6,437","6,305",77073000.00,0.69%
6/5/2020,"6,349","6,305","6,437","6,305",120000000.00,0.70%
5/5/2020,"6,305","6,305","6,349","6,261",47023000.00,0.00%
4/5/2020,"6,305","6,393","6,393","6,305",79578000.00,-1.38%
29/04/2020,"6,393","6,393","6,437","6,349",94991000.00,0.00%
28/04/2020,"6,393","6,349","6,393","6,261",87536000.00,0.69%
27/04/2020,"6,349","6,349","6,437","6,261",106000000.00,0.00%
24/04/2020,"6,349","6,393","6,437","6,349",82367000.00,-0.69%
23/04/2020,"6,393","6,393","6,570","6,393",80185000.00,0.00%
22/04/2020,"6,393","6,261","6,482","6,129",211000000.00,0.69%
21/04/2020,"6,349","6,614","6,702","6,261",271000000.00,-2.70%
20/04/2020,"6,526","6,570","6,746","6,482",298000000.00,0.68%
17/04/2020,"6,482","6,482","6,658","6,482",282000000.00,0.00%
16/04/2020,"6,482","6,482","6,526","6,349",111000000.00,-25.42%
15/04/2020,"8,691","8,512","8,929","8,512",349000000.00,2.82%
14/04/2020,"8,452","8,512","8,631","8,393",96775000.00,0.00%
13/04/2020,"8,452","8,452","8,631","8,333",92624000.00,0.00%
10/4/2020,"8,452","8,571","8,571","8,393",103000000.00,-1.39%
9/4/2020,"8,571","8,452","8,571","8,393",180000000.00,2.13%
8/4/2020,"8,393","8,512","8,512","8,274",99592000.00,-1.40%
7/4/2020,"8,512","8,571","8,750","8,333",109000000.00,0.00%
6/4/2020,"8,512","8,036","8,571","8,036",172000000.00,5.93%
3/4/2020,"8,036","7,857","8,095","7,798",134000000.00,2.27%
1/4/2020,"7,857","7,679","7,917","7,619",49521000.00,3.13%
31/03/2020,"7,619","7,679","7,917","7,441",156000000.00,0.79%
30/03/2020,"7,560","7,738","8,095","7,381",151000000.00,-7.30%
27/03/2020,"8,155","8,095","8,393","8,095",52189000.00,-0.72%
26/03/2020,"8,214","8,452","8,691","8,155",109000000.00,-4.83%
25/03/2020,"8,631","8,214","8,691","8,155",200000000.00,6.62%
24/03/2020,"8,095","7,917","8,095","7,798",136000000.00,3.82%
23/03/2020,"7,798","8,691","8,750","7,679",334000000.00,-10.88%
20/03/2020,"8,750","8,750","8,869","8,691",54491000.00,0.00%
19/03/2020,"8,750","8,929","8,988","8,631",128000000.00,-2.00%
18/03/2020,"8,929","8,869","9,107","8,869",102000000.00,0.00%
17/03/2020,"8,929","8,929","9,048","8,571",230000000.00,-0.66%
16/03/2020,"8,988","9,226","9,286","8,869",177000000.00,-1.95%
13/03/2020,"9,167","8,929","9,464","8,571",460000000.00,-1.91%
12/3/2020,"9,345","9,583","9,702","9,048",398000000.00,-5.42%
11/3/2020,"9,881","10,238","10,238","9,464",386000000.00,-2.92%
10/3/2020,"10,179","9,524","10,238","9,464",363000000.00,6.21%
9/3/2020,"9,583","10,655","10,655","9,107",991000000.00,-11.54%
6/3/2020,"10,833","10,952","10,952","10,655",148000000.00,0.00%
5/3/2020,"10,833","10,952","11,131","10,774",240000000.00,-1.09%
4/3/2020,"10,952","10,893","10,952","10,833",121000000.00,0.55%
3/3/2020,"10,893","10,893","11,131","10,893",295000000.00,0.00%
2/3/2020,"10,893","10,714","10,952","10,595",215000000.00,1.11%
28/02/2020,"10,774","10,833","10,893","10,655",321000000.00,-1.63%
27/02/2020,"10,952","10,595","11,012","10,536",228000000.00,3.37%
26/02/2020,"10,595","10,595","10,714","10,298",291000000.00,-1.11%
25/02/2020,"10,714","10,476","10,833","10,357",296000000.00,0.56%
24/02/2020,"10,655","11,191","11,191","10,536",385000000.00,-4.79%
21/02/2020,"11,191","10,833","11,429","10,833",803000000.00,2.73%
20/02/2020,"10,893","10,774","10,952","10,714",100000000.00,1.11%
19/02/2020,"10,774","10,714","10,774","10,655",167000000.00,1.12%
18/02/2020,"10,655","10,893","10,952","10,655",255000000.00,-2.19%
17/02/2020,"10,893","11,012","11,071","10,833",164000000.00,-0.54%
14/02/2020,"10,952","10,774","11,131","10,714",330000000.00,1.10%
13/02/2020,"10,833","10,417","11,012","10,357",624000000.00,4.00%
12/2/2020,"10,417","10,238","10,536","10,238",110000000.00,1.16%
11/2/2020,"10,298","10,238","10,298","10,179",82585000.00,1.76%
10/2/2020,"10,119","10,417","10,417","10,119",125000000.00,-2.86%
7/2/2020,"10,417","10,476","10,476","10,357",60523000.00,-1.13%
6/2/2020,"10,536","10,357","10,536","10,238",128000000.00,2.31%
5/2/2020,"10,298","10,238","10,417","10,238",125000000.00,0.58%
4/2/2020,"10,238","10,179","10,238","10,000",120000000.00,0.58%
3/2/2020,"10,179","10,000","10,179","9,821",218000000.00,0.00%
31/01/2020,"10,179","10,298","10,298","10,119",166000000.00,-1.16%
30/01/2020,"10,298","10,536","10,536","10,238",142000000.00,-2.81%
22/01/2020,"10,595","10,595","10,655","10,476",98171000.00,0.00%
21/01/2020,"10,595","10,476","10,655","10,476",186000000.00,1.71%
20/01/2020,"10,417","10,357","10,595","10,298",211000000.00,0.58%
17/01/2020,"10,357","10,417","10,595","10,298",135000000.00,-0.57%
16/01/2020,"10,417","10,298","10,536","10,298",116000000.00,1.16%
15/01/2020,"10,298","10,417","10,417","10,298",63703000.00,-1.14%
14/01/2020,"10,417","10,238","10,417","10,238",60335000.00,1.16%
13/01/2020,"10,298","10,179","10,357","10,119",88691000.00,1.76%
10/1/2020,"10,119","10,179","10,238","10,060",121000000.00,0.00%
9/1/2020,"10,119","10,060","10,298","10,060",93971000.00,0.59%
8/1/2020,"10,060","10,238","10,238","10,060",86701000.00,-1.74%
7/1/2020,"10,238","10,238","10,357","10,238",19297000.00,0.00%
6/1/2020,"10,238","10,417","10,417","10,238",60445000.00,-1.71%
3/1/2020,"10,417","10,476","10,536","10,357",65693000.00,-0.57%
2/1/2020,"10,476","10,357","10,536","10,357",62395000.00,1.73%
31/12/2019,"10,298","10,476","10,476","10,298",33280000.00,-1.14%
30/12/2019,"10,417","10,417","10,536","10,417",54145000.00,-0.57%
27/12/2019,"10,476","10,417","10,595","10,417",58470000.00,-0.56%
26/12/2019,"10,536","10,595","10,595","10,476",60755000.00,-0.56%
25/12/2019,"10,595","10,417","10,655","10,357",118000000.00,2.30%
24/12/2019,"10,357","10,357","10,417","10,238",35977000.00,0.00%
23/12/2019,"10,357","10,179","10,357","10,179",42730000.00,1.16%
20/12/2019,"10,238","10,179","10,238","10,179",26540000.00,0.58%
19/12/2019,"10,179","10,179","10,298","10,060",60857000.00,0.59%
18/12/2019,"10,119","10,060","10,179","10,060",28519000.00,0.59%
17/12/2019,"10,060","10,060","10,060","10,000",36016000.00,0.00%
16/12/2019,"10,060","10,060","10,119","10,000",23750000.00,0.00%
13/12/2019,"10,060","10,060","10,179","10,060",41637000.00,0.60%
12/12/2019,"10,000","10,000","10,060","9,941",55800000.00,0.00%
11/12/2019,"10,000","9,941","10,000","9,941",47331000.00,0.60%
10/12/2019,"9,941","10,000","10,000","9,881",87455000.00,-0.60%
9/12/2019,"10,000","10,000","10,060","9,941",37580000.00,0.00%
6/12/2019,"10,000","10,000","10,060","9,941",31822000.00,-0.59%
5/12/2019,"10,060","10,119","10,119","9,941",88102000.00,-0.59%
4/12/2019,"10,119","10,000","10,119","10,000",61594000.00,2.41%
3/12/2019,"9,881","10,357","10,476","9,821",126000000.00,-2.35%
2/12/2019,"10,119","10,298","10,298","10,060",65618000.00,-0.59%
29/11/2019,"10,179","10,238","10,238","10,179",63968000.00,-0.58%
28/11/2019,"10,238","10,357","10,357","10,119",124000000.00,-1.15%
27/11/2019,"10,357","10,357","10,417","10,298",41235000.00,0.58%
26/11/2019,"10,298","10,298","10,417","10,298",54900000.00,0.00%
25/11/2019,"10,298","10,298","10,357","10,179",41344000.00,-1.14%
22/11/2019,"10,417","10,417","10,476","10,238",118000000.00,0.00%
21/11/2019,"10,417","10,417","10,417","10,357",71071000.00,-0.57%
20/11/2019,"10,476","10,476","10,595","10,417",125000000.00,0.00%
19/11/2019,"10,476","10,417","10,536","10,417",60412000.00,0.57%
18/11/2019,"10,417","10,536","10,595","10,417",203000000.00,-1.13%
15/11/2019,"10,536","10,536","10,595","10,476",70866000.00,0.57%
14/11/2019,"10,476","10,595","10,595","10,476",74015000.00,-1.12%
13/11/2019,"10,595","10,655","10,655","10,536",54735000.00,-0.56%
12/11/2019,"10,655","10,595","10,655","10,595",86283000.00,0.56%
11/11/2019,"10,595","10,714","10,774","10,595",66609000.00,-1.11%
8/11/2019,"10,714","10,714","10,893","10,655",108000000.00,-0.55%
7/11/2019,"10,774","10,655","10,833","10,655",262000000.00,1.69%
6/11/2019,"10,595","10,595","10,774","10,595",140000000.00,0.00%
5/11/2019,"10,595","10,655","10,655","10,536",66816000.00,-0.56%
4/11/2019,"10,655","10,595","10,714","10,476",85892000.00,0.56%
1/11/2019,"10,595","10,417","10,595","10,417",72184000.00,1.71%
31/10/2019,"10,417","10,595","10,595","10,417",178000000.00,-1.68%
30/10/2019,"10,595","10,595","10,595","10,536",134000000.00,0.00%
29/10/2019,"10,595","10,655","10,655","10,476",95464000.00,-0.56%
28/10/2019,"10,655","10,714","10,833","10,595",133000000.00,0.00%
25/10/2019,"10,655","10,595","10,774","10,595",84327000.00,-0.56%
24/10/2019,"10,714","10,655","10,714","10,536",70248000.00,0.56%
23/10/2019,"10,655","10,536","10,655","10,536",83449000.00,1.13%
22/10/2019,"10,536","10,476","10,536","10,417",96214000.00,0.57%
21/10/2019,"10,476","10,655","10,714","10,417",317000000.00,-1.68%
18/10/2019,"10,655","10,714","10,833","10,655",159000000.00,-1.65%
17/10/2019,"10,833","10,893","10,952","10,714",169000000.00,-1.09%
16/10/2019,"10,952","11,250","11,310","10,893",319000000.00,-2.13%
15/10/2019,"11,191","11,071","11,191","11,012",221000000.00,1.08%
14/10/2019,"11,071","10,833","11,191","10,833",387000000.00,2.20%
11/10/2019,"10,833","10,774","10,893","10,714",34227000.00,0.55%
10/10/2019,"10,774","10,833","10,893","10,714",63664000.00,0.00%
9/10/2019,"10,774","10,714","10,893","10,714",73372000.00,0.56%
8/10/2019,"10,714","10,893","10,893","10,595",139000000.00,0.56%
7/10/2019,"10,655","11,012","11,071","10,536",255000000.00,-2.72%
4/10/2019,"10,952","11,071","11,131","10,952",165000000.00,-1.07%
3/10/2019,"11,071","10,952","11,131","10,833",192000000.00,0.54%
2/10/2019,"11,012","10,714","11,131","10,655",684000000.00,2.21%
1/10/2019,"10,774","10,833","10,833","10,595",160000000.00,0.56%
30/09/2019,"10,714","10,774","10,833","10,655",152000000.00,0.56%
27/09/2019,"10,655","10,774","10,893","10,655",253000000.00,-1.65%
26/09/2019,"10,833","10,298","10,893","10,298",591000000.00,5.20%
25/09/2019,"10,298","10,298","10,357","10,238",91671000.00,-0.57%
24/09/2019,"10,357","10,238","10,357","10,238",43632000.00,1.16%
23/09/2019,"10,238","10,298","10,357","10,238",71092000.00,-0.58%
20/09/2019,"10,298","10,298","10,417","10,238",56983000.00,0.00%
19/09/2019,"10,298","10,238","10,357","10,179",47796000.00,1.17%
18/09/2019,"10,179","10,417","10,417","10,179",87898000.00,-1.16%
17/09/2019,"10,298","10,417","10,417","10,298",70647000.00,-1.14%
16/09/2019,"10,417","10,536","10,595","10,357",107000000.00,-0.57%
13/09/2019,"10,476","10,179","10,595","10,119",71127000.00,1.73%
12/9/2019,"10,298","10,119","10,357","10,119",46346000.00,2.37%
11/9/2019,"10,060","10,119","10,179","10,000",54359000.00,0.60%
10/9/2019,"10,000","10,417","10,417","9,941",190000000.00,-2.89%
9/9/2019,"10,298","10,476","10,536","10,298",60207000.00,-2.26%
6/9/2019,"10,536","10,536","10,595","10,417",66169000.00,0.00%
5/9/2019,"10,536","10,536","10,595","10,476",33707000.00,0.57%
4/9/2019,"10,476","10,595","10,595","10,476",79090000.00,-0.56%
3/9/2019,"10,536","10,417","10,774","10,357",318000000.00,1.14%
30/08/2019,"10,417","10,417","10,655","10,357",47663000.00,0.00%
29/08/2019,"10,417","10,476","10,536","10,357",50242000.00,-0.57%
28/08/2019,"10,476","10,655","10,714","10,357",98984000.00,-1.68%
27/08/2019,"10,655","10,536","10,893","10,476",117000000.00,1.70%
26/08/2019,"10,476","10,655","10,655","10,476",97724000.00,-1.68%
23/08/2019,"10,655","10,595","10,714","10,595",113000000.00,0.00%
22/08/2019,"10,655","10,952","10,952","10,655",204000000.00,-1.65%
21/08/2019,"10,833","10,833","11,012","10,714",143000000.00,0.00%
20/08/2019,"10,833","10,893","10,952","10,774",136000000.00,0.00%
19/08/2019,"10,833","11,012","11,191","10,774",168000000.00,-1.09%
16/08/2019,"10,952","10,595","11,071","10,536",337000000.00,3.37%
15/08/2019,"10,595","10,060","10,655","9,941",187000000.00,5.33%
14/08/2019,"10,060","10,060","10,536","10,000",103000000.00,1.74%
13/08/2019,"9,887","10,038","10,089","9,837",162000000.00,-1.51%
12/8/2019,"10,038","10,038","10,089","9,938",200000000.00,-0.50%
9/8/2019,"10,089","10,038","10,190","10,038",213000000.00,0.00%
8/8/2019,"10,089","9,938","10,139","9,938",169000000.00,1.01%
7/8/2019,"9,988","9,635","10,240","9,584",422000000.00,3.66%
6/8/2019,"9,635","9,584","9,635","9,433",92044000.00,-0.52%
5/8/2019,"9,685","9,484","9,736","9,484",191000000.00,2.13%
2/8/2019,"9,484","9,484","9,584","9,433",122000000.00,-1.05%
1/8/2019,"9,584","9,433","9,635","9,383",100000000.00,1.60%
31/07/2019,"9,433","9,433","9,433","9,332",56444000.00,0.54%
30/07/2019,"9,383","9,534","9,584","9,383",143000000.00,-2.10%
29/07/2019,"9,584","9,635","9,736","9,433",120000000.00,-0.52%
26/07/2019,"9,635","9,635","9,685","9,584",48997000.00,0.00%
25/07/2019,"9,635","9,433","9,736","9,433",160000000.00,1.60%
24/07/2019,"9,484","9,383","9,484","9,282",103000000.00,1.08%
23/07/2019,"9,383","9,383","9,433","9,332",77894000.00,0.00%
22/07/2019,"9,383","9,484","9,534","9,231",82479000.00,-1.06%
19/07/2019,"9,484","9,383","9,534","9,383",79909000.00,0.00%
18/07/2019,"9,484","9,181","9,534","9,181",162000000.00,2.73%
17/07/2019,"9,231","9,282","9,383","9,181",137000000.00,-1.08%
16/07/2019,"9,332","9,231","9,484","9,231",139000000.00,1.09%
15/07/2019,"9,231","8,828","9,332","8,828",266000000.00,3.39%
12/7/2019,"8,929","8,576","8,979","8,576",185000000.00,4.12%
11/7/2019,"8,576","8,525","8,576","8,475",24403000.00,0.59%
