Date,Close,Open,High,Low,Volume,% Change
10/7/2019,"8,525","8,525","8,576","8,475",28295000.00,0.00%
9/7/2019,"8,525","8,626","8,626","8,475",65572000.00,-1.17%
8/7/2019,"8,626","8,576","8,676","8,576",24715000.00,0.00%
5/7/2019,"8,626","8,676","8,777","8,576",23819000.00,1.99%
4/7/2019,"8,458","8,311","8,604","8,262",72252000.00,1.77%
3/7/2019,"8,311","8,018","8,311","8,018",55298000.00,3.03%
2/7/2019,"8,067","8,018","8,116","8,018",24071000.00,0.00%
1/7/2019,"8,067","7,969","8,116","7,969",13902000.00,0.61%
28/06/2019,"8,018","7,969","8,018","7,920",17798000.00,0.61%
27/06/2019,"7,969","8,067","8,164","7,969",70851000.00,-1.21%
26/06/2019,"8,067","7,969","8,164","7,284",25590000.00,0.00%
25/06/2019,"8,067","8,067","8,116","8,018",22596000.00,-0.60%
24/06/2019,"8,116","8,164","8,164","8,067",36138000.00,-0.60%
21/06/2019,"8,164","8,164","8,213","8,116",21199000.00,0.00%
20/06/2019,"8,164","7,969","8,213","7,969",24449000.00,1.21%
19/06/2019,"8,067","8,018","8,067","7,969",24255000.00,0.00%
18/06/2019,"8,067","8,164","8,164","8,018",33424000.00,-1.20%
17/06/2019,"8,164","8,116","8,213","8,067",36564000.00,0.00%
14/06/2019,"8,164","8,018","8,164","7,969",23457000.00,1.83%
13/06/2019,"8,018","8,067","8,067","7,969",17797000.00,0.00%
12/6/2019,"8,018","8,116","8,116","7,969",36569000.00,-1.20%
11/6/2019,"8,116","8,213","8,262","8,067",81569000.00,-1.19%
10/6/2019,"8,213","8,311","8,360","8,213",27518000.00,-1.75%
7/6/2019,"8,360","8,311","8,360","8,311",12322000.00,0.59%
6/6/2019,"8,311","8,507","8,507","8,311",38189000.00,-2.30%
5/6/2019,"8,507","8,507","8,751","8,409",28497000.00,0.39%
4/6/2019,"8,474","8,474","8,474","8,379",17106000.00,0.00%
3/6/2019,"8,474","8,474","8,521","8,379",53278000.00,-0.56%
31/05/2019,"8,521","8,521","8,616","8,474",82937000.00,0.00%
30/05/2019,"8,521","8,521","8,569","8,474",43039000.00,0.00%
29/05/2019,"8,521","8,616","8,616","8,521",38618000.00,-0.55%
28/05/2019,"8,569","8,569","8,569","8,521",26248000.00,-0.55%
27/05/2019,"8,616","8,663","8,663","8,521",59198000.00,-0.55%
24/05/2019,"8,663","8,711","8,711","8,616",46964000.00,-0.54%
23/05/2019,"8,711","8,758","8,758","8,711",21019000.00,-0.54%
22/05/2019,"8,758","8,758","8,758","8,711",45904000.00,0.00%
21/05/2019,"8,758","8,711","8,805","8,663",102000000.00,0.54%
20/05/2019,"8,711","8,805","8,805","8,711",81867000.00,-1.08%
17/05/2019,"8,805","8,805","8,805","8,711",95926000.00,0.00%
16/05/2019,"8,805","8,805","8,900","8,805",28385000.00,0.00%
15/05/2019,"8,805","8,758","8,853","8,711",31914000.00,0.54%
14/05/2019,"8,758","8,711","8,758","8,663",31157000.00,-28.18%
13/05/2019,"12,195","12,195","12,261","12,129",26594000.00,0.54%
10/5/2019,"12,129","12,062","12,129","11,996",26799000.00,1.11%
9/5/2019,"11,996","12,062","12,129","11,930",14602000.00,-0.55%
8/5/2019,"12,062","12,129","12,129","11,863",32958000.00,-1.09%
7/5/2019,"12,195","12,195","12,195","12,129",7543000.00,0.00%
6/5/2019,"12,195","12,327","12,327","12,129",22139000.00,-0.54%
3/5/2019,"12,261","12,460","12,460","12,261",30968000.00,-1.07%
2/5/2019,"12,394","12,592","12,592","12,394",32069000.00,-1.57%
26/04/2019,"12,592","12,592","12,725","12,526",12122000.00,0.00%
25/04/2019,"12,592","12,592","12,592","12,526",11711000.00,0.53%
24/04/2019,"12,526","12,460","12,592","12,460",13794000.00,0.53%
23/04/2019,"12,460","12,526","12,526","12,327",30287000.00,-1.05%
22/04/2019,"12,592","12,592","12,659","12,460",24453000.00,0.00%
19/04/2019,"12,592","12,725","12,725","12,592",12417000.00,0.00%
18/04/2019,"12,592","12,725","12,791","12,592",23892000.00,-1.05%
17/04/2019,"12,725","12,725","12,791","12,659",34663000.00,0.00%
16/04/2019,"12,725","12,924","12,924","12,592",10598000.00,0.00%
12/4/2019,"12,725","12,659","12,791","12,592",14558000.00,-0.52%
11/4/2019,"12,791","12,858","12,858","12,725",17383000.00,0.00%
10/4/2019,"12,791","12,858","12,858","12,659",33062000.00,-0.52%
9/4/2019,"12,858","12,924","12,990","12,858",74710000.00,-0.51%
8/4/2019,"12,924","12,858","12,924","12,791",64122000.00,0.51%
5/4/2019,"12,858","12,924","12,924","12,791",30867000.00,0.00%
4/4/2019,"12,858","12,725","12,924","12,725",66832000.00,1.05%
3/4/2019,"12,725","12,725","12,791","12,659",38789000.00,0.00%
2/4/2019,"12,725","12,725","12,858","12,659",64773000.00,0.00%
1/4/2019,"12,725","12,725","12,791","12,659",66162000.00,1.06%
29/03/2019,"12,592","12,725","12,858","12,592",74984000.00,0.00%
28/03/2019,"12,592","12,592","12,659","12,394",68612000.00,1.60%
27/03/2019,"12,394","12,394","12,460","12,327",20673000.00,1.08%
26/03/2019,"12,261","12,394","12,460","12,261",35492000.00,-0.54%
25/03/2019,"12,327","12,526","12,592","12,261",46594000.00,-3.13%
22/03/2019,"12,725","12,592","12,725","12,526",36939000.00,1.59%
21/03/2019,"12,526","12,791","12,858","12,526",42940000.00,-2.07%
20/03/2019,"12,791","12,924","12,924","12,592",83837000.00,-1.03%
19/03/2019,"12,924","13,056","13,189","12,592",56433000.00,-1.52%
18/03/2019,"13,123","13,056","13,189","12,990",54317000.00,0.51%
15/03/2019,"13,056","13,123","13,123","12,990",38569000.00,0.00%
14/03/2019,"13,056","13,189","13,189","13,056",28054000.00,-0.51%
13/03/2019,"13,123","12,924","13,388","12,858",136000000.00,2.06%
12/3/2019,"12,858","12,592","12,924","12,592",61072000.00,1.57%
11/3/2019,"12,659","12,592","12,725","12,460",40006000.00,0.53%
8/3/2019,"12,592","12,725","12,791","12,526",26773000.00,-1.05%
7/3/2019,"12,725","12,592","12,924","12,592",40567000.00,0.00%
6/3/2019,"12,725","12,460","12,924","12,261",83677000.00,1.59%
5/3/2019,"12,526","12,526","12,592","12,460",37080000.00,-0.52%
4/3/2019,"12,592","12,261","12,725","12,261",51168000.00,2.15%
1/3/2019,"12,327","12,261","12,394","12,195",22871000.00,0.54%
28/02/2019,"12,261","12,526","12,526","12,129",64980000.00,-1.60%
27/02/2019,"12,460","12,526","12,526","12,394",47012000.00,-0.53%
26/02/2019,"12,526","12,659","12,659","12,394",57058000.00,-0.52%
25/02/2019,"12,592","12,592","12,725","12,526",40586000.00,0.53%
22/02/2019,"12,526","12,791","12,791","12,460",67695000.00,-2.07%
21/02/2019,"12,791","12,725","12,858","12,659",113000000.00,0.52%
20/02/2019,"12,725","12,327","12,791","12,261",109000000.00,3.23%
19/02/2019,"12,327","11,996","12,460","11,996",155000000.00,2.20%
18/02/2019,"12,062","11,797","12,129","11,797",98983000.00,2.25%
15/02/2019,"11,797","11,731","11,863","11,665",22050000.00,1.13%
14/02/2019,"11,665","11,797","11,797","11,598",56465000.00,-1.67%
13/02/2019,"11,863","11,930","11,930","11,731",74020000.00,0.00%
12/2/2019,"11,863","11,996","12,062","11,797",45011000.00,-0.56%
11/2/2019,"11,930","11,665","12,062","11,665",44100000.00,2.27%
1/2/2019,"11,665","11,598","11,731","11,466",21119000.00,1.74%
31/01/2019,"11,466","11,532","11,598","11,400",33658000.00,0.00%
30/01/2019,"11,466","11,598","11,598","11,400",34504000.00,-1.14%
29/01/2019,"11,598","11,665","11,731","11,532",33879000.00,-0.57%
28/01/2019,"11,665","11,797","11,863","11,665",25533000.00,-1.12%
25/01/2019,"11,797","11,731","11,930","11,731",40770000.00,-0.56%
24/01/2019,"11,863","11,863","11,930","11,863",16548000.00,0.00%
23/01/2019,"11,863","11,797","11,930","11,797",25136000.00,-0.56%
22/01/2019,"11,930","11,930","12,062","11,863",15188000.00,-0.55%
21/01/2019,"11,996","11,665","12,062","11,665",27121000.00,1.12%
18/01/2019,"11,863","11,996","12,129","11,731",25833000.00,-1.65%
17/01/2019,"12,062","11,731","12,261","11,731",39001000.00,3.40%
16/01/2019,"11,665","11,731","11,731","11,665",14828000.00,0.00%
15/01/2019,"11,665","11,665","11,731","11,665",20009000.00,-0.56%
14/01/2019,"11,731","11,665","11,731","11,598",27227000.00,0.57%
11/1/2019,"11,665","11,797","11,797","11,665",13114000.00,-0.56%
10/1/2019,"11,731","11,797","11,797","11,731",5444000.00,-0.56%
9/1/2019,"11,797","11,797","11,797","11,598",26201000.00,0.00%
8/1/2019,"11,797","11,731","11,863","11,665",10851000.00,0.56%
7/1/2019,"11,731","11,665","11,797","11,665",15050000.00,0.57%
4/1/2019,"11,665","11,598","11,665","11,598",13164000.00,0.58%
3/1/2019,"11,598","11,797","11,863","11,532",13737000.00,-1.69%
2/1/2019,"11,797","11,930","11,930","11,731",15478000.00,1.13%
28/12/2018,"11,665","11,930","11,930","11,598",23351000.00,-1.67%
27/12/2018,"11,863","11,996","12,062","11,863",20774000.00,0.56%
26/12/2018,"11,797","11,930","11,930","11,797",19578000.00,-1.11%
25/12/2018,"11,930","12,062","12,129","11,731",35579000.00,-1.64%
24/12/2018,"12,129","12,195","12,261","12,129",11733000.00,-1.08%
21/12/2018,"12,261","12,394","12,394","12,062",22675000.00,-1.07%
20/12/2018,"12,394","11,996","12,394","11,996",8861000.00,2.18%
19/12/2018,"12,129","12,129","12,129","11,930",10609000.00,0.00%
18/12/2018,"12,129","12,261","12,261","11,863",57233000.00,-2.14%
17/12/2018,"12,394","12,791","12,791","12,261",31390000.00,-2.60%
14/12/2018,"12,725","12,990","12,990","12,725",19854000.00,-2.54%
13/12/2018,"13,056","12,924","13,056","12,858",32525000.00,1.02%
12/12/2018,"12,924","12,924","12,990","12,858",26353000.00,0.00%
11/12/2018,"12,924","12,858","12,990","12,791",14127000.00,0.51%
10/12/2018,"12,858","12,990","13,056","12,725",16133000.00,-1.52%
7/12/2018,"13,056","12,924","13,056","12,924",19525000.00,1.02%
6/12/2018,"12,924","12,924","13,056","12,858",32466000.00,-1.01%
5/12/2018,"13,056","12,858","13,056","12,791",30623000.00,0.00%
4/12/2018,"13,056","12,858","13,123","12,858",45051000.00,1.54%
3/12/2018,"12,858","12,592","12,990","12,592",45242000.00,3.74%
30/11/2018,"12,394","12,659","12,659","12,394",20635000.00,-1.57%
29/11/2018,"12,592","12,526","12,858","12,460",45640000.00,1.60%
28/11/2018,"12,394","12,592","12,592","12,394",9965000.00,-1.57%
27/11/2018,"12,592","12,659","12,659","12,460",9127000.00,0.00%
26/11/2018,"12,592","12,725","12,725","12,460",3873000.00,-0.53%
23/11/2018,"12,659","12,791","12,791","12,592",12093000.00,-1.03%
22/11/2018,"12,791","12,791","12,924","12,791",15528000.00,0.00%
21/11/2018,"12,791","12,924","12,924","12,592",8158000.00,-1.53%
20/11/2018,"12,990","13,189","13,255","12,924",12727000.00,-1.51%
19/11/2018,"13,189","13,255","13,255","13,123",17761000.00,1.02%
16/11/2018,"13,056","12,725","13,587","12,725",31874000.00,3.35%
15/11/2018,"12,633","12,680","12,773","12,586",67902000.00,-0.73%
14/11/2018,"12,726","12,680","12,773","12,633",36564000.00,1.11%
13/11/2018,"12,586","12,820","12,867","12,586",28758000.00,-2.18%
12/11/2018,"12,867","12,680","12,914","12,492",22867000.00,1.85%
9/11/2018,"12,633","13,055","13,149","12,633",38512000.00,-2.53%
8/11/2018,"12,961","12,633","13,055","12,633",59772000.00,4.15%
7/11/2018,"12,445","12,304","12,492","12,304",14295000.00,3.11%
6/11/2018,"12,070","12,254","12,254","12,024",14659000.00,0.77%
5/11/2018,"11,978","12,346","12,346","11,978",26496000.00,-2.98%
2/11/2018,"12,346","12,346","12,439","12,162",6922000.00,1.13%
1/11/2018,"12,208","12,439","12,485","12,208",5866000.00,-1.86%
31/10/2018,"12,439","12,208","12,623","12,208",7796000.00,1.51%
30/10/2018,"12,254","11,978","12,346","11,978",7800000.00,2.30%
29/10/2018,"11,978","11,978","12,208","11,978",14703000.00,0.00%
26/10/2018,"11,978","12,162","12,208","11,932",31227000.00,-1.51%
25/10/2018,"12,162","12,208","12,208","11,747",39463000.00,-0.75%
24/10/2018,"12,254","12,531","12,669","12,254",20395000.00,-2.92%
23/10/2018,"12,623","12,715","12,715","12,392",23540000.00,-0.72%
22/10/2018,"12,715","12,761","12,899","12,715",34213000.00,-0.72%
19/10/2018,"12,807","12,669","12,807","12,439",27445000.00,0.72%
18/10/2018,"12,715","12,715","12,761","12,577",8029000.00,0.00%
17/10/2018,"12,715","12,715","12,899","12,623",24149000.00,0.36%
16/10/2018,"12,669","12,623","12,853","12,623",9149000.00,0.73%
15/10/2018,"12,577","12,577","12,807","12,531",20005000.00,-1.09%
12/10/2018,"12,715","12,300","12,853","11,978",37442000.00,1.84%
11/10/2018,"12,485","13,176","13,176","11,747",73383000.00,-6.55%
10/10/2018,"13,360","13,222","13,774","13,130",27563000.00,0.69%
9/10/2018,"13,268","13,176","13,360","13,176",19702000.00,0.00%
8/10/2018,"13,268","13,498","13,590","13,176",19869000.00,-0.69%
5/10/2018,"13,360","13,544","13,544","13,314",48030000.00,-1.36%
4/10/2018,"13,544","13,360","13,590","13,360",32386000.00,0.68%
3/10/2018,"13,452","13,636","13,636","13,360",30635000.00,-1.02%
2/10/2018,"13,590","13,636","13,774","13,544",29930000.00,-0.34%
1/10/2018,"13,636","13,498","13,913","13,498",61792000.00,0.34%
28/09/2018,"13,590","13,314","13,636","13,176",50662000.00,2.07%
27/09/2018,"13,314","13,360","13,452","13,268",39907000.00,-0.34%
26/09/2018,"13,360","13,083","13,452","13,083",31822000.00,0.00%
25/09/2018,"13,360","13,360","13,452","13,314",16967000.00,-0.68%
24/09/2018,"13,452","13,314","13,452","13,083",60647000.00,2.09%
21/09/2018,"13,176","12,715","13,176","12,715",81395000.00,2.51%
20/09/2018,"12,853","12,669","12,853","12,669",13405000.00,1.45%
19/09/2018,"12,669","12,531","12,807","12,531",25740000.00,1.10%
18/09/2018,"12,531","12,577","12,623","12,485",16908000.00,-1.09%
17/09/2018,"12,669","12,669","12,715","12,623",44200000.00,-0.36%
14/09/2018,"12,715","12,623","12,715","12,577",16586000.00,0.73%
13/09/2018,"12,623","12,669","12,715","12,439",17395000.00,-0.36%
12/9/2018,"12,669","12,577","12,715","12,577",22751000.00,0.36%
11/9/2018,"12,623","12,300","12,623","12,300",32798000.00,2.63%
10/9/2018,"12,300","12,300","12,346","12,254",15661000.00,-0.37%
7/9/2018,"12,346","11,932","12,392","11,932",29190000.00,1.90%
6/9/2018,"12,116","11,978","12,208","11,886",32996000.00,0.77%
5/9/2018,"12,024","12,439","12,531","12,024",40179000.00,-2.61%
4/9/2018,"12,346","12,715","12,761","12,346",33343000.00,-3.94%
31/08/2018,"12,853","12,761","12,853","12,715",27666000.00,0.72%
30/08/2018,"12,761","12,715","12,761","12,623",27080000.00,0.36%
29/08/2018,"12,715","12,761","12,807","12,669",30964000.00,0.00%
28/08/2018,"12,715","13,037","13,037","12,623",64137000.00,-2.12%
27/08/2018,"12,991","12,945","13,314","12,945",52854000.00,-0.70%
24/08/2018,"13,083","13,130","13,176","12,807",44435000.00,-1.05%
23/08/2018,"13,222","13,176","13,268","13,037",16400000.00,-0.69%
22/08/2018,"13,314","13,360","13,452","13,176",30615000.00,0.35%
21/08/2018,"13,268","13,452","13,452","13,222",38657000.00,-1.37%
20/08/2018,"13,452","13,222","13,728","13,222",41622000.00,1.74%
17/08/2018,"13,222","13,037","13,452","12,991",63601000.00,1.06%
16/08/2018,"13,083","13,037","13,130","12,761",58308000.00,0.00%
15/08/2018,"13,083","13,037","13,728","13,037",67171000.00,0.71%
14/08/2018,"12,991","12,807","13,222","12,761",64427000.00,0.71%
13/08/2018,"12,899","12,577","12,945","12,485",65329000.00,1.82%
10/8/2018,"12,669","12,715","12,715","12,439",9924000.00,0.36%
9/8/2018,"12,623","12,669","12,853","12,577",13514000.00,-0.36%
8/8/2018,"12,669","12,439","12,715","12,439",25668000.00,3.00%
7/8/2018,"12,300","12,346","12,392","12,300",10333000.00,0.00%
6/8/2018,"12,300","12,254","12,392","12,254",7392000.00,-0.74%
3/8/2018,"12,392","12,392","12,485","12,254",27540000.00,2.28%
2/8/2018,"12,116","12,346","12,346","12,116",31610000.00,-1.86%
1/8/2018,"12,346","12,392","12,531","12,254",28043000.00,-1.84%
31/07/2018,"12,577","12,531","12,577","12,208",28993000.00,0.37%
30/07/2018,"12,531","12,485","12,577","12,162",54534000.00,0.74%
27/07/2018,"12,439","12,254","12,623","12,254",35970000.00,1.13%
26/07/2018,"12,300","12,392","12,392","12,116",25359000.00,-0.37%
25/07/2018,"12,346","12,761","12,807","12,346",29982000.00,-2.55%
24/07/2018,"12,669","13,083","13,083","12,485",44270000.00,-2.48%
23/07/2018,"12,991","12,899","13,314","12,899",45048000.00,1.80%
20/07/2018,"12,761","12,531","12,761","12,254",31878000.00,-1.07%
19/07/2018,"12,899","12,577","13,130","12,577",24966000.00,1.45%
18/07/2018,"12,715","11,978","12,715","11,978",40614000.00,6.15%
17/07/2018,"11,978","11,840","12,070","11,563",59694000.00,0.77%
16/07/2018,"11,886","11,517","12,254","11,425",18178000.00,2.79%
13/07/2018,"11,563","11,287","11,563","11,241",42965000.00,2.45%
12/7/2018,"11,287","11,195","11,471","11,056",28126000.00,2.09%
11/7/2018,"11,056","11,517","11,517","10,780",45623000.00,-4.00%
10/7/2018,"11,517","11,287","11,517","11,149",25333000.00,4.60%
9/7/2018,"11,010","11,056","11,517","10,826",38598000.00,-0.84%
6/7/2018,"11,103","10,918","11,471","10,365",25488000.00,4.78%
5/7/2018,"10,596","11,103","11,287","10,596",37775000.00,-6.50%
4/7/2018,"11,333","11,747","11,747","11,149",23906000.00,-1.60%
3/7/2018,"11,517","11,978","11,978","11,056",27604000.00,-3.10%
2/7/2018,"11,886","12,208","12,208","11,747",21661000.00,-4.45%
29/06/2018,"12,439","12,346","12,669","12,208",26208000.00,0.75%
28/06/2018,"12,346","12,439","12,439","12,300",21194000.00,-0.75%
27/06/2018,"12,439","12,669","12,669","12,439",28684000.00,-3.57%
26/06/2018,"12,899","12,669","12,899","12,439",30765000.00,1.45%
25/06/2018,"12,715","12,669","13,314","12,577",20611000.00,1.84%
22/06/2018,"12,485","12,531","12,669","12,439",23478000.00,0.37%
21/06/2018,"12,439","12,669","12,669","12,346",37097000.00,-1.46%
20/06/2018,"12,623","12,669","12,899","12,485",60230000.00,-0.36%
19/06/2018,"12,669","12,899","12,899","12,208",68488000.00,-3.51%
18/06/2018,"13,130","13,498","13,498","12,945",15444000.00,-2.73%
15/06/2018,"13,498","13,544","13,590","13,452",14724000.00,-0.68%
14/06/2018,"13,590","13,821","14,281","13,360",53390000.00,-2.64%
13/06/2018,"13,959","13,913","14,097","13,821",13477000.00,-0.33%
12/6/2018,"14,005","14,235","14,281","13,728",45724000.00,-2.87%
11/6/2018,"14,419","14,281","14,512","14,097",28131000.00,-0.32%
8/6/2018,"14,466","14,281","14,512","14,097",40538000.00,0.65%
7/6/2018,"14,373","14,051","14,512","14,005",66228000.00,2.97%
6/6/2018,"13,959","14,005","14,051","13,821",42030000.00,-0.33%
5/6/2018,"14,005","13,959","14,650","13,821",47728000.00,0.33%
4/6/2018,"13,959","12,899","14,189","12,899",49887000.00,7.45%
1/6/2018,"12,991","12,899","13,176","12,899",34748000.00,0.36%
31/05/2018,"12,945","12,761","13,037","12,715",47153000.00,1.08%
30/05/2018,"12,807","12,807","13,130","12,669",54485000.00,1.09%
29/05/2018,"12,669","12,208","13,222","12,208",80119000.00,5.77%
28/05/2018,"11,978","13,590","13,590","11,932",26764000.00,-10.65%
25/05/2018,"13,406","13,590","13,636","13,406",32890000.00,-2.02%
24/05/2018,"13,682","13,821","13,821","13,544",27657000.00,-1.01%
23/05/2018,"13,821","13,590","14,005","13,498",49737000.00,-0.66%
22/05/2018,"13,913","14,512","14,512","13,774",67086000.00,-4.13%
21/05/2018,"14,512","14,466","14,742","14,281",51097000.00,0.32%
18/05/2018,"14,466","14,926","14,926","14,189",45116000.00,-3.97%
17/05/2018,"15,064","15,157","15,157","14,834",17486000.00,-0.91%
16/05/2018,"15,203","15,341","15,433","15,064",13103000.00,-1.49%
15/05/2018,"15,433","15,617","15,617","15,387",4856000.00,1.51%
14/05/2018,"15,203","15,479","15,479","15,203",10886000.00,-3.50%
11/5/2018,"15,755","15,341","15,755","15,249",18820000.00,0.59%
10/5/2018,"15,663","15,802","16,216","15,663",15199000.00,-2.86%
9/5/2018,"16,124","16,354","16,354","16,124",16511000.00,-1.68%
8/5/2018,"16,400","16,585","16,861","16,262",27608000.00,0.56%
7/5/2018,"16,308","15,986","16,354","15,986",13894000.00,0.85%
4/5/2018,"16,170","16,493","16,585","16,124",13955000.00,-1.96%
3/5/2018,"16,493","15,203","16,493","14,972",59525000.00,5.30%
2/5/2018,"15,663","15,848","15,894","15,387",23708000.00,-2.58%
27/04/2018,"16,078","14,742","16,124","14,742",60491000.00,9.06%
26/04/2018,"14,742","16,585","16,585","14,512",64108000.00,-9.86%
24/04/2018,"16,354","16,585","16,953","15,940",122000000.00,-1.39%
23/04/2018,"16,585","17,829","17,829","16,585",87318000.00,-57.14%
20/04/2018,"38,700","38,000","44,200","37,000",59055000.00,121.07%
19/04/2018,"17,506","18,612","18,658","17,506",78849000.00,-4.28%
18/04/2018,"18,289","18,566","18,658","18,243",35133000.00,-1.25%
17/04/2018,"18,520","18,381","18,658","18,381",37074000.00,0.76%
16/04/2018,"18,381","18,381","18,704","18,059",55349000.00,0.00%
13/04/2018,"18,381","18,934","19,026","18,335",100000000.00,-2.92%
12/4/2018,"18,934","18,888","18,980","18,427",49820000.00,0.49%
11/4/2018,"18,842","19,118","19,303","18,566",114000000.00,-0.97%
10/4/2018,"19,026","18,381","19,118","18,243",224000000.00,3.51%
9/4/2018,"18,381","18,381","18,381","18,013",88799000.00,1.27%
6/4/2018,"18,151","18,289","18,289","18,059",49854000.00,0.77%
5/4/2018,"18,013","18,289","18,381","17,921",77813000.00,-0.51%
4/4/2018,"18,105","18,151","18,427","18,105",84000000.00,-0.25%
3/4/2018,"18,151","18,473","18,658","18,151",44979000.00,-2.24%
2/4/2018,"18,566","18,612","18,658","18,197",70670000.00,-0.49%
30/03/2018,"18,658","19,072","19,072","18,427",37372000.00,-0.98%
29/03/2018,"18,842","18,059","19,349","18,059",111000000.00,4.60%
28/03/2018,"18,013","18,427","18,473","17,921",51488000.00,-2.00%
27/03/2018,"18,381","18,427","18,658","18,335",48966000.00,1.01%
26/03/2018,"18,197","17,875","18,289","17,690",61577000.00,1.28%
23/03/2018,"17,967","18,243","18,243","17,552",138000000.00,-2.01%
22/03/2018,"18,335","18,427","18,427","18,151",42584000.00,-0.25%
21/03/2018,"18,381","18,658","18,796","17,967",263000000.00,-1.48%
20/03/2018,"18,658","18,980","19,165","18,520",219000000.00,-1.70%
19/03/2018,"18,980","19,902","19,948","18,888",186000000.00,-4.18%
16/03/2018,"19,809","19,809","20,178","19,211",133000000.00,0.00%
15/03/2018,"19,809","19,579","20,224","19,579",157000000.00,1.41%
14/03/2018,"19,533","18,842","19,533","18,243",162000000.00,6.80%
13/03/2018,"18,289","17,506","18,381","17,506",104000000.00,3.66%
12/3/2018,"17,644","18,013","18,151","17,414",408000000.00,-1.04%
9/3/2018,"17,829","17,875","18,289","17,736",313000000.00,-0.26%
8/3/2018,"17,875","17,184","17,967","17,137",288000000.00,4.31%
7/3/2018,"17,137","16,723","17,276","16,585",249000000.00,2.48%
6/3/2018,"16,723","16,354","16,723","15,940",164000000.00,3.71%
5/3/2018,"16,124","15,663","17,045","15,663",305000000.00,2.94%
2/3/2018,"15,663","14,926","16,032","14,742",214000000.00,4.62%
1/3/2018,"14,972","15,341","15,663","14,972",217000000.00,0.00%
28/02/2018,"14,972","14,281","16,124","14,281",559000000.00,5.86%
27/02/2018,"14,143","14,235","14,696","14,143",272000000.00,0.33%
26/02/2018,"14,097","14,235","14,281","14,097",63461000.00,0.00%
23/02/2018,"14,097","14,005","14,512","13,821",99542000.00,-1.29%
22/02/2018,"14,281","14,558","14,742","14,281",52149000.00,-1.59%
21/02/2018,"14,512","14,742","14,834","14,512",62602000.00,1.62%
13/02/2018,"14,281","13,959","14,972","13,959",86735000.00,1.97%
12/2/2018,"14,005","13,821","14,189","13,821",24830000.00,1.00%
9/2/2018,"13,867","13,774","13,867","12,577",37019000.00,0.33%
8/2/2018,"13,821","13,821","14,005","13,821",29822000.00,0.68%
7/2/2018,"13,728","13,821","13,821","13,360",23354000.00,10.36%
6/2/2018,"12,439","13,590","13,682","11,840",78461000.00,-9.39%
5/2/2018,"13,728","13,821","14,051","13,728",32963000.00,-1.33%
2/2/2018,"13,913","13,867","14,281","13,590",41745000.00,0.67%
1/2/2018,"13,821","14,005","14,005","13,728",27969000.00,-0.66%
31/01/2018,"13,913","13,959","14,189","13,913",51545000.00,0.33%
30/01/2018,"13,867","14,143","14,143","13,821",53440000.00,-0.66%
29/01/2018,"13,959","14,051","14,281","13,959",110000000.00,-0.65%
26/01/2018,"14,051","13,774","14,419","13,728",59430000.00,0.33%
25/01/2018,"14,005","13,682","14,466","13,360",42294000.00,3.05%
24/01/2018,"13,590","13,728","13,821","13,590",18477000.00,0.00%
23/01/2018,"13,590","13,821","14,235","13,590",50991000.00,-1.67%
22/01/2018,"13,821","14,281","14,281","13,406",59767000.00,-3.22%
19/01/2018,"14,281","14,281","14,373","14,143",69347000.00,0.32%
18/01/2018,"14,235","14,189","14,281","14,051",37189000.00,0.32%
17/01/2018,"14,189","13,821","14,327","13,821",138000000.00,5.84%
16/01/2018,"13,406","13,406","13,452","13,130",56090000.00,-0.34%
15/01/2018,"13,452","12,945","13,682","12,945",47896000.00,2.45%
12/1/2018,"13,130","12,346","13,314","12,346",70578000.00,6.35%
11/1/2018,"12,346","11,747","12,439","11,655",40209000.00,4.68%
10/1/2018,"11,794","11,886","11,886","11,655",24430000.00,0.79%
9/1/2018,"11,701","11,886","11,886","11,471",67099000.00,0.00%
8/1/2018,"11,701","11,287","11,840","11,287",141000000.00,5.39%
5/1/2018,"11,103","10,688","11,149","10,688",54752000.00,3.88%
4/1/2018,"10,688","10,734","10,872","10,596",49154000.00,0.87%
3/1/2018,"10,596","10,734","10,780","10,596",44284000.00,0.00%
2/1/2018,"10,596","10,596","10,780","10,504",11758000.00,0.00%
